T,RESIDUALS,SIG_RESID
2013.49760,-1.95448,2.51661
2013.50034,-1.70723,2.50663
2013.50308,-1.43229,2.53158
2013.50581,-0.13567,2.52659
2013.50855,-1.47439,2.52992
2013.51129,-1.49144,2.50996
2013.51403,-2.35783,2.50497
2013.51676,-2.34457,2.51495
2013.51950,-1.36766,2.51661
2013.52224,-1.68411,2.50331
2013.52498,-3.56493,2.54322
2013.52772,-4.49011,2.51163
2013.53045,-2.76667,2.51329
2013.53319,-1.90461,2.50331
2013.53593,-3.48593,2.50996
2013.53867,-2.88465,2.51994
2013.54141,-2.27875,2.50497
2013.54414,-3.91826,2.50830
2013.54688,-5.64217,2.52493
2013.54962,-4.44149,2.50830
2013.55236,-4.15622,2.50664
2013.55509,-1.80636,2.50996
2013.55783,-1.12693,2.52160
2013.56057,-2.04892,2.62970
2013.56331,-1.78134,2.62970
2013.56605,-2.23019,2.51329
2013.56878,-0.84947,2.52826
2013.57152,-2.74919,2.51828
2013.57426,-1.28436,2.51329
2013.57700,-3.15097,2.51662
2013.57974,-3.71603,2.51994
2013.58247,-3.76753,2.52992
2013.58521,-3.49750,2.52160
2013.58795,-1.48091,2.51329
2013.59069,-2.22779,2.51994
2013.59342,-3.41113,2.51828
2013.59616,-1.16993,2.51828
2013.59890,-2.74620,2.52493
2013.60164,-1.66493,2.52160
2013.60438,-2.84413,2.52160
2013.60711,-2.02980,2.51163
2013.60985,-2.01195,2.50664
2013.61259,-1.49756,2.53491
2013.61533,-2.03865,2.57648
2013.61807,-2.23822,2.55819
2013.62080,-1.73427,2.57149
2013.62354,-1.46679,2.54322
2013.62628,-0.63779,2.52493
2013.62902,-2.16127,2.54987
2013.63175,-1.32122,2.53491
2013.63449,-1.11866,2.60143
2013.63723,-1.25958,2.52493
2013.63997,-1.55397,2.55154
2013.64271,-2.02185,2.50830
2013.64544,-1.72020,2.51994
2013.64818,-1.72103,2.50996
2013.65092,-1.55734,2.51495
2013.65366,-2.36513,2.50331
2013.65639,-2.88739,2.50330
2013.65913,2.14787,2.61306
2013.66187,-3.20034,2.50663
2013.66461,-2.76802,2.51993
2013.66735,-1.03317,2.53490
2013.67008,0.23020,2.50663
2013.67282,-1.25089,2.58645
2013.67556,-2.54545,2.57814
2013.67830,-2.64547,2.50330
2013.68104,-0.72395,2.51827
2013.68377,-1.32889,2.51993
2013.68651,-2.14729,2.51328
2013.68925,-3.04014,2.51161
2013.69199,-2.76445,2.52325
2013.69472,-0.94820,2.50662
2013.69746,-2.59540,2.48500
2013.70020,-2.32405,2.50330
2013.70294,-1.52913,2.51826
2013.70568,-2.70465,2.52824
2013.70841,-2.75860,2.52990
2013.71115,-1.73898,2.52658
2013.71389,-2.14879,2.50662
2013.71663,-4.65301,2.52159
2013.71937,-3.50966,2.55485
2013.72210,-2.35872,2.56482
2013.72484,-3.23818,2.51161
2013.72758,-0.81306,2.48500
2013.73032,-2.21033,2.51992
2013.73305,-3.62000,2.51327
2013.73579,-3.22506,2.53489
2013.73853,-3.33251,2.52491
2013.74127,-1.25533,2.51825
2013.74401,-1.34954,2.51992
2013.74674,-1.99611,2.53488
2013.74948,-2.52705,2.52324
2013.75222,-0.41936,2.53655
2013.75496,-1.05001,2.52324
2013.75770,0.46098,2.50661
2013.76043,-1.05937,2.50495
2013.76317,-1.45806,2.49996
2013.76591,-1.87308,2.54652
2013.76865,2.32758,2.55317
2013.77138,-6.49609,2.52989
2013.77412,-2.58107,2.50660
2013.77686,-2.31935,2.51492
2013.77960,-3.19494,2.53155
2013.78234,-1.99382,2.52656
2013.78507,-3.72299,2.52323
2013.78781,-2.05245,2.51658
2013.79055,-1.40717,2.50660
2013.79329,-2.32417,2.51658
2013.79603,-2.05242,2.50992
2013.79876,-3.10693,2.52157
2013.80150,-2.39369,2.53154
2013.80424,-1.43769,2.52655
2013.80698,-2.29992,2.52156
2013.80971,-1.88437,2.52988
2013.81245,-2.68405,2.52489
2013.81519,-2.31393,2.51491
2013.81793,-2.91402,2.53985
2013.82067,-3.51930,2.55150
2013.82340,-5.87578,2.51990
2013.82614,-2.93743,2.55482
2013.82888,-3.82226,2.53819
2013.83162,-3.48025,2.51823
2013.83436,-3.66240,2.58309
2013.83709,-2.63870,2.62467
2013.83983,-5.43414,2.59140
2013.84257,-4.11171,2.59806
2013.84531,-3.25041,2.62134
2013.84804,-4.47723,2.50825
2013.85078,-4.02316,2.52488
2013.85352,-4.08320,2.51656
2013.85626,-5.32732,2.51490
2013.85900,-4.75853,2.51324
2013.86173,-4.77582,2.51656
2013.86447,-2.80618,2.53818
2013.86721,-4.50860,2.50991
2013.86995,-4.15008,2.51490
2013.87269,-4.08160,2.54649
2013.87542,-4.49716,2.52155
2013.87816,-6.65274,2.51323
2013.88090,-3.79535,2.54815
2013.88364,-5.26896,2.61634
2013.88637,-3.36659,2.54483
2013.88911,-3.93620,2.50159
2013.89185,-5.93981,2.49493
2013.89459,-4.24439,2.50658
2013.89733,-4.40395,2.50824
2013.90006,-4.08647,2.55480
2013.90280,-2.40894,2.56312
2013.90554,-2.43536,2.50657
2013.90828,-4.03072,2.51156
2013.91102,-4.58100,2.51821
2013.91375,-2.94121,2.54482
2013.91649,-4.79934,2.52320
2013.91923,-5.21936,2.56478
2013.92197,-4.50729,2.56644
2013.92470,-2.10311,2.51322
2013.92744,-1.99280,2.59638
2013.93018,-3.39037,2.52320
2013.93292,-5.03081,2.52320
2013.93566,-3.82410,2.50657
2013.93839,-2.55125,2.51156
2013.94113,-3.35324,2.50989
2013.94387,-3.27706,2.52320
2013.94661,-3.14970,2.56644
2013.94935,-3.15417,2.53817
2013.95208,-3.29845,2.50158
2013.95482,-2.61453,2.50989
2013.95756,-3.33541,2.50989
2013.96030,-2.56807,2.51987
2013.96303,-3.58652,2.55313
2013.96577,-7.76674,2.50490
2013.96851,-5.50873,2.50656
2013.97125,-4.25848,2.52320
2013.97399,-4.62798,2.53151
2013.97672,-4.85723,2.52319
2013.97946,-3.08321,2.52486
2013.98220,-4.04293,2.50656
2013.98494,-3.89337,2.49825
2013.98767,-3.06953,2.51322
2013.99041,-4.04741,2.51654
2013.99315,-4.90298,2.52319
2013.99589,-4.38526,2.50157
2013.99863,-4.19523,2.49825
2014.00410,-4.34522,2.51321
2014.00684,-7.21423,2.54149
2014.00958,-4.85890,2.52319
2014.01232,-4.67124,2.52319
2014.01505,-3.67524,2.55147
2014.01779,-4.57488,2.55479
2014.02053,-4.36617,2.51321
2014.02327,-5.62710,2.54980
2014.02600,-5.42366,2.53483
2014.02874,-4.83885,2.56477
2014.03148,-5.24467,2.52486
2014.03422,-3.89910,2.52652
2014.03696,-5.30915,2.52153
2014.03969,-5.13380,2.51654
2014.04243,-4.83906,2.56643
2014.04517,-5.26392,2.57641
2014.04791,-5.20837,2.49825
2014.05065,-5.41042,2.51321
2014.05338,-4.46405,2.49492
2014.05612,-4.74026,2.49658
2014.05886,-5.54605,2.49991
2014.06160,-3.94342,2.50157
2014.06433,-3.04836,2.57974
2014.06707,-5.60486,2.56976
2014.06981,-5.73293,2.55812
2014.07255,-5.19955,2.51654
2014.07529,-4.46674,2.51488
2014.07802,-3.77948,2.53484
2014.08076,-7.26777,2.52319
2014.08350,-5.68260,2.50823
2014.08624,-6.43399,2.55646
2014.08898,-4.68709,2.62797
2014.09171,-2.82438,2.63628
2014.09445,-3.80639,2.50656
2014.09719,-6.08893,2.59803
2014.09993,-4.23700,2.51654
2014.10266,-4.54161,2.56477
2014.10540,-5.19075,2.54981
2014.10814,-3.88242,2.54149
2014.11088,-3.96161,2.56644
2014.11362,-4.13033,2.53983
2014.11635,-2.63558,2.53484
2014.11909,-4.21635,2.55812
2014.12183,-4.75164,2.61633
2014.12457,-5.22745,2.53983
2014.12731,-5.37079,2.50823
2014.13004,-4.21965,2.51322
2014.13278,-5.60903,2.56977
2014.13552,-5.58193,2.57143
2014.13826,-5.49035,2.56810
2014.14099,-6.63229,2.52985
2014.14373,-4.62875,2.52320
2014.14647,-5.83273,2.57476
2014.14921,-6.60224,2.52653
2014.15195,-6.27627,2.55813
2014.15468,-6.51382,2.55979
2014.15742,-5.62089,2.54815
2014.16016,-7.46249,2.68286
2014.16290,-7.26362,2.56977
2014.16564,-6.46728,2.57809
2014.16837,-6.65646,2.61135
2014.17111,-4.59318,2.58973
2014.17385,-4.97843,2.63463
2014.17659,-5.00021,2.60303
2014.17932,-5.82553,2.73441
2014.18206,-5.65040,2.67122
2014.18480,-4.39180,2.54150
2014.18754,-4.84174,2.53984
2014.19028,-0.53424,2.53319
2014.19301,-3.65328,2.51323
2014.19575,-4.46187,2.54483
2014.19849,-4.46502,2.55647
2014.20123,-3.77273,2.54816
2014.20397,-4.02200,2.52654
2014.20670,-3.70283,2.53818
2014.20944,-0.41924,2.54317
2014.21218,-3.25021,2.56812
2014.21492,-3.43376,2.59805
2014.21765,-2.10590,2.55149
2014.22039,-2.08361,2.51989
2014.22313,-2.61091,2.52322
2014.22587,-2.34581,2.55981
2014.22861,-2.66630,2.66458
2014.23134,-2.95740,2.55315
2014.23408,-3.16210,2.52655
2014.23682,-2.26541,2.57311
2014.23956,-2.26633,2.64130
2014.24230,-2.40788,2.57644
2014.24503,-2.38505,2.55150
2014.24777,-2.64385,2.69119
2014.25051,-2.16929,2.53819
2014.25325,-4.27937,2.55150
2014.25598,-4.41910,2.61469
2014.25872,-3.58448,2.54817
2014.26146,-2.45752,2.63465
2014.26420,-3.38822,2.54485
2014.26694,-2.94460,2.52988
2014.26967,-3.90665,2.55982
2014.27241,-3.91038,2.63798
2014.27515,-2.02080,2.63465
2014.27789,-2.60291,2.55982
2014.28062,-2.71173,2.53487
2014.28336,-3.26425,2.55317
2014.28610,-3.39849,2.64962
2014.28884,1.66455,2.71781
2014.29158,-4.14214,2.55317
2014.29431,-2.22656,2.55483
2014.29705,-3.18773,2.54818
2014.29979,-3.10764,2.54486
2014.30253,-2.51431,2.55317
2014.30527,-2.92374,2.56149
2014.30800,-2.49494,2.54985
2014.31074,-1.75592,2.61970
2014.31348,-3.78768,2.55983
2014.31622,-2.85023,2.56149
2014.31895,-3.37859,2.55151
2014.32169,-3.28575,2.62801
2014.32443,-1.91472,2.61804
2014.32717,-1.91452,2.64132
2014.32991,-1.67715,2.54653
2014.33264,-2.49761,2.54819
2014.33538,-4.13092,2.54487
2014.33812,-2.03908,2.61970
2014.34086,-2.39310,2.53988
2014.34360,-1.78400,2.56150
2014.34633,0.03223,2.54820
2014.34907,-2.35242,2.61306
2014.35181,-2.16297,2.60474
2014.35455,-3.38141,2.52990
2014.35728,1.80723,2.53988
2014.36002,-1.27005,2.54654
2014.36276,-1.15624,2.55153
2014.36550,-2.81138,2.54986
2014.36824,-2.07345,2.55485
2014.37097,-2.33147,2.54155
2014.37371,-4.64846,2.56483
2014.37645,-2.43140,2.55153
2014.37919,-2.67432,2.55486
2014.38193,0.60877,2.56484
2014.38466,-1.64213,2.57980
2014.38740,-3.51202,2.55819
2014.39014,-3.82592,2.56484
2014.39288,-4.87684,2.57315
2014.39561,-3.03478,2.56650
2014.39835,-3.33575,2.57149
2014.40109,-4.31277,2.55653
2014.40383,-1.68483,2.54489
2014.40657,-0.89395,2.55320
2014.40930,-1.86513,2.54988
2014.41204,-2.69239,2.56152
2014.41478,-3.14673,2.54821
2014.41752,-1.80916,2.56817
2014.42026,-4.28568,2.54489
2014.42299,-2.47231,2.54822
2014.42573,-3.02605,2.55487
2014.42847,-2.89092,2.54655
2014.43121,-2.86991,2.54822
2014.43394,-2.62005,2.54157
2014.43668,-1.28632,2.54157
2014.43942,-1.35375,2.54988
2014.44216,-3.54334,2.53658
2014.44490,-4.54810,2.63636
2014.44763,-1.02404,2.61474
2014.45037,1.08784,2.54323
2014.45311,-1.87947,2.55487
2014.45585,0.07502,2.54323
2014.45859,-1.38970,2.54323
2014.46132,-1.62063,2.53326
2014.46406,-4.01178,2.54656
2014.46680,-3.87816,2.53991
2014.46954,-4.47878,2.52993
2014.47227,-4.31664,2.53326
2014.47501,-1.72775,2.54656
2014.47775,-1.82711,2.54157
2014.48049,-5.22074,2.54656
2014.48323,-2.07064,2.53825
2014.48596,-1.69882,2.55488
2014.48870,-2.95328,2.54989
2014.49144,-3.87504,2.50000
2014.49418,-4.55009,2.49169
2014.49692,-3.52144,2.49834
2014.49965,-1.85010,2.50333
2014.50239,-4.67209,2.49668
2014.50513,-3.41739,2.52827
2014.50787,-3.01802,2.50333
2014.51060,-2.84199,2.49002
2014.51334,-4.21329,2.51497
2014.51608,-2.89694,2.50000
2014.51882,-2.94495,2.50000
2014.52156,-3.36831,2.53659
2014.52429,-2.42903,2.50499
2014.52703,-3.48213,2.50167
2014.52977,-3.30559,2.49501
2014.53251,-2.16043,2.48670
2014.53525,-1.63066,2.52994
2014.53798,-3.08328,2.51663
2014.54072,-2.65229,2.58149
2014.54346,-2.75869,2.50666
2014.54620,-3.35350,2.49003
2014.54893,-2.48971,2.50666
2014.55167,-3.63134,2.52329
2014.55441,-2.32238,2.54491
2014.55715,-0.65384,2.51664
2014.55989,-4.81373,2.49834
2014.56262,-1.22904,2.49169
2014.56536,-2.78778,2.51497
2014.56810,-1.88795,2.53493
2014.57084,-2.50157,2.51497
2014.57357,-3.43062,2.52162
2014.57631,-5.97512,2.52329
2014.57905,-4.27806,2.52828
2014.58179,-3.71246,2.54657
2014.58453,-4.69331,2.56154
2014.58726,-3.04961,2.60311
2014.59000,-2.22337,2.55987
2014.59274,-2.23960,2.56320
2014.59548,-2.24128,2.59313
2014.59822,-3.83143,2.60311
2014.60095,-1.35404,2.58149
2014.60369,-2.15513,2.57151
2014.60643,-3.07368,2.56320
2014.60917,-2.43671,2.53659
2014.61190,-3.12121,2.57317
2014.61464,-1.65718,2.58315
2014.61738,-3.92163,2.61142
2014.62012,-2.60456,2.56486
2014.62286,-2.68796,2.55488
2014.62559,-1.46084,2.54823
2014.62833,-3.40620,2.54823
2014.63107,-2.69003,2.55654
2014.63381,-4.21035,2.66131
2014.63655,0.17685,2.61142
2014.63928,-5.22942,2.62306
2014.64202,-3.55418,2.57483
2014.64476,-2.62041,2.54656
2014.64750,-3.43612,2.56652
2014.65023,-0.95231,2.53492
2014.65297,-1.94998,2.54323
2014.65571,-1.54512,2.54323
2014.65845,-3.63974,2.55487
2014.66119,-5.06883,2.56319
2014.66392,-6.10940,2.57483
2014.66666,-1.02244,2.53824
2014.66940,-1.84594,2.52826
2014.67214,-2.21892,2.54822
2014.67488,-2.52536,2.54157
2014.67761,-2.28526,2.52826
2014.68035,-1.19263,2.54988
2014.68309,-2.13546,2.52660
2014.68583,-2.46474,2.53491
2014.68856,-0.86948,2.53990
2014.69130,-2.47068,2.52660
2014.69404,-1.97832,2.50996
2014.69678,-1.42341,2.51329
2014.69952,-1.52294,2.52659
2014.70225,-2.26891,2.51828
2014.70499,-2.22132,2.54322
2014.70773,-1.33417,2.53324
2014.71047,-1.51944,2.57315
2014.71321,-2.34714,2.49333
2014.71594,-1.86326,2.51328
2014.71868,-0.54980,2.47337
2014.72142,-1.13276,2.46505
2014.72416,-0.98112,2.46339
2014.72689,-0.81090,2.46838
2014.72963,-0.66107,2.48002
2014.73237,-1.35264,2.52492
2014.73511,-0.89760,2.47170
2014.73785,0.39905,2.47170
2014.74058,0.41031,2.46671
2014.74332,-1.56080,2.46006
2014.74606,-0.27928,2.47004
2014.74880,1.34587,2.47170
2014.75154,-0.41834,2.53157
2014.75427,-1.21091,2.45174
2014.75701,-1.65783,2.46005
2014.75975,-2.37309,2.45174
2014.76249,-1.84970,2.47502
2014.76522,-2.33063,2.46504
2014.76796,-2.03390,2.45007
2014.77070,-2.24849,2.45672
2014.77344,-2.73639,2.44508
2014.77618,-2.83860,2.48998
2014.77891,1.58189,2.47335
2014.78165,-1.81592,2.46337
2014.78439,-0.92002,2.53821
2014.78713,-1.68540,2.46004
2014.78987,-2.76406,2.44674
2014.79260,-4.58199,2.48166
2014.79534,-1.76318,2.45173
2014.79808,0.70837,2.54985
2014.80082,-1.90432,2.64464
2014.80355,-1.87626,2.49995
2014.80629,-1.75443,2.52490
2014.80903,-2.37283,2.53155
2014.81177,-2.09745,2.46835
2014.81451,-1.27429,2.57978
2014.81724,-1.50932,2.47999
2014.81998,-2.30256,2.46003
2014.82272,-3.05499,2.64297
2014.82546,-0.22259,2.46502
2014.82820,-2.52638,2.45005
2014.83093,-4.03333,2.51159
2014.83367,-3.46744,2.47999
2014.83641,-0.64370,2.50992
2014.83915,-3.18111,2.49163
2014.84188,-1.78865,2.50826
2014.84462,-1.61332,2.47998
2014.84736,-0.52511,2.52821
2014.85010,-2.65102,2.45171
2014.85284,-2.58902,2.45670
2014.85557,-2.42213,2.47998
2014.85831,-3.20432,2.51490
2014.86105,-1.66859,2.48330
2014.86379,-1.52093,2.47665
2014.86653,-3.50534,2.55648
2014.86926,-1.51580,2.52987
2014.87200,-3.59331,2.48330
2014.87474,-2.66986,2.48995
2014.87748,-1.43544,2.49494
2014.88021,-2.51004,2.49161
2014.88295,-3.60765,2.52321
2014.88569,-0.58128,2.60138
2014.88843,-0.10390,2.62632
2014.89117,-2.91750,2.70282
2014.89390,-3.82409,2.55980
2014.89664,-1.19766,2.57975
2014.89938,-1.26919,2.55314
2014.90212,-2.28467,2.58474
2014.90485,-1.29310,2.53651
2014.90759,-1.74148,2.53817
2014.91033,-0.65578,2.51988
2014.91307,0.38299,2.51988
2014.91581,-0.89516,2.52154
2014.91854,-0.96821,2.50491
2014.92128,-1.51016,2.52487
2014.92402,-0.73401,2.50325
2014.92676,0.09026,2.54981
2014.92950,1.21366,2.56977
2014.93223,-0.71581,2.54981
2014.93497,-1.97214,2.64959
2014.93771,-2.21832,2.52653
2014.94045,-2.15535,2.53650
2014.94318,-1.10421,2.62797
2014.94592,-2.87590,2.55979
2014.94866,-0.73841,2.48495
2014.95140,0.72226,2.48661
2014.95414,-0.80187,2.49659
2014.95687,-0.79780,2.58806
2014.95961,-1.42352,2.55147
2014.96235,0.25098,4.82793
2014.96379,0.01605,14.28524
2014.97992,-3.32156,6.35266
2014.98151,-0.90387,2.54315
2014.98425,-0.10938,2.51987
2014.98699,-1.29062,2.50324
2014.98973,0.26644,2.50490
2014.99247,-0.66121,2.51155
2014.99520,-0.79256,2.50324
2014.99794,1.34639,2.90236
2015.00068,2.91666,3.10691
2015.00448,-0.10878,5.34338
2015.00616,-0.92585,3.62573
2015.00889,0.06839,3.11023
2015.01069,-0.44923,4.49039
2015.02649,1.20476,7.29042
2015.02806,-3.01618,2.59803
2015.03080,0.03491,2.54814
2015.03353,-0.57062,2.54814
2015.03627,0.77723,2.56477
2015.04019,4.94059,6.82985
2015.04175,4.19912,2.49325
2015.04449,4.98916,2.47330
2015.04722,3.26361,2.55146
2015.04996,4.37546,2.55313
2015.05270,4.72073,2.45999
2015.05544,3.57341,2.48328
2015.05817,4.11551,2.47330
2015.06091,3.60404,2.47662
2015.06365,4.35599,2.61300
2015.06639,3.54338,2.50323
2015.06913,3.66620,2.47662
2015.07186,2.88347,2.48161
2015.07460,3.05717,2.46498
2015.07734,3.05932,2.45002
2015.08008,4.07292,2.44503
2015.08282,3.95297,2.45334
2015.08555,3.92447,2.53982
2015.08829,3.67743,2.47164
2015.09103,4.99585,2.45168
2015.09377,3.19173,2.44336
2015.09650,3.34707,2.49658
2015.09924,5.22688,2.50157
2015.10198,1.99315,2.48328
2015.10472,4.71090,2.51155
2015.10746,2.63311,2.48993
2015.11019,1.63480,2.54980
2015.11293,3.22296,2.52818
2015.11567,3.34860,2.46665
2015.11841,3.64871,2.46499
2015.12115,4.36930,2.45834
2015.12388,4.30536,2.47497
2015.12662,2.84191,2.49160
2015.12936,2.72793,2.47829
2015.13210,3.60343,2.47497
2015.13483,2.50741,2.49160
2015.13757,4.93687,2.50657
2015.14031,7.79581,2.49493
2015.14305,3.75323,2.48661
2015.14579,2.13012,2.47830
2015.14852,3.56250,2.47663
2015.15126,5.02035,2.49160
2015.15400,2.53868,2.50990
2015.15674,1.30149,2.49659
2015.15948,3.78677,2.49826
2015.16221,4.99852,2.50491
2015.16495,3.83775,2.48662
2015.16769,1.73345,2.51323
2015.17043,3.36461,2.49826
2015.17316,3.01725,2.60469
2015.17590,3.98635,2.60137
2015.17864,2.99791,2.49660
2015.18138,2.12793,2.49327
2015.18412,2.03242,2.50824
2015.18685,2.29236,2.53319
2015.18959,3.27175,2.60802
2015.19233,4.10060,2.58308
2015.19507,3.39789,2.50658
2015.19780,3.51363,2.54816
2015.20054,3.47281,2.52321
2015.20328,2.98043,2.58641
2015.20602,3.27649,2.50658
2015.20876,2.93998,2.51157
2015.21149,2.48090,2.49827
2015.21423,2.14224,2.56146
2015.21697,3.55600,2.52321
2015.21971,3.26718,2.51157
2015.22245,4.10478,2.51490
2015.22518,3.27478,2.54317
2015.22792,2.63519,2.48996
2015.23066,3.21900,2.48829
2015.23340,4.07520,2.58808
2015.23613,4.02379,2.59972
2015.23887,3.76677,2.68786
2015.24161,2.93213,2.66292
2015.24435,2.87186,2.66791
2015.24709,2.99297,2.71281
2015.24982,2.38944,2.49828
2015.25256,2.82227,2.50160
2015.25530,2.16945,2.48331
2015.25804,3.37299,2.49828
2015.26078,2.49486,2.49329
2015.26351,2.97708,2.48331
2015.26625,2.32762,2.57645
2015.26899,1.58949,2.47833
2015.27173,3.26468,2.57312
2015.27446,1.93318,2.56813
2015.27720,2.71299,2.48498
2015.27994,2.96310,2.48664
2015.28268,2.88051,2.49496
2015.28542,7.33120,2.58144
2015.28815,2.02917,2.50660
2015.29089,1.99241,2.47667
2015.29363,3.33392,2.48166
2015.29637,1.66870,2.48665
2015.29911,2.19572,2.48665
2015.30184,2.14799,2.49829
2015.30458,0.62050,2.51326
2015.30732,1.39425,2.44508
2015.31006,1.97821,2.47335
2015.31279,3.51740,2.45173
2015.31553,1.40179,2.48499
2015.31827,4.67739,2.48666
2015.32101,2.40918,2.48499
2015.32375,1.84716,2.47335
2015.32648,3.99232,2.51826
2015.32922,3.46565,2.52491
2015.33196,3.94815,2.48001
2015.33470,3.78180,2.56649
2015.33744,4.00260,2.44841
2015.34017,2.67954,2.47003
2015.34291,4.11662,2.47003
2015.34565,1.54082,2.47502
2015.34839,4.77514,2.47003
2015.35112,3.97857,2.46338
2015.35386,2.33609,2.46172
2015.35660,3.55072,2.47669
2015.35934,2.24642,2.56816
2015.36208,2.82821,2.55153
2015.36481,3.07906,2.44842
2015.36755,3.91197,2.45175
2015.37029,3.96593,2.46671
2015.37303,3.61994,2.47503
2015.37577,2.82699,2.47004
2015.37850,3.63106,2.54488
2015.38124,2.47715,2.44842
2015.38398,2.94125,2.48501
2015.38672,2.13336,2.52825
2015.38945,5.76746,2.50331
2015.39219,1.53055,2.46007
2015.39493,1.60461,2.44011
2015.39767,2.02465,2.46672
2015.40041,2.09965,2.46839
2015.40314,1.83160,2.54988
2015.40588,1.79749,2.44843
2015.40862,2.80532,2.45841
2015.41136,1.94309,2.57150
2015.41410,3.67477,2.48668
2015.41683,3.98337,2.55986
2015.41957,0.37987,2.56485
2015.42231,4.13126,2.59312
2015.42505,2.37455,2.49666
2015.42778,2.46471,2.44012
2015.43052,4.38875,2.46174
2015.43326,2.70466,2.44511
2015.43600,3.68042,2.49833
2015.43874,3.08302,2.44678
2015.44147,3.06647,2.57483
2015.44421,3.06876,2.49667
2015.44695,4.57687,2.44678
2015.44969,2.78979,2.47006
2015.45243,0.90553,2.45676
2015.45516,2.75507,2.43181
2015.45790,3.46241,2.46840
2015.46064,1.93953,2.46840
2015.46338,2.81443,2.47838
2015.46611,1.03111,2.42682
2015.46885,3.11856,2.48171
2015.47159,1.60076,2.45842
2015.47433,2.29871,2.52993
2015.47707,-0.87559,2.63470
2015.47980,1.89585,2.48171
2015.48254,3.28301,2.50832
2015.48528,3.46391,2.51497
2015.48802,4.39752,2.52994
2015.49076,4.29784,2.43015
2015.49349,2.61186,2.55322
2015.49623,4.12058,2.52162
2015.49897,4.56100,2.49003
2015.50171,4.01010,2.44512
2015.50444,2.54787,2.43515
2015.50718,2.99633,2.51497
2015.50992,-0.12656,2.49834
2015.51266,3.38422,2.44180
2015.51540,3.48166,2.44014
2015.51813,3.33874,2.41852
2015.52087,3.17847,2.48005
2015.52361,3.82284,2.47173
2015.52635,2.90184,2.45510
2015.52908,3.16647,2.44014
2015.53182,0.94272,2.44679
2015.53456,1.22459,2.49169
2015.53730,2.16707,2.46342
2015.54004,3.33016,2.48670
2015.54277,1.83985,2.49003
2015.54551,3.46715,2.46176
2015.54825,3.34703,2.52495
2015.55099,2.66851,2.45344
2015.55373,0.84557,2.47173
2015.55646,1.14322,2.45011
2015.55920,3.16444,2.46009
2015.56194,4.69424,2.47672
2015.56468,2.86460,2.53493
2015.56741,4.03454,2.48005
2015.57015,1.03803,2.55322
2015.57289,3.51409,2.58648
2015.57563,3.58870,2.45510
2015.57837,5.46587,2.43847
2015.58110,2.36359,2.47340
2015.58384,2.92485,2.48337
2015.58658,3.57866,2.46674
2015.58932,3.20902,2.48005
2015.59206,3.46491,2.47339
2015.59479,4.06934,2.45843
2015.59753,3.18731,2.48005
2015.60027,2.33281,2.51331
2015.60301,4.10484,2.60976
2015.60574,2.11441,2.66464
2015.60848,4.91150,2.45676
2015.61122,4.05412,2.48004
2015.61396,2.97226,2.48337
2015.61670,3.06093,2.45676
2015.61943,3.89713,2.43514
2015.62217,2.96384,2.52494
2015.62491,3.96408,2.50000
2015.62765,2.03784,2.45011
2015.63039,1.46013,2.46507
2015.63312,2.79993,2.45343
2015.63586,1.66925,2.48004
2015.63860,1.51010,2.53492
2015.64134,3.95946,2.55986
2015.64407,4.57335,2.50665
2015.64681,4.61776,2.47837
2015.64955,4.02668,2.50665
2015.65229,5.03314,2.45010
2015.65503,3.70811,2.49500
2015.65776,5.96161,2.60809
2015.66050,2.68364,2.49833
2015.66324,6.42919,3.14023
2015.66598,2.08027,2.85421
2015.66872,-0.17912,2.81928
2015.67145,3.57003,2.48003
2015.67419,4.46570,2.51994
2015.67693,5.52991,2.56484
2015.67967,6.44366,2.46340
2015.68240,3.64295,2.46340
2015.68514,4.26578,2.46340
2015.68788,4.59015,2.44510
2015.69062,3.67007,2.47005
2015.69336,4.17754,2.51162
2015.69609,4.07456,2.48169
2015.69883,3.23014,2.55486
2015.70157,4.46028,2.51661
2015.70431,3.11198,2.54987
2015.70705,4.05224,2.46505
2015.70978,4.59108,2.45008
2015.71252,0.65048,2.45008
2015.71526,0.80946,2.49997
2015.71800,3.34603,2.47336
2015.72073,1.62317,2.45840
2015.72347,2.46191,2.52492
2015.72621,3.36624,2.47170
2015.72895,3.20817,2.51826
2015.73169,3.11270,3.51103
2015.73442,2.04883,2.48001
2015.73716,2.00158,2.45506
2015.73990,2.69094,2.55318
2015.74264,2.06792,2.47336
2015.74538,3.12353,2.52491
2015.74811,3.87677,2.64631
2015.75085,1.44065,2.47502
2015.75359,3.66817,2.47668
2015.75633,1.02834,2.47335
2015.75906,2.39416,2.43011
2015.76180,3.00064,2.43842
2015.76454,2.20779,2.44341
2015.76728,2.53260,2.45505
2015.77002,2.67210,2.53155
2015.77275,2.47627,2.52157
2015.77549,0.82514,2.43177
2015.77823,1.62070,2.43343
2015.78097,2.34996,2.44174
2015.78371,1.76894,2.45006
2015.78644,4.14262,2.44839
2015.78918,2.97603,2.48997
2015.79192,3.87117,2.49828
2015.79466,1.65405,2.42677
2015.79739,3.16666,2.51990
2015.80013,1.80403,2.50826
2015.80287,3.04515,2.43674
2015.80561,1.16204,2.43009
2015.80835,2.93469,2.45504
2015.81108,2.29813,2.53486
2015.81382,3.23935,2.52322
2015.81656,3.03936,2.43009
2015.81930,1.79917,2.45670
