T,RESIDUALS,SIG_RESID
2011.08008,-6.37429,4.71824
2011.08282,-2.87089,4.74170
2011.08555,-1.52915,4.78514
2011.08829,-3.02206,4.72780
2011.09103,-6.50564,4.73475
2011.09377,1.96211,4.73562
2011.09650,-3.96082,4.75995
2011.09924,-3.62643,4.73996
2011.10198,-1.67774,4.79036
2011.10472,4.33925,4.75647
2011.10746,-0.04947,4.78428
2011.11019,0.10309,4.68957
2011.11293,5.01894,4.74866
2011.11567,3.14306,4.72780
2011.11841,2.45144,4.74779
2011.12115,2.43809,4.79732
2011.12388,-5.28600,4.80861
2011.12662,2.41415,4.82946
2011.12936,5.47955,4.72260
2011.13210,-7.49181,4.73650
2011.13483,-6.25793,4.71825
2011.13757,-6.96082,4.70522
2011.14031,-6.62148,4.70175
2011.14305,-5.74792,4.77126
2011.14579,-6.28514,4.76170
2011.14852,-6.21314,4.71218
2011.15126,4.80407,4.69654
2011.15400,1.18550,4.67308
2011.15674,-3.23487,4.70523
2011.15948,-0.26503,4.76605
2011.16221,-1.38899,4.72174
2011.16495,0.04825,4.78082
2011.16769,-7.59131,4.67048
2011.17043,-9.08867,4.70871
2011.17316,-12.03683,4.72174
2011.17590,-4.63780,4.73651
2011.17864,3.03843,4.74086
2011.18138,-3.59715,4.68265
2011.18412,-5.44854,4.78517
2011.18685,0.81027,4.81124
2011.18959,0.47128,4.71914
2011.19233,-2.38853,4.80690
2011.19507,5.28386,4.74955
2011.19780,4.28745,4.87293
2011.20054,0.70424,4.95026
2011.20328,1.50722,4.84339
2011.20602,-2.40760,4.95113
2011.20876,-4.32022,4.82862
2011.21149,-3.98263,4.81125
2011.21423,-1.45684,4.82168
2011.21697,-3.02184,4.88858
2011.21971,2.03537,4.95374
2011.22245,-4.78121,4.87555
2011.22518,-0.07057,4.78432
2011.22792,-0.93971,4.79648
2011.23066,-2.86762,4.82081
2011.23340,-3.32031,4.81473
2011.23613,-1.24376,4.81734
2011.23887,-2.97298,4.79128
2011.24161,-4.78496,4.81821
2011.24404,1.35446,5.38468
2011.35774,6.13011,11.10236
2011.35934,-4.64726,5.86602
2011.36208,-7.25402,4.73399
2011.36481,-5.38715,4.78699
2011.36755,-3.91761,4.80002
2011.37154,3.64205,20.31910
2011.37384,8.35997,7.94571
2011.37577,-2.96891,4.81566
2011.37850,-4.92160,4.81914
2011.38124,-6.23157,4.79307
2011.38398,-8.33481,4.86953
2011.38672,-2.97029,4.82783
2011.38945,-16.76202,4.86259
2011.39219,-3.77996,4.81133
2011.39493,-1.26012,4.92775
2011.39767,-3.92447,4.90516
2011.40041,-7.56000,4.88952
2011.40314,-4.99071,4.84695
2011.40588,-12.09557,4.90951
2011.40862,-6.19257,4.80438
2011.41136,-4.43871,4.79048
2011.41410,-6.31695,4.82002
2011.41683,-4.01030,4.79657
2011.41957,-4.27074,4.86781
2011.42231,-10.38625,4.84609
2011.42505,-2.56382,4.90083
2011.42778,-5.93144,4.82611
2011.43052,-7.20809,4.89214
2011.43326,-3.04775,4.93819
2011.43600,-6.30743,4.79831
2011.43874,-4.14309,4.86000
2011.44147,-3.61173,4.84523
2011.44421,-2.12933,4.82612
2011.44695,-2.95288,4.87390
2011.44969,3.73163,4.81135
2011.45243,-16.36077,4.85392
2011.45516,-6.50609,4.87912
2011.45790,-6.18730,4.88607
2011.46338,-16.71034,4.92604
2011.46885,-3.43680,4.86001
2011.47159,-0.25628,4.84263
2011.47433,-0.28756,4.92344
2011.47707,0.36835,4.86783
2011.47980,3.61448,4.83829
2011.48254,2.76584,4.82787
2011.48528,-7.53756,4.82265
2011.48802,-10.19670,4.92344
2011.49076,-6.66058,4.88521
2011.49349,-5.69318,4.87479
2011.49623,3.21752,4.84177
2011.49897,2.31752,4.82266
2011.50171,-6.55615,4.85133
2011.50444,-5.28750,4.85568
2011.50718,-2.92350,4.85394
2011.50992,-4.49215,4.83135
2011.51266,-8.44042,4.81050
2011.51540,5.83669,4.97818
2011.51813,4.34819,4.83656
2011.52087,-3.39190,4.83570
2011.52361,-4.77958,4.84960
2011.52635,-5.46182,4.82006
2011.52908,-4.73363,4.83309
2011.53182,-0.29198,4.82701
2011.53456,-5.36786,4.80877
2011.53730,-7.90127,4.84786
2011.54004,-10.16920,4.82614
2011.54277,-10.91762,4.84873
2011.54551,-3.06754,4.82180
2011.54825,-5.60594,4.92171
2011.55099,-4.29881,4.85568
2011.55373,-16.52514,4.92953
2011.55646,-0.66192,4.81398
2011.55920,-5.14014,4.79313
2011.56194,-4.11778,4.82180
2011.56468,-1.87085,4.83049
2011.56741,3.37467,4.79052
2011.57015,-2.81521,4.87741
2011.57289,-5.97148,4.78271
2011.57563,-1.79913,4.79313
2011.57837,-3.16616,4.82354
2011.58110,-9.00655,4.80182
2011.58384,-7.24830,4.78097
2011.58658,-5.05040,4.91824
2011.58932,-1.47384,4.80182
2011.59206,-0.21961,4.82007
2011.59479,-3.69571,4.84439
2011.59753,-3.27812,4.77923
2011.60027,-2.66685,4.79226
2011.60301,-2.42388,4.79921
2011.60574,-3.52520,4.92954
2011.60848,-3.31081,5.11372
2011.61122,0.23729,5.10938
2011.61396,2.61912,4.88262
2011.61670,0.33667,4.91303
2011.61943,-2.17804,4.86264
2011.62217,1.50099,4.89826
2011.62491,-3.25023,4.89478
2011.62765,1.31930,4.81398
2011.63039,0.54958,4.81051
2011.63378,-6.76732,7.38111
2011.63586,-1.83656,4.86090
2011.63860,0.21002,4.84005
2011.64134,-0.62763,4.97384
2011.64407,-5.02750,4.91389
2011.64681,1.43541,4.83049
2011.64955,3.01311,4.96689
2011.65229,-3.50741,4.89478
2011.65503,1.46486,4.89304
2011.65776,1.02193,4.87219
2011.66050,-2.03621,5.04682
2011.66324,-0.37955,4.95994
2011.66598,-9.38810,4.98253
2011.66872,0.31716,4.95386
2011.67145,1.30122,4.83222
2011.67419,-2.89791,4.84699
2011.67693,1.42376,4.85220
2011.67967,3.95023,4.85046
2011.68240,-5.54449,4.95559
2011.68514,1.79860,4.97470
2011.68788,1.26950,4.91910
2011.69062,1.50920,4.98773
2011.69336,1.45770,4.95646
2011.69609,-1.31399,4.96688
2011.69883,2.99513,4.99990
2011.70157,-1.83496,4.89651
2011.70431,6.87576,4.90519
2011.70705,0.51428,5.08677
2011.70978,6.44260,4.92431
2011.71252,2.47371,4.95298
2011.71526,0.88862,4.96514
2011.71800,-3.70169,4.99555
2011.72073,1.74180,4.86348
2011.72347,3.57407,4.88434
2011.72621,2.24412,4.92256
2011.72895,6.15195,4.85827
2011.73169,17.50755,5.47946
2011.73442,0.94493,4.83220
2011.73716,-2.39293,4.84523
2011.73990,1.13698,4.88607
2011.74264,3.19864,4.88607
2011.74538,3.59005,5.00596
2011.74811,3.16721,5.93990
2011.75085,9.34312,6.15534
2011.75359,-3.48425,6.12059
2011.75633,-1.97787,5.89385
2011.75989,-10.73990,8.71710
2011.76180,-2.65497,4.95296
2011.76454,-8.85244,4.93211
2011.76728,-6.87121,5.19449
2011.77002,-4.57128,4.99466
2011.77275,-0.19665,4.99814
2011.77549,-4.40635,5.07459
2011.77823,-2.43536,4.89735
2011.78169,-4.56305,7.66948
2011.78371,-1.59739,4.97033
2011.78644,3.05057,4.96425
2011.78918,-2.10481,4.89735
2011.79192,-4.09956,4.87041
2011.79466,-5.48868,4.97380
2011.79739,3.46182,5.13279
2011.80013,5.35493,5.40559
2011.80287,-6.84736,5.88341
2011.80561,-0.18605,4.81480
2011.80835,-1.96117,4.87128
2011.81192,-7.07893,8.35051
2011.81382,-6.61769,4.91645
2011.81712,-5.54243,6.70783
2011.81930,8.35801,4.91471
2011.82290,-14.24360,8.45301
2011.82508,-3.24828,5.97463
2011.82838,-18.80735,8.51469
2011.83111,-10.83913,8.44085
2011.83387,-9.63606,8.65628
2011.83572,-4.05646,5.51505
2011.83935,-13.31992,8.88560
2011.84212,-9.21617,8.98028
2011.84388,5.16797,7.71464
2011.84668,-9.17428,9.16530
2011.85028,-11.42863,8.56680
2011.85215,-7.19712,6.65570
2011.85579,-9.29793,8.70926
2011.85850,-12.46565,8.53727
2011.86036,1.78057,5.81129
2011.86400,-1.18189,8.54248
2011.86584,-0.09047,5.70530
2011.86858,7.76351,5.81303
2011.87132,-2.97518,5.32825
2011.87405,-2.35256,4.81131
2011.87679,0.62236,6.45937
2011.87953,-4.33244,7.91096
2011.88227,1.05003,7.12045
2011.88501,-0.90324,7.02229
2011.88866,-27.00789,11.06848
2011.89686,-4.41164,8.53379
2011.89869,-10.08118,6.79556
2011.90235,-3.54739,8.30620
2011.90442,-11.24401,8.13941
2011.90691,2.47631,6.98754
2011.90965,5.90976,7.27508
2011.91238,7.94734,6.05106
2011.91512,0.42803,5.74265
2011.91786,7.76881,5.99546
2011.92060,-2.81433,5.79651
2011.92426,-14.34524,8.56245
2011.92700,-9.68624,8.55116
2011.92881,-4.62437,7.43144
2011.93155,2.61669,7.21514
2011.93520,-4.14814,8.43650
2011.93794,-2.70407,8.42520
2011.93976,-4.99112,8.40001
2011.94250,-3.18909,8.47558
2011.94524,-1.82911,7.41928
2011.94798,1.18082,8.56506
2011.95071,6.88468,8.77353
2011.95441,-10.23586,9.20786
2011.95619,-1.66787,7.93180
2011.95893,1.29870,8.20977
2011.96261,-1.23854,8.63281
2011.96440,5.21444,8.54508
2011.96714,-3.59241,7.89097
2011.97082,4.78058,8.11422
2011.97262,-1.01962,7.04748
2011.97535,-2.65400,7.33762
2011.97902,-4.61095,8.02822
2011.98194,6.23599,10.51690
2011.98451,-3.16975,8.15592
2011.98631,-0.10575,7.55045
2011.99282,0.30383,9.21047
2011.99554,5.21624,8.87082
2011.99726,1.64335,7.93354
2012.00270,13.07015,13.20093
2012.00640,0.12194,8.14289
2012.00821,6.59747,7.99521
2012.01095,6.87237,8.04646
2012.01368,10.50891,7.78152
2012.01642,2.25005,7.26813
2012.01916,7.81580,8.01780
2012.02190,8.58514,7.98131
2012.02464,6.61405,8.22802
2012.02737,5.01153,8.21499
2012.03011,4.27057,7.59997
2012.03285,3.72115,8.02822
2012.03559,5.78626,8.03431
2012.03928,4.73514,8.41565
2012.04106,13.71902,7.08570
2012.04380,7.74066,11.08238
2012.05573,16.11748,9.05238
2012.05741,10.18107,8.94988
2012.06119,12.09028,9.02632
2012.06297,11.01718,7.06746
2012.06570,8.28343,9.11405
2012.06844,7.38309,7.93354
2012.07118,9.96314,6.80599
2012.07392,9.66558,7.09787
2012.07666,9.50340,7.78500
2012.07939,17.37459,7.01100
2012.08213,11.55914,7.52179
2012.08582,8.55989,8.98462
2012.08761,9.91130,6.53148
2012.09132,4.63253,9.05585
2012.09308,14.95381,6.85464
2012.09677,7.72293,8.69536
2012.09856,9.40661,6.86159
2012.10247,-7.22733,26.18640
2012.10403,7.06764,8.05256
2012.10794,18.03359,14.95205
2012.10951,11.31584,5.08760
2012.11225,1.67287,4.80350
2012.11498,-0.13183,4.81740
2012.11772,1.89074,4.82609
2012.12046,4.68957,4.81827
2012.12320,1.04666,4.83131
2012.12594,3.73901,4.84173
2012.12867,-1.13540,4.83739
2012.13141,-1.99657,4.88604
2012.13415,1.67250,4.83218
2012.13689,4.19380,4.86867
2012.13963,-2.15367,4.95468
2012.14236,-1.67692,4.95816
2012.14510,-0.08094,4.86607
2012.14784,2.41726,4.78874
2012.15058,0.03967,4.79482
2012.15331,-2.14171,4.78266
2012.15605,-0.41688,4.87736
2012.15879,1.32416,4.88084
2012.16153,2.58440,4.78527
2012.16427,-1.11116,4.86607
2012.16700,2.10548,4.85825
2012.16974,-0.84768,4.76616
2012.17248,1.26536,4.74531
2012.17522,3.49959,4.77485
2012.17796,2.83502,4.83046
2012.18069,2.62264,4.79049
2012.18343,0.68946,4.78180
2012.18617,1.05947,4.77398
2012.18891,-2.13833,4.84262
2012.19164,4.63907,4.84262
2012.19438,4.11567,4.79484
2012.19712,5.89845,4.83220
2012.19986,1.29344,4.80961
2012.20260,-1.35838,4.84263
2012.20533,1.37500,4.83829
2012.20807,1.95558,4.80006
2012.21081,-2.19663,4.79224
2012.21355,1.30136,4.76531
2012.21629,-1.30544,4.76270
2012.21902,-4.70704,4.78964
2012.22176,-3.06242,4.83482
2012.22450,-8.50158,4.76357
2012.22724,-3.43252,4.79225
2012.22997,-0.26525,4.77140
2012.23271,0.88126,4.80702
2012.23545,5.19900,4.82353
2012.23819,5.95397,4.85307
2012.24093,0.91518,4.82092
2012.24366,-0.68236,4.79225
2012.24640,4.33834,4.80355
2012.24914,-0.01970,4.80008
2012.25188,-1.45148,4.80877
2012.25462,-0.54899,4.90173
2012.25735,-2.41723,4.80790
2012.26009,-0.29520,4.76967
2012.26283,2.02112,4.71146
2012.26557,1.61173,4.84439
2012.26830,-1.22237,4.88175
2012.27104,-1.65016,4.99557
2012.27378,2.97336,4.82789
2012.27652,3.69020,4.74275
2012.27926,-0.11264,4.96343
2012.28199,-0.93714,4.73753
2012.28473,-2.79430,4.80617
2012.28747,-1.75211,4.79575
2012.29021,-5.96657,4.79749
2012.29295,-1.69065,4.68020
2012.29568,-3.77437,4.71495
2012.29842,0.28930,4.72712
2012.30116,-0.43063,4.79576
2012.30390,-1.88117,4.77056
2012.30663,-1.64529,4.70366
2012.30937,4.74601,4.71756
2012.31211,6.04773,4.80879
2012.31485,-0.29710,4.82183
2012.31759,2.01052,4.70975
2012.32032,-1.56240,4.80706
2012.32306,-7.51885,4.75493
2012.32580,-2.50381,4.72279
2012.32854,-2.99129,4.83921
2012.33128,3.15674,4.84529
2012.33401,1.12129,4.81315
2012.33675,1.81035,4.79143
2012.33949,-1.77904,4.71150
2012.34223,-12.71989,4.72974
2012.34496,-8.00817,4.74104
2012.34770,0.87311,4.77753
2012.35044,2.87898,4.72801
2012.35318,4.71044,4.76711
2012.35592,-1.74149,4.74018
2012.35865,-4.49880,4.74018
2012.36139,1.42253,4.71933
2012.36413,1.35549,4.71672
2012.36687,-7.89889,4.81490
2012.36961,0.72540,4.76017
2012.37234,1.80938,4.70891
2012.37508,3.31105,4.78623
2012.37782,0.10342,4.84445
2012.38056,4.81352,4.81838
2012.38329,1.18035,4.83750
2012.38603,-2.91308,4.91309
2012.38877,-6.63274,4.84184
2012.39151,-0.27163,4.89224
2012.39425,-7.82474,4.84011
2012.39698,4.33296,4.87486
2012.39972,-6.62053,4.76366
2012.40246,-7.92419,4.71240
2012.40520,-1.84802,4.74281
2012.40794,-4.74799,4.74194
2012.41067,-1.15309,4.70545
2012.41341,-1.02831,4.71761
2012.41615,-0.56963,4.75845
2012.41889,5.28995,4.87748
2012.42162,-4.03054,4.76193
2012.42436,0.07190,4.87314
2012.42710,-4.03871,4.70198
2012.42984,3.26065,4.74977
2012.43258,-0.65301,4.74977
2012.43531,-6.15668,4.72284
2012.43805,-10.96735,4.70894
2012.44079,-6.73400,4.75672
2012.44353,-13.35761,4.73935
2012.44626,-5.38817,4.79669
2012.44900,-0.27768,4.82623
2012.45174,-3.31311,4.74369
2012.45722,-3.46368,4.85056
2012.45995,3.04020,5.01998
2012.46269,0.46620,4.76108
2012.46543,-12.71364,4.81060
2012.46817,3.78967,4.72980
2012.47091,0.51715,4.75847
2012.47364,-4.90818,4.82450
2012.47638,-3.71032,4.74023
2012.47912,-1.12724,4.73675
2012.48186,-5.26994,4.74631
2012.48459,-5.05741,4.73762
2012.48733,-4.82662,4.72372
2012.49007,-5.02356,4.69505
2012.49281,-5.54323,4.75240
2012.49555,1.19239,4.74197
2012.49828,1.16632,4.71417
2012.50102,3.85556,4.74979
2012.50376,5.38413,4.78281
2012.50650,-0.94196,4.71765
2012.50924,-2.18469,4.81409
2012.51197,-4.99406,4.80192
2012.51471,0.26395,4.72981
2012.51745,2.17635,4.71678
2012.52019,-1.82985,4.67595
2012.52292,-2.15863,4.67942
2012.52566,-1.09998,4.72286
2012.52840,2.64711,4.71157
2012.53114,-0.68236,4.73764
2012.53388,-4.39136,4.68985
2012.53661,-8.06789,4.73155
2012.53935,4.89406,4.70462
2012.54209,-5.63049,4.83234
2012.54483,-3.30854,4.73416
2012.54757,-1.38207,4.72547
2012.55030,-3.17807,4.69159
2012.55304,0.32947,4.67595
2012.55578,2.02155,4.75241
2012.55852,0.13719,4.71766
2012.56125,0.84740,4.71071
2012.56399,1.70719,4.69333
2012.56673,-0.85844,4.70028
2012.56947,-1.69747,4.68377
2012.57221,0.54011,4.72548
2012.57494,0.18530,4.74459
2012.57768,-3.27689,4.72548
2012.58042,6.45456,4.72026
2012.58316,-2.56935,4.70289
2012.58590,-0.02461,4.71853
2012.58863,5.39978,4.73329
2012.59137,2.82884,4.75415
2012.59411,2.70457,4.75675
2012.59685,1.21199,4.73677
2012.59958,0.00709,4.70115
2012.60232,-2.64511,4.84711
2012.60506,2.20139,4.73590
2012.60780,2.16660,4.70462
2012.61054,10.06452,4.75067
2012.61327,2.08716,4.76544
2012.61601,3.03954,4.76457
2012.61875,8.35264,4.78977
2012.62149,11.82949,4.80627
2012.62423,13.00908,4.84102
2012.62696,0.04842,4.75675
2012.62970,-2.95849,4.83929
2012.63244,1.07737,4.72373
2012.63518,4.92599,4.72026
2012.63791,2.11437,4.71417
2012.64065,4.55053,4.72547
2012.64339,11.66847,4.71504
2012.64613,7.75918,4.73502
2012.64887,7.26168,4.73937
2012.65160,5.32797,4.77412
2012.65434,-0.27796,4.84884
2012.65708,5.57591,4.82885
2012.65982,6.14057,4.81495
2012.66256,8.47703,4.76717
2012.66529,1.76229,4.79410
2012.66803,3.59035,4.78715
2012.67077,7.65321,4.78020
2012.67351,5.78387,4.74544
2012.67624,4.07034,4.74805
2012.67898,5.28161,4.76108
2012.68172,6.57769,4.77324
2012.68446,2.95158,4.73762
2012.68720,8.62827,4.76195
2012.68993,0.99877,4.67767
2012.69267,-5.15793,4.93310
2012.69541,2.77218,4.84709
2012.69815,6.41810,4.85490
2012.70089,3.79381,4.83840
2012.70362,-4.69567,4.83926
2012.70636,0.42865,4.69330
2012.70910,1.00477,4.71155
2012.71184,2.58968,4.72979
2012.71457,3.34339,4.72197
2012.71731,5.72389,4.72371
2012.72005,3.41318,4.69417
2012.72279,2.91525,4.71502
2012.72553,4.87211,4.74369
2012.72826,-4.14326,4.95828
2012.73100,-10.09384,4.91745
2012.73374,-6.66166,4.78539
2012.73648,3.40429,4.72109
2012.73921,5.00000,4.83838
2012.74195,3.83148,4.83838
2012.74469,3.93970,4.74455
2012.74743,1.26668,4.76800
2012.75017,2.75539,4.73064
2012.75290,7.47285,4.74715
2012.75564,1.89104,4.75062
2012.75838,2.36295,4.75757
2012.76112,1.87659,4.73324
2012.76386,0.75994,4.71934
2012.76659,4.88499,4.75236
2012.76933,2.98175,4.76712
2012.77207,1.54220,4.76886
2012.77481,4.88434,4.78189
2012.77754,3.58415,4.78363
2012.78028,1.92364,4.75669
2012.78302,-6.48721,4.80013
2012.78576,1.66760,4.76799
2012.78850,8.23705,4.85400
2012.79123,7.27914,4.92176
2012.79397,5.16087,4.78797
2012.79671,2.53021,4.77146
2012.79945,8.86917,4.84183
2012.80219,3.74373,4.79752
2012.80492,5.22189,4.80707
2012.80766,-0.72337,4.92176
2012.81040,2.74895,4.80099
2012.81314,-3.13817,4.79751
2012.81587,-3.59373,4.80012
2012.81861,-1.03175,4.88266
2012.82135,-2.52323,4.80620
2012.82409,0.24882,4.80533
2012.82683,0.10038,4.81054
2012.82956,0.71644,4.77839
2012.83230,1.47599,4.95997
2012.83504,-1.09897,4.82704
2012.83778,-1.61246,4.88352
2012.84052,6.01150,4.88004
2012.84325,3.12991,4.81575
2012.84599,4.46076,4.83573
2012.84873,3.21004,4.83399
2012.85147,2.43672,4.96170
2012.85420,-2.24619,4.83920
2012.85694,-1.03472,4.81053
2012.85968,1.44413,4.81227
2012.86242,-4.17566,4.83398
2012.86516,0.73091,4.88177
2012.86789,0.36481,5.03207
2012.87063,-1.97896,4.75318
2012.87337,1.04858,4.88263
2012.87611,2.32243,4.88090
2012.87885,0.19256,4.84527
2012.88158,0.92296,4.79836
2012.88432,1.48463,4.80357
2012.88706,9.08855,5.10157
2012.88980,4.61170,5.00079
2012.89253,1.88107,4.84527
2012.89527,0.05065,4.83137
2012.89801,-0.72157,4.80443
2012.90075,4.99238,4.84005
2012.90349,0.74151,4.79314
2012.90622,5.94579,4.82702
2012.90896,0.68221,4.91738
2012.91170,5.76876,4.85482
2012.91444,5.35842,5.04075
2012.91718,7.19318,5.03553
2012.91991,-2.70297,4.91042
2012.92265,2.01694,4.80790
2012.92539,-2.60608,4.79661
2012.92813,-3.25306,4.73926
2012.93086,-2.43800,4.89478
2012.93360,6.51006,4.82962
2012.93634,-4.67686,4.73579
2012.93908,-14.38380,4.79921
2012.94182,-0.02277,4.79747
2012.94455,7.44623,4.74882
2012.94729,1.35317,4.82614
2012.95003,-0.75595,4.82267
2012.95277,5.70685,4.80616
2012.95551,11.44555,4.78183
2012.95824,3.97714,4.70016
2012.96098,6.38062,4.85829
2012.96372,3.49896,4.81572
2012.96646,5.35215,4.75577
2012.96919,2.17517,4.83222
2012.97193,3.46502,4.86003
2012.97467,11.45569,4.73839
2012.97741,7.32914,4.78617
2012.98015,0.20739,4.74968
2012.98288,1.59340,4.83222
2012.98562,3.08217,4.77140
2012.98836,0.27568,4.72796
2012.99110,0.21792,4.75316
2012.99384,-2.47811,4.76619
2012.99657,-1.05645,4.74100
2012.99931,5.15191,4.79399
2013.00205,4.09195,4.75403
2013.00479,5.97665,4.76011
2013.00752,0.64401,4.81485
2013.01026,0.04700,4.75750
2013.01300,4.98363,4.79573
2013.01574,1.72888,4.76880
2013.01848,-4.18028,4.79921
2013.02121,2.85517,4.76532
2013.02395,-1.26281,4.80008
2013.02669,1.47878,4.88957
2013.02943,0.89893,4.79660
2013.03216,-3.24338,4.77749
2013.03490,-3.84015,4.77749
2013.03764,-1.56040,4.79573
2013.04038,-2.69414,4.74621
2013.04312,-0.18738,4.88522
2013.04585,3.45588,4.88088
2013.04859,0.25861,4.86177
2013.05133,2.07581,4.74100
2013.05407,1.00647,4.73492
2013.05681,3.62158,4.77575
2013.05954,4.13513,4.80790
2013.06228,-7.12689,4.87567
2013.06502,-0.72650,4.80616
2013.06776,-0.29870,4.79226
2013.07049,3.09151,4.80008
2013.07323,-2.61490,4.78358
2013.07597,1.20808,4.77749
2013.07871,1.19043,4.76881
2013.08145,3.89614,4.71928
2013.08418,3.76721,4.69669
2013.08692,2.40163,4.74448
2013.08966,-1.24062,4.77055
2013.09240,0.88147,4.71234
2013.09514,4.71088,4.72884
2013.09787,1.50361,4.90782
2013.10061,-0.80335,5.13893
2013.10335,-0.52801,4.85570
2013.10609,-4.27937,4.76360
2013.10882,0.17255,4.73493
2013.11156,-6.15724,4.84093
2013.11430,1.56224,4.76100
2013.11704,-4.92001,4.88524
2013.11978,4.52001,4.94606
2013.12251,-4.26471,4.75839
2013.12525,-1.60118,4.77490
2013.12799,0.41559,4.77925
2013.13073,2.99561,4.80184
2013.13347,2.18187,4.81487
2013.13620,7.31437,4.78272
2013.13894,0.56109,4.72104
2013.14168,0.74404,4.87569
2013.14442,5.98122,5.04076
2013.14715,-4.41739,5.00862
2013.14989,-6.57679,4.80271
2013.15263,-2.99397,4.74624
2013.15537,-10.91394,4.73060
2013.15811,-0.62570,4.74972
2013.16084,-4.78827,4.74537
2013.16358,-2.74962,4.79403
2013.16632,1.03022,4.74711
2013.16906,3.16326,4.73408
2013.17180,2.98350,4.70280
2013.17453,1.89393,4.70020
2013.17727,-3.37444,4.81488
2013.18001,-0.52661,4.82357
2013.18275,0.09541,4.71063
2013.18548,1.91562,4.70455
2013.18822,-0.03298,4.70194
2013.19096,-3.90438,4.74278
2013.19370,7.42742,4.71758
2013.19644,4.33741,4.74104
2013.19917,3.29559,4.74278
2013.20191,5.90497,4.73583
2013.20465,3.80956,4.69239
2013.20739,-0.46066,4.69674
2013.21013,6.19532,4.70890
2013.21286,1.45851,4.72802
2013.21560,-1.41210,4.81490
2013.21834,-2.90949,4.67763
2013.22108,-3.63867,4.69153
2013.22381,4.18636,4.71933
2013.22655,3.03061,4.69761
2013.22929,0.99808,4.70196
2013.23203,0.42478,4.66113
2013.23477,0.59971,4.65591
2013.23750,-4.52713,4.91309
2013.24024,0.40427,4.80275
2013.24298,2.95292,4.88268
2013.24572,3.78181,4.78364
2013.24846,4.46896,4.74454
2013.25119,2.59336,4.78364
2013.25393,7.27903,4.79754
2013.25667,5.50297,4.97999
2013.25941,6.24118,4.77409
2013.26214,5.81868,4.79060
2013.26488,3.38746,4.77235
2013.26762,12.03955,4.87227
2013.27036,6.21393,4.79929
2013.27310,0.24362,4.86011
2013.27583,0.17663,4.87227
2013.27857,6.32996,4.86532
2013.28131,2.00362,4.82449
2013.28405,11.40763,4.85664
2013.28679,-0.97802,4.77497
2013.28952,5.92568,4.77758
2013.29226,1.65875,4.80364
2013.29500,-6.55881,4.81581
2013.29774,-6.21798,4.86446
2013.30047,-10.47677,4.89748
2013.30321,-7.85015,4.81755
2013.30595,-8.60213,4.84796
2013.30869,-2.38769,4.80365
2013.31143,1.68018,4.81668
2013.31416,5.31549,4.84362
2013.31690,2.40624,4.82016
2013.31964,1.58146,4.82190
2013.32238,-2.03286,4.83059
2013.32512,-12.00070,4.83059
2013.32785,2.02395,4.81322
2013.33059,-0.55590,4.83146
2013.33333,-0.97123,4.81843
2013.33607,-2.42005,4.80888
2013.33880,0.13567,4.82278
2013.34154,5.83594,4.82018
2013.34428,-2.95424,4.81323
2013.34702,2.23215,4.81236
2013.34976,-0.63188,4.80107
2013.35249,-1.86431,4.82366
2013.35523,1.26686,4.91749
2013.35797,5.42864,4.86971
2013.36071,3.93505,4.90011
2013.36344,1.19211,4.80976
2013.36618,6.31081,4.89751
2013.36892,3.93119,4.80368
2013.37166,1.71124,4.87840
2013.37440,-1.87402,4.79500
2013.37713,-0.02957,4.79500
2013.37987,-2.55341,4.81411
2013.38261,-2.24651,4.81325
2013.38535,-2.37587,4.92358
2013.38809,-4.34548,4.79500
2013.39082,-10.86831,4.81325
2013.39356,-4.97237,4.84887
2013.39630,-0.39462,4.83671
2013.39904,-2.98607,4.80022
2013.40177,-3.12269,4.84106
2013.40451,-2.81247,4.86191
2013.40725,-1.93741,4.86539
2013.40999,2.12752,4.82716
2013.41273,2.62233,4.83846
2013.41546,-6.48397,4.95227
2013.41820,10.63064,4.82803
2013.42094,6.77516,4.84802
2013.42368,-2.57338,4.82630
2013.42642,-0.83198,4.87321
2013.42915,1.23139,4.81761
2013.43189,2.44373,4.82630
2013.43463,6.37606,4.84194
2013.43737,0.30139,4.82283
2013.44010,-4.24026,4.83760
2013.44284,-3.65289,4.83152
2013.44558,-5.21146,4.87496
2013.44832,-10.56899,4.82718
2013.45106,-5.44043,4.83934
2013.45379,1.01320,4.82718
2013.45653,-2.08006,4.83934
2013.45927,-2.38121,4.82631
2013.46201,-1.78424,4.81154
2013.46475,-3.70612,4.84021
2013.46748,-1.68285,4.83326
2013.47022,-7.87541,4.82458
2013.47296,2.10120,4.78809
2013.47570,-0.56198,5.05568
2013.47843,-6.84196,4.79678
2013.48117,-0.20272,4.91059
2013.48391,-4.48624,4.76290
2013.48665,-1.01251,4.75334
2013.48939,-2.02853,4.77072
2013.49212,-0.25527,4.77246
2013.49486,4.34028,4.77159
2013.49760,5.49513,4.83067
2013.50034,-0.46271,4.77246
2013.50308,4.11778,4.84718
2013.50581,-6.14340,4.80461
2013.50855,-12.92622,4.80895
2013.51129,-1.08968,4.78115
2013.51403,-3.17677,4.77594
2013.51676,1.08954,4.78810
2013.51950,-1.45776,4.78723
2013.52224,1.20035,4.76204
2013.52498,-0.73811,4.87064
2013.52772,1.37287,4.80808
2013.53045,-0.78571,4.78637
2013.53319,-1.89083,4.78289
