T,RESIDUALS,SIG_RESID
2011.52087,-0.62734,1.12696
2011.52361,0.53328,1.12597
2011.52635,1.01150,1.12597
2011.52908,-0.46366,1.12398
2011.53182,0.21977,1.12101
2011.53456,0.39480,1.12299
2011.53730,-0.46758,1.13588
2011.54004,1.38663,1.12795
2011.54277,0.45142,1.12597
2011.54551,1.34779,1.12398
2011.54825,0.27474,1.12993
2011.55099,-0.31974,1.12993
2011.55373,0.13234,1.13291
2011.55646,-0.31801,1.12497
2011.55920,0.22621,1.12299
2011.56194,0.15198,1.12101
2011.56468,-1.14970,1.12101
2011.56741,-0.58582,1.12696
2011.57015,0.07061,1.14283
2011.57289,-0.42442,1.12001
2011.57563,1.14810,1.12696
2011.57837,-0.07484,1.12696
2011.58110,0.47976,1.12101
2011.58384,0.62590,1.12001
2011.58658,0.28158,1.16068
2011.58932,-0.70821,1.12001
2011.59206,-1.02347,1.12795
2011.59479,-0.21020,1.12200
2011.59753,-0.03340,1.12497
2011.60027,0.07193,1.12200
2011.60301,-0.25322,1.12101
2011.60574,0.37916,1.13687
2011.60848,2.23707,1.14878
2011.61122,-0.40250,1.15175
2011.61396,1.02046,1.14382
2011.61670,0.28293,1.15274
2011.61943,-0.05507,1.14283
2011.62217,0.08146,1.14382
2011.62491,-2.11250,1.14283
2011.62765,-1.16393,1.12993
2011.63039,-1.69683,1.13092
2011.63312,-1.10722,1.13192
2011.63586,-1.26108,1.13291
2011.63860,-1.02041,1.12894
2011.64134,-1.08122,1.18150
2011.64407,-0.13450,1.14283
2011.64681,-1.23125,1.15473
2011.64955,-1.34148,1.18250
2011.65229,-1.29817,1.14283
2011.65503,-1.96033,1.14481
2011.65776,-1.52996,1.14778
2011.66050,-1.78206,1.16266
2011.66324,-1.15961,1.15969
2011.66598,-1.05263,1.16266
2011.66872,-0.80410,1.16464
2011.67145,-0.53103,1.13092
2011.67419,-1.09541,1.13092
2011.67693,0.46275,1.13390
2011.67967,-0.50853,1.13390
2011.68240,-1.02825,1.15175
2011.68514,0.08058,1.14779
2011.68788,-0.96403,1.15473
2011.69062,-1.14707,1.14779
2011.69336,-0.49255,1.14084
2011.69609,-0.24945,1.14283
2011.69883,-0.46978,1.15374
2011.70157,0.31547,1.13787
2011.70431,0.58930,1.12993
2011.70705,-0.87728,1.16266
2011.70978,-0.07527,1.12398
2011.71252,-0.76766,1.12696
2011.71526,-0.70946,1.15175
2011.71800,0.60335,1.16564
2011.72073,-1.52823,1.12894
2011.72347,0.14281,1.12200
2011.72621,-0.11654,1.12299
2011.72895,0.13073,1.12994
2011.73169,-0.84537,1.20630
2011.73442,-0.44083,1.13093
2011.73716,-1.17365,1.13192
2011.73990,-0.52983,1.12994
2011.74264,-1.18436,1.13192
2011.74538,-1.14024,1.18944
2011.74811,0.07855,1.21919
2011.75085,-0.29199,1.19242
2011.75359,0.47513,1.19539
2011.75633,-1.77206,1.16167
2011.75906,-0.62457,1.19143
2011.76180,-0.37038,1.17754
2011.76454,-1.71250,1.15969
2011.76728,-0.91592,1.15771
2011.77002,-1.29662,1.16068
2011.77275,-2.48461,1.16961
2011.77549,-2.52187,1.18647
2011.77823,-2.25140,1.16267
2011.78097,-1.09919,1.16763
2011.78371,-1.26824,1.16564
2011.78644,0.27746,1.14382
2011.78918,-0.67908,1.14581
2011.79192,-0.95085,1.15176
2011.79466,-0.41386,1.14680
2011.79739,-2.80908,1.14581
2011.80013,-1.66851,1.15870
2011.80287,-1.35715,1.14680
2011.80561,-0.27699,1.13391
2011.80835,-0.95702,1.13788
2011.81108,-1.25523,1.14482
2011.81382,-0.62461,1.15275
2011.81656,-0.47717,1.14085
2011.81930,-0.91688,1.13887
2011.82203,-0.63975,1.13689
2011.82477,-0.63976,1.13887
2011.82751,-0.78290,1.14482
2011.83025,-0.77118,1.15375
2011.83299,-0.36558,1.13986
2011.83572,-0.53108,1.13094
2011.83846,-1.16470,1.16565
2011.84120,-1.07841,1.14780
2011.84394,-0.81621,1.14581
2011.84668,-1.42509,1.15176
2011.84941,0.21196,1.12697
2011.85215,0.24295,1.12995
2011.85489,0.19887,1.16267
2011.85763,-0.44525,1.17259
2011.86036,-3.15541,1.15871
2011.86310,-2.15960,1.14086
2011.86584,-0.94381,1.15772
2011.86858,-3.28804,1.14185
2011.87132,-1.78128,1.14780
2011.87405,-1.22152,1.14284
2011.87679,-0.50775,1.14383
2011.87953,-2.00296,1.13491
2011.88227,-0.86814,1.14185
2011.88501,-0.56029,1.17160
2011.88774,-0.34840,1.14086
2011.89048,-0.97346,1.13788
2011.89322,-1.79846,1.18152
2011.89596,-4.51039,1.14582
2011.89869,-2.25925,1.16069
2011.90143,-0.70002,1.14284
2011.90417,1.09329,1.14086
2011.90691,0.13271,1.15574
2011.90965,-0.48277,1.13590
2011.91238,-0.63613,1.14979
2011.91512,0.12662,1.14384
2011.91786,-1.02849,1.18152
2011.92060,-0.22846,1.14483
2011.92334,0.02072,1.15772
2011.92607,-0.54795,1.15574
2011.92881,-0.51946,1.15971
2011.93155,-1.16980,1.15772
2011.93429,-0.99496,1.15772
2011.93702,-0.30494,1.15871
2011.93976,-0.51373,1.16268
2011.94250,-1.11731,1.15871
2011.94524,-1.38069,1.16367
2011.94798,-1.09485,1.15772
2011.95071,0.01821,1.14384
2011.95345,-0.55550,1.17756
2011.95619,0.54602,1.16467
2011.95893,0.29779,1.11706
2011.96167,-0.08719,1.12599
2011.96440,-0.89591,1.13690
2011.96714,-0.13937,1.12004
2011.96988,-0.98856,1.11805
2011.97262,1.29553,1.12004
2011.97535,1.45091,1.12797
2011.97809,0.92957,1.12401
2011.98083,0.47054,1.12500
2011.98357,-0.39720,1.12202
2011.98631,-0.67962,1.12599
2011.98904,0.01928,1.12500
2011.99178,-1.46551,1.12896
2011.99452,-0.87696,1.13690
2011.99726,0.09691,1.11508
2012.00273,-0.45630,1.13293
2012.00547,-0.26738,1.11607
2012.00821,-0.10711,1.11806
2012.01095,0.96252,1.13095
2012.01368,0.03053,1.11409
2012.01642,-1.50010,1.11806
2012.01916,-0.84734,1.11111
2012.02190,-0.00820,1.11310
2012.02464,-0.09468,1.11111
2012.02737,-0.16376,1.11508
2012.03011,-1.04545,1.11607
2012.03285,-0.87573,1.11806
2012.03559,-0.98461,1.11706
2012.03833,-2.62508,1.13095
2012.04106,-2.00313,1.11806
2012.04380,-0.64777,1.12401
2012.04654,-0.14898,1.12500
2012.04928,-1.47277,1.12797
2012.05201,-2.64013,1.13690
2012.05475,-3.67605,1.14979
2012.05749,-0.54154,1.12401
2012.06023,-1.07959,1.14682
2012.06297,0.96681,1.13492
2012.06570,0.33365,1.13095
2012.06844,0.97993,1.12698
2012.07118,0.82467,1.12103
2012.07392,1.50887,1.12302
2012.07666,0.90352,1.12797
2012.07939,-2.16337,1.14483
2012.08213,0.43320,1.12500
2012.08487,0.87823,1.12996
2012.08761,-0.14327,1.12004
2012.09034,0.22670,1.12599
2012.09308,0.55913,1.12698
2012.09582,0.72003,1.12698
2012.09856,-0.24759,1.13293
2012.10130,0.44425,1.13690
2012.10403,-0.92343,1.12103
2012.10677,-0.07763,1.15475
2012.10951,-0.24936,1.18054
2012.11225,-1.62861,1.14682
2012.11498,-1.56339,1.14285
2012.11772,-1.48169,1.14781
2012.12046,-2.14152,1.14583
2012.12320,-1.48086,1.15376
2012.12594,-1.18573,1.14583
2012.12867,-0.78612,1.15376
2012.13141,-1.75404,1.15574
2012.13415,-2.23848,1.14583
2012.13689,-1.69844,1.14979
2012.13963,-1.31993,1.17161
2012.14236,-2.60495,1.17260
2012.14510,-2.11249,1.15178
2012.14784,-1.52756,1.11310
2012.15058,-2.91116,1.11905
2012.15331,-1.45429,1.11706
2012.15605,-2.44096,1.13789
2012.15879,-2.15816,1.13888
2012.16153,-1.32989,1.12302
2012.16427,-2.72017,1.13888
2012.16700,-1.60598,1.14583
2012.16974,-0.63334,1.11905
2012.17248,-1.83124,1.11607
2012.17522,-1.32369,1.10616
2012.17796,-2.27669,1.11508
2012.18069,-1.65324,1.11607
2012.18343,-0.78835,1.12103
2012.18617,-0.46502,1.12797
2012.18891,-1.53925,1.12996
2012.19164,-2.47505,1.11409
2012.19438,-1.41041,1.11508
2012.19712,-2.83635,1.11806
2012.19986,-1.66886,1.13095
2012.20260,-0.35596,1.13392
2012.20533,-2.43164,1.12599
2012.20807,-2.23790,1.12004
2012.21081,-3.36976,1.12401
2012.21355,-2.00422,1.11409
2012.21629,-1.34828,1.12500
2012.21902,-1.17094,1.11607
2012.22176,-1.45922,1.11706
2012.22450,0.10989,1.12103
2012.22724,-1.99162,1.12004
2012.22997,-2.92976,1.12004
2012.23271,-0.62952,1.11706
2012.23545,-1.68693,1.12797
2012.23819,-1.02197,1.13888
2012.24093,-1.91566,1.12599
2012.24366,-0.21700,1.12302
2012.24640,-1.26200,1.12202
2012.24914,-2.57466,1.11310
2012.25188,-1.10100,1.11310
2012.25462,-0.02701,1.13690
2012.25735,-1.18370,1.12698
2012.26009,-0.40907,1.11607
2012.26283,-0.34215,1.11607
2012.26557,-0.22292,1.11409
2012.26830,-0.47740,1.12202
2012.27104,-0.74359,1.14186
2012.27378,-1.64150,1.12500
2012.27652,-0.83914,1.11508
2012.27926,-0.54351,1.14979
2012.28199,-2.29262,1.11508
2012.28473,-1.93348,1.11806
2012.28747,-0.80809,1.11905
2012.29021,-0.82646,1.13393
2012.29295,-0.17760,1.11112
2012.29568,-0.69252,1.11409
2012.29842,0.00978,1.10814
2012.30116,0.22929,1.12202
2012.30390,-0.01499,1.12103
2012.30663,-0.96709,1.11707
2012.30937,-0.83599,1.12004
2012.31211,-0.80371,1.14781
2012.31485,-0.43027,1.14682
2012.31759,-0.79165,1.11112
2012.32032,0.38512,1.11707
2012.32306,0.18404,1.11905
2012.32580,-0.00390,1.10517
2012.32854,-0.65471,1.13293
2012.33128,-1.00039,1.12798
2012.33401,-0.59695,1.13393
2012.33675,-0.49040,1.12103
2012.33949,0.25524,1.11012
2012.34223,0.45099,1.11012
2012.34496,0.30282,1.11112
2012.34770,0.57872,1.14384
2012.35044,-0.59930,1.11012
2012.35318,0.71173,1.12302
2012.35592,0.54382,1.11112
2012.35865,0.87796,1.10913
2012.36139,0.19713,1.11211
2012.36413,0.64333,1.11310
2012.36687,0.39455,1.11905
2012.36961,0.07778,1.11012
2012.37234,-0.71898,1.11012
2012.37508,0.37625,1.11905
2012.37782,-0.30253,1.13095
2012.38056,0.44767,1.13393
2012.38329,0.12084,1.13095
2012.38603,-0.72903,1.12798
2012.38877,-1.19394,1.13095
2012.39151,0.20610,1.12897
2012.39425,-0.71193,1.13095
2012.39698,-1.48102,1.12897
2012.39972,-0.86620,1.11409
2012.40246,-0.06646,1.11707
2012.40520,-0.16381,1.10814
2012.40794,-0.37026,1.10715
2012.41067,-0.07483,1.10913
2012.41341,0.35449,1.11112
2012.41615,0.75168,1.11013
2012.41889,0.47574,1.14087
2012.42162,-0.60435,1.10814
2012.42436,-1.38858,1.14682
2012.42710,0.01103,1.11310
2012.42984,-0.25553,1.11211
2012.43258,0.37874,1.12004
2012.43531,0.46284,1.11112
2012.43805,-0.36426,1.10715
2012.44079,-1.52555,1.10715
2012.44353,-0.64104,1.11211
2012.44626,-0.08875,1.11013
2012.44900,-0.21267,1.10715
2012.45174,-1.23082,1.11112
2012.45448,-0.25620,1.11013
2012.45722,0.81519,1.10318
2012.45995,-0.34968,1.15277
2012.46269,0.57621,1.11806
2012.46543,-0.49217,1.12401
2012.46817,-0.09081,1.10616
2012.47091,0.00727,1.11211
2012.47364,0.45707,1.11806
2012.47638,-0.79441,1.11013
2012.47912,-0.33419,1.10814
2012.48186,-0.84227,1.11508
2012.48459,-1.32965,1.11013
2012.48733,-0.22035,1.10616
2012.49007,-0.03037,1.10715
2012.49281,-0.40671,1.11707
2012.49555,0.15962,1.11211
2012.49828,0.62261,1.11013
2012.50102,1.32027,1.10913
2012.50376,1.64657,1.10814
2012.50650,0.19852,1.10715
2012.50924,1.21011,1.13988
2012.51197,0.35333,1.12897
2012.51471,1.51219,1.10021
2012.51745,0.25967,1.10318
2012.52019,-0.79523,1.10616
2012.52292,1.48949,1.10417
2012.52566,0.62981,1.09426
2012.52840,-0.50326,1.09922
2012.53114,-0.25372,1.10021
2012.53388,1.06341,1.11508
2012.53661,-1.06387,1.12897
2012.53935,-0.85755,1.08731
2012.54209,0.66434,1.09723
2012.54483,0.84082,1.09723
2012.54757,0.72787,1.09624
2012.55030,0.79849,1.10517
2012.55304,-1.23531,1.10120
2012.55578,-0.20255,1.09723
2012.55852,-0.28923,1.10318
2012.56125,0.59765,1.11806
2012.56399,-1.27791,1.10715
2012.56673,-0.54192,1.10417
2012.56947,-1.07538,1.09426
2012.57221,-0.52429,1.09426
2012.57494,-0.38266,1.08632
2012.57768,-0.79848,1.08632
2012.58042,0.46923,1.09723
2012.58316,0.61249,1.09822
2012.58590,-1.32772,1.09525
2012.58863,-1.63640,1.09624
2012.59137,-1.35154,1.09426
2012.59411,0.05985,1.10814
2012.59685,-0.96423,1.09426
2012.59958,-1.23678,1.08136
2012.60232,-0.85781,1.10913
2012.60506,-1.72031,1.08533
2012.60780,-2.19928,1.08930
2012.61054,-2.63273,1.08731
2012.61327,-1.91766,1.08136
2012.61601,-3.00806,1.08236
2012.61875,-2.75094,1.09624
2012.62149,-1.32330,1.10814
2012.62423,-1.94513,1.09822
2012.62696,-1.04545,1.08335
2012.62970,-2.29623,1.09327
2012.63244,-1.22150,1.08037
2012.63518,-1.87924,1.08930
2012.63791,-2.30945,1.08632
2012.64065,-1.91614,1.09922
2012.64339,-0.38231,1.08335
2012.64613,-1.26694,1.08136
2012.64887,-1.46305,1.08533
2012.65160,-1.73663,1.09327
2012.65434,-0.15867,1.09525
2012.65708,0.43982,1.12599
2012.65982,-0.53216,1.12302
2012.66256,-1.82760,1.08831
2012.66529,-2.30350,1.09525
2012.66803,-0.57186,1.09525
2012.67077,-1.31568,1.09922
2012.67351,-1.06695,1.08632
2012.67624,0.41133,1.08732
2012.67898,-1.87384,1.09426
2012.68172,-0.96645,1.09426
2012.68446,-1.29551,1.10517
2012.68720,0.24599,1.12004
2012.68993,-0.77694,1.08732
2012.69267,-0.29231,1.10814
2012.69541,-0.80111,1.10219
2012.69815,-0.13733,1.10318
2012.70089,-0.93098,1.10219
2012.70362,-0.50904,1.10219
2012.70636,-0.94452,1.08236
2012.70910,-1.62840,1.09029
2012.71184,-1.14670,1.08732
2012.71457,-1.92639,1.08434
2012.71731,-1.08148,1.08831
2012.72005,-1.35797,1.08434
2012.72279,-2.10684,1.09029
2012.72553,-1.71709,1.09327
2012.72826,-1.66173,1.08732
2012.73100,-0.08473,1.13889
2012.73374,-1.53410,1.10914
2012.73648,-1.45284,1.09129
2012.73921,-2.53993,1.11806
2012.74195,-1.82237,1.11410
2012.74469,-1.71116,1.09228
2012.74743,-0.99529,1.09426
2012.75017,-1.44975,1.09426
2012.75290,-2.54554,1.09029
2012.75564,-1.87865,1.09426
2012.75838,-1.00608,1.09129
2012.76112,-1.40782,1.09426
2012.76386,-1.55287,1.09327
2012.76659,-1.06621,1.10914
2012.76933,-2.20484,1.11211
2012.77207,-1.97476,1.11311
2012.77481,-1.36195,1.11608
2012.77754,-1.29841,1.11410
2012.78028,-1.60914,1.11013
2012.78302,-1.60613,1.11807
2012.78576,-1.84237,1.11112
2012.78850,-1.54285,1.11608
2012.79123,-0.99856,1.12798
2012.79397,-1.87951,1.11112
2012.79671,-1.83767,1.10617
2012.79945,-2.04906,1.10617
2012.80219,-1.69165,1.13691
2012.80492,-1.41643,1.10914
2012.80766,-1.31642,1.13096
2012.81040,-0.93858,1.12005
2012.81314,-1.08092,1.11013
2012.81587,-0.86144,1.11311
2012.81861,0.77989,1.13394
2012.82135,-1.62794,1.11311
2012.82409,-1.99292,1.11509
2012.82683,-1.51603,1.10716
2012.82956,-0.56127,1.10914
2012.83230,-1.64964,1.11509
2012.83504,-0.61612,1.15278
2012.83778,-1.96971,1.11807
2012.84052,-1.52139,1.11212
2012.84325,-0.42917,1.11212
2012.84599,-0.21803,1.10815
2012.84873,0.45803,1.11212
2012.85147,-1.94897,1.12303
2012.85420,-0.52903,1.14286
2012.85694,-1.02013,1.11906
2012.85968,-0.35929,1.12402
2012.86242,-0.65247,1.11311
2012.86516,-0.66968,1.12799
2012.86789,-1.72091,1.15774
2012.87063,-0.26615,1.09427
2012.87337,-0.89138,1.12105
2012.87611,-0.76361,1.13890
2012.87885,-1.46483,1.12303
2012.88158,-0.12902,1.10221
2012.88432,-0.56218,1.11113
2012.88706,-0.96930,1.13890
2012.88980,0.95363,1.16072
2012.89253,-0.21738,1.10816
2012.89527,-0.83833,1.10716
2012.89801,1.11879,1.09824
2012.90075,-0.31201,1.10221
2012.90349,0.19528,1.10816
2012.90622,0.81967,1.10518
2012.90896,0.86617,1.12403
2012.91170,1.49777,1.11113
2012.91444,0.89650,1.12006
2012.91718,-1.49764,1.13295
2012.91991,0.58935,1.11808
2012.92265,1.01049,1.10221
2012.92539,1.08478,1.12105
2012.92813,2.29223,1.10122
2012.93086,1.75284,1.13097
2012.93360,0.40064,1.13295
2012.93634,1.11361,1.10320
2012.93908,1.09478,1.11312
2012.94182,1.07014,1.11014
2012.94455,0.15671,1.10915
2012.94729,0.16750,1.12899
2012.95003,0.89350,1.12204
2012.95277,0.19173,1.10419
2012.95551,0.90220,1.10915
2012.95824,-0.13510,1.10419
2012.96098,0.95786,1.13990
2012.96372,0.14307,1.11114
2012.96646,2.35055,1.10023
2012.96919,3.12029,1.11411
2012.97193,1.98231,1.13196
2012.97467,0.67961,1.11411
2012.97741,1.97921,1.10915
2012.98015,0.55210,1.09923
2012.98288,2.69829,1.11510
2012.98562,0.75378,1.11312
2012.98836,0.90360,1.09130
2012.99110,2.32773,1.09031
2012.99384,1.66020,1.09130
2012.99657,1.73299,1.10122
2012.99931,1.22012,1.10419
2013.00205,1.85560,1.09428
2013.00479,3.03843,1.09527
2013.00752,2.61061,1.10519
2013.01026,1.59116,1.09924
2013.01300,1.52907,1.11709
2013.01574,0.88235,1.10023
2013.01848,2.17401,1.10419
2013.02121,0.74905,1.10519
2013.02395,1.33848,1.11213
2013.02669,-0.27370,1.14386
2013.02943,0.55751,1.10915
2013.03216,0.39013,1.10122
2013.03490,0.22215,1.10320
2013.03764,1.01258,1.11213
2013.04038,0.18342,1.09924
2013.04312,0.77968,1.11014
2013.04585,0.28636,1.11411
2013.04859,1.19246,1.11808
2013.05133,1.12300,1.10618
2013.05407,0.09897,1.09824
2013.05681,1.09237,1.09824
2013.05954,0.81321,1.11014
2013.06228,1.03449,1.14684
2013.06502,0.39222,1.14287
2013.06776,0.93640,1.11411
2013.07049,-0.03898,1.10519
2013.07323,-0.27490,1.09725
2013.07597,-0.25836,1.10221
2013.07871,-0.42136,1.11014
2013.08145,0.31609,1.10221
2013.08692,0.10439,1.09130
2013.08966,1.11624,1.10419
2013.09240,0.71555,1.10419
2013.09514,0.18934,1.10717
2013.09787,-0.35640,1.14287
2013.10061,0.22133,1.13692
2013.10335,0.34253,1.12502
2013.10609,0.02720,1.10320
2013.10882,-0.54164,1.10221
2013.11156,0.20798,1.12304
2013.11430,-2.00091,1.10320
2013.11704,0.23167,1.11114
2013.11978,1.09372,1.12998
2013.12251,-0.08474,1.10320
2013.12525,0.23627,1.10320
2013.12799,-0.03524,1.10122
2013.13073,-0.53128,1.10419
2013.13347,0.12316,1.10915
2013.13620,-1.41392,1.10816
2013.13894,-1.41753,1.10419
2013.14168,0.11834,1.11213
2013.14442,-1.56432,1.16072
2013.14715,0.95849,1.17460
2013.14989,0.36077,1.10915
2013.15263,-1.17248,1.11113
2013.15537,0.30174,1.11113
2013.15811,0.07743,1.11312
2013.16084,-0.78443,1.11213
2013.16358,-1.01481,1.11014
2013.16632,-0.69274,1.11510
2013.16906,-0.39421,1.11907
2013.17180,-0.15523,1.11510
2013.17453,-2.42879,1.11411
2013.17727,-0.97890,1.14287
2013.18001,-0.51757,1.13593
2013.18275,0.62021,1.11609
2013.18548,-2.06056,1.11609
2013.18822,-1.18790,1.11808
2013.19096,-1.82381,1.11708
2013.19370,-2.13328,1.11014
2013.19644,-0.85233,1.12006
2013.19917,-1.18095,1.11907
2013.20191,-1.92415,1.12204
2013.20465,-1.54893,1.12105
2013.20739,-0.61730,1.11708
2013.21013,-1.57426,1.11213
2013.21286,-0.45782,1.12601
2013.21560,-0.22897,1.13692
2013.21834,-0.99074,1.11907
2013.22108,-0.24311,1.13097
2013.22381,-1.48510,1.11411
2013.22655,-1.60570,1.11411
2013.22929,-1.74693,1.12403
2013.23203,-1.80679,1.12204
2013.23477,-0.70628,1.11510
2013.23750,-0.79741,1.13097
2013.24024,-1.42019,1.12998
2013.24298,-1.32262,1.16865
2013.24572,-1.07471,1.15080
2013.24846,-2.04445,1.13494
2013.25119,-0.85087,1.13097
2013.25393,-0.85596,1.13394
2013.25667,-1.46273,1.18948
2013.25941,-1.16118,1.13394
2013.26214,-1.16033,1.15179
2013.26488,-0.73217,1.13394
2013.26762,-1.69472,1.13989
2013.27036,-1.52899,1.13295
2013.27310,-0.33297,1.13890
2013.27583,-2.09367,1.19047
2013.27857,-1.51211,1.19741
2013.28131,-1.76829,1.13692
2013.28405,-0.74721,1.12998
2013.28679,-1.09088,1.12899
2013.28952,0.02169,1.13196
2013.29226,-0.06851,1.13196
2013.29500,-0.36448,1.13890
2013.29774,0.22176,1.13394
2013.30047,0.20222,1.13295
2013.30321,-0.44211,1.13295
2013.30595,0.57675,1.13196
2013.30869,-0.75720,1.14089
2013.31143,-0.09997,1.13494
2013.31416,0.96843,1.13692
2013.31690,-0.63599,1.13097
2013.31964,-2.04726,1.12899
2013.32238,-0.87138,1.13295
2013.32512,-1.39035,1.13593
2013.32785,-1.12619,1.13989
2013.33059,-0.00490,1.12998
2013.33333,0.57051,1.12799
2013.33607,0.22303,1.12899
2013.33880,0.54565,1.13295
2013.34154,-0.62763,1.13692
2013.34428,-1.48582,1.13196
2013.34702,-0.89093,1.13196
2013.34976,0.07202,1.12799
2013.35249,-0.94995,1.13196
2013.35523,-0.48488,1.15279
2013.35797,0.46625,1.12700
2013.36071,1.85641,1.12899
2013.36344,0.59960,1.12502
2013.36618,0.69182,1.13593
2013.36892,-1.07295,1.15279
2013.37166,-1.13471,1.15576
2013.37440,-0.81148,1.12006
2013.37713,-0.38125,1.12105
2013.37987,-1.27605,1.12204
2013.38261,-1.90387,1.12502
2013.38535,-0.85973,1.16568
2013.38809,-1.49763,1.12205
2013.39082,0.60142,1.12006
2013.39356,0.11241,1.11907
2013.39630,-0.32366,1.12105
2013.39904,0.02818,1.14089
2013.40177,-0.45706,1.14386
2013.40451,-0.99038,1.12105
2013.40725,-0.19181,1.15081
2013.40999,0.29865,1.11907
2013.41273,-0.38400,1.11907
2013.41546,1.11922,1.16568
2013.41820,-0.16669,1.12403
2013.42094,0.59926,1.12403
2013.42368,0.58907,1.11709
2013.42642,0.37772,1.12800
2013.42915,1.09821,1.11907
2013.43189,0.09752,1.12006
2013.43463,-0.00334,1.12105
2013.43737,-0.32539,1.12998
2013.44010,-1.34263,1.13296
2013.44284,0.49793,1.12105
2013.44558,0.85427,1.14386
2013.44832,0.78741,1.11907
2013.45106,1.25132,1.12105
2013.45379,1.16600,1.12205
2013.45653,1.39744,1.11610
2013.45927,1.33064,1.12205
2013.46201,1.06459,1.12205
2013.46475,1.32528,1.12105
2013.46748,1.64370,1.12006
2013.47022,2.07385,1.12006
2013.47296,2.38973,1.10816
2013.47570,-0.72769,1.14089
2013.47843,-0.11439,1.10816
2013.48117,1.58561,1.13791
2013.48391,-0.24770,1.10221
2013.48665,0.47568,1.09824
2013.48939,-0.01025,1.10221
2013.49212,1.33549,1.09824
2013.49486,0.55190,1.10221
2013.49760,0.80998,1.10816
2013.50034,-0.02429,1.11114
2013.50308,0.64910,1.11610
2013.50581,1.09914,1.10915
2013.50855,0.79182,1.10320
2013.51129,-0.02786,1.10320
2013.51403,-1.17991,1.10221
2013.51676,0.85966,1.09626
2013.51950,1.06486,1.09824
2013.52224,0.88567,1.09824
2013.52498,0.41409,1.13196
2013.52772,0.02713,1.09924
2013.53045,-0.88524,1.10221
2013.53319,0.56699,1.10122
2013.53593,-0.30618,1.11015
2013.53867,0.55223,1.09924
2013.54141,0.04923,1.09725
2013.54414,-1.88418,1.09824
2013.54688,-1.64803,1.09527
2013.54962,-1.30629,1.09725
2013.55236,1.27601,1.09725
2013.55509,0.65688,1.09824
2013.55783,-0.72469,1.11015
2013.56057,0.28330,1.10717
2013.56331,-1.74515,1.10420
2013.56605,0.57895,1.09626
2013.56878,0.69561,1.10023
2013.57152,0.78281,1.10519
2013.57426,-0.19445,1.09626
2013.57700,0.10584,1.09229
2013.57974,-0.70732,1.09626
2013.58247,0.35205,1.09626
2013.58521,-0.19705,1.09626
2013.58795,0.82839,1.09626
2013.59069,0.27337,1.09527
2013.59342,-0.65612,1.09130
2013.59616,0.13091,1.09329
2013.59890,1.06748,1.09725
2013.60164,-0.24343,1.09626
2013.60438,0.69519,1.10023
2013.60711,1.50133,1.10023
2013.60985,0.29700,1.09428
2013.61259,-0.19081,1.09824
2013.61533,0.75391,1.13593
2013.61807,0.26615,1.12105
2013.62080,0.01891,1.10915
2013.62354,0.85220,1.11213
2013.62628,0.43200,1.10618
2013.62902,0.20934,1.10816
2013.63175,0.99019,1.10618
2013.63449,0.56757,1.13494
2013.63723,-0.02853,1.11015
2013.63997,0.38990,1.10915
2013.64271,1.92086,1.11114
2013.64544,-0.79466,1.11015
2013.64818,-0.44365,1.10717
2013.65092,-0.56411,1.09924
2013.65366,-1.28604,1.10816
2013.65639,-1.97644,1.10618
2013.65913,1.20670,1.11312
2013.66187,-0.89262,1.09825
2013.66461,0.26659,1.10023
2013.66735,0.28435,1.09924
2013.67008,-0.74035,1.09924
2013.67282,1.03449,1.12304
2013.67556,1.65188,1.11907
2013.67830,0.26482,1.10023
2013.68104,0.98532,1.10023
2013.68377,0.49737,1.09825
2013.68651,0.92698,1.09725
2013.68925,-0.71284,1.09230
2013.69199,-0.91210,1.09031
2013.69472,-0.19979,1.09428
2013.69746,-0.69791,1.09626
2013.70020,-0.98945,1.09329
2013.70294,1.48759,1.09329
2013.70568,-0.98178,1.09527
2013.70841,-0.74657,1.10122
2013.71115,0.79924,1.10023
2013.71389,-0.41135,1.09825
2013.71663,-0.75235,1.09130
2013.71937,-2.30473,1.11411
2013.72210,-3.03451,1.14684
2013.72484,-0.75667,1.09428
2013.72758,-1.28820,1.09527
2013.73032,0.35088,1.11114
2013.73305,-1.03340,1.09726
2013.73579,-1.19204,1.09626
2013.73853,-0.82904,1.09825
2013.74127,-0.31440,1.09924
2013.74401,0.14290,1.11907
2013.74674,-0.15015,1.12304
2013.74948,-0.76053,1.09131
2013.75222,0.25176,1.09329
2013.75496,0.05773,1.09527
2013.75770,0.25738,1.09627
2013.76043,0.24772,1.09131
2013.76317,-0.05625,1.08734
2013.76591,-0.37952,1.09329
2013.76865,-0.50908,1.11015
2013.77138,-0.72292,1.09230
2013.77412,0.54195,1.09032
2013.77686,-0.06445,1.09032
2013.77960,-0.31711,1.09726
2013.78234,-0.75503,1.09924
2013.78507,1.32479,1.09825
2013.78781,0.35537,1.09528
2013.79055,0.35972,1.09428
2013.79329,1.78383,1.09329
2013.79603,-0.06329,1.09230
2013.79876,-2.05361,1.09528
2013.80150,0.63985,1.11114
2013.80424,-0.51689,1.10817
2013.80698,-0.50183,1.09627
2013.80971,-0.28695,1.09131
2013.81245,0.56275,1.09230
2013.81519,0.45328,1.09329
2013.81793,0.03065,1.08933
2013.82067,-0.32914,1.09528
2013.82340,-1.12508,1.09924
