T,RESIDUALS,SIG_RESID
2018.24777,1.58749,1.48323
2018.25051,1.22742,1.51859
2018.25325,1.15166,1.51073
2018.25598,0.21321,1.49764
2018.25872,1.65407,1.51728
2018.26146,1.67422,1.51073
2018.26420,0.74267,1.54348
2018.26694,1.48541,1.48716
2018.26967,1.19643,1.48585
2018.27241,2.81772,1.56574
2018.27515,0.85130,1.48978
2018.27789,1.45413,1.53693
2018.28062,2.86924,1.52907
2018.28336,1.67259,1.48192
2018.28610,1.32820,1.48847
2018.28884,1.74606,1.49109
2018.29158,2.13415,1.49895
2018.29431,1.98548,1.49764
2018.29705,2.10703,1.47930
2018.29979,2.08881,1.48192
2018.30253,2.60280,1.49109
2018.30527,2.03501,1.47799
2018.30800,2.20241,1.47799
2018.31074,1.29302,1.47930
2018.31348,1.55281,1.48323
2018.31622,1.15379,1.49240
2018.31895,1.05895,1.50419
2018.32169,1.94228,1.47668
2018.32443,1.38677,1.48585
2018.32717,0.13143,1.48847
2018.32991,0.60424,1.51728
2018.33264,0.45219,1.48716
2018.33538,0.84628,1.51990
2018.33812,1.02950,1.53824
2018.34086,1.20485,1.49633
2018.34360,1.80032,1.50157
2018.34633,0.59090,1.47799
2018.34907,1.54658,1.50550
2018.35181,0.18236,1.48454
2018.35455,1.10124,1.48192
2018.35728,1.00320,1.48323
2018.36002,1.67423,1.48192
2018.36276,0.58534,1.51859
2018.36550,0.18350,1.47013
2018.36824,-0.07627,1.47799
2018.37097,1.04800,1.48061
2018.37371,0.29932,1.48454
2018.37645,0.95967,1.51073
2018.37919,1.00605,1.47668
2018.38193,0.59845,1.47668
2018.38466,0.20586,1.48454
2018.38740,0.56428,1.47275
2018.39014,0.66070,1.48716
2018.39288,0.46711,1.51074
2018.39561,-0.67750,1.48585
2018.39835,0.79588,1.49109
2018.40109,0.54422,1.48323
2018.40383,0.76053,1.47144
2018.40657,0.41580,1.49633
2018.40930,0.37302,1.53824
2018.41204,0.15917,1.47275
2018.41478,1.48827,1.47406
2018.41752,1.78629,1.48716
2018.42026,0.75124,1.49240
2018.42299,-0.27091,1.48192
2018.42573,-0.07314,1.47668
2018.42847,0.57353,1.47799
2018.43121,0.88609,1.48323
2018.43394,0.17354,1.47668
2018.43668,0.14887,1.49371
2018.43942,0.26207,1.47275
2018.44216,2.06414,1.46358
2018.44490,0.75907,1.47406
2018.44763,0.27685,1.49502
2018.45037,0.14548,1.47144
2018.45311,0.02395,1.46620
2018.45585,1.20425,1.46358
2018.45859,0.93038,1.47537
2018.46132,0.85233,1.47537
2018.46406,-0.29791,1.47275
2018.46680,1.02766,1.47799
2018.46954,0.37404,1.46358
2018.47227,1.60721,1.50157
2018.47501,1.32016,1.46882
2018.47775,0.81291,1.46751
2018.48049,1.81142,1.49240
2018.48323,0.41871,1.47275
2018.48596,2.17077,1.45573
2018.48870,0.80158,1.48454
2018.49144,1.07915,1.46620
2018.49418,-0.21553,1.48585
2018.49692,-1.31747,1.50288
2018.49965,1.24632,1.47144
2018.50239,1.47385,1.46489
2018.50513,1.83810,1.46882
2018.50787,1.60007,1.47537
2018.51060,1.36576,1.48061
2018.51334,2.74516,1.46490
2018.51608,2.09327,1.46751
2018.51882,2.31307,1.47406
2018.52156,1.41358,1.47013
2018.52429,1.37677,1.46882
2018.52703,1.35665,1.46882
2018.52977,0.56121,1.47930
2018.53251,1.72744,1.47537
2018.53525,1.66635,1.47799
2018.53798,1.10493,1.47668
2018.54072,1.78517,1.46097
2018.54346,1.75907,1.46228
2018.54620,0.53763,1.46228
2018.54893,0.38284,1.45966
2018.55167,2.19870,1.46097
2018.55441,1.16520,1.49240
2018.55715,0.66735,1.46883
2018.55989,1.07213,1.52384
2018.56262,1.64055,1.46097
2018.56536,1.01959,1.46621
2018.56810,1.74127,1.46359
2018.57084,1.29157,1.45704
2018.57357,1.03449,1.48061
2018.57631,1.09303,1.50157
2018.57905,0.53719,1.53300
2018.58179,1.50296,1.48847
2018.58453,1.11634,1.50812
2018.58726,0.81633,1.46490
2018.59000,0.25993,1.47538
2018.59274,1.66013,1.46490
2018.59548,1.79093,1.46097
2018.59822,1.12133,1.45573
2018.60095,-1.18666,1.47407
2018.60369,0.32594,1.46097
2018.60643,-0.15087,1.46228
2018.60917,0.00192,1.47276
2018.61190,0.11031,1.46228
2018.61464,0.44728,1.46097
2018.61738,-0.25815,1.45442
2018.62012,0.12500,1.46621
2018.62286,1.60774,1.49240
2018.62559,2.13307,1.48454
2018.62833,1.50699,1.45835
2018.63107,1.67550,1.45442
2018.63381,0.47159,1.51336
2018.63655,1.22727,1.45835
2018.63928,0.50353,1.51336
2018.64202,0.86139,1.50419
2018.64476,0.35983,1.46490
2018.64750,0.93385,1.46359
2018.65023,0.65746,1.46752
2018.65297,0.75066,1.46359
2018.65571,0.77845,1.47407
2018.65845,0.33983,1.47407
2018.66119,1.59780,1.48323
2018.66392,0.33736,1.50419
2018.66666,0.83051,1.47407
2018.66940,1.60725,1.47669
2018.67214,1.00559,1.47014
2018.67488,1.53453,1.48454
2018.67761,1.37606,1.47800
2018.68035,0.67420,1.49502
2018.68309,1.93993,1.49633
2018.68583,0.77427,1.47669
2018.68856,0.14321,1.46752
2018.69130,0.22477,1.47014
2018.69404,1.07393,1.49633
2018.69678,0.41570,1.46883
2018.69952,1.40609,1.46621
2018.70225,0.39410,1.48193
2018.70499,0.95273,1.46097
2018.70773,1.09198,1.45311
2018.71047,1.14086,1.46883
2018.71321,1.53036,1.46621
2018.71594,0.76550,1.46883
2018.71868,1.19428,1.46359
2018.72142,1.17470,1.46752
2018.72416,1.87475,1.52777
2018.72689,0.68646,1.47276
2018.72963,0.31481,1.46621
2018.73237,1.17782,1.46621
2018.73511,2.67449,1.46490
2018.73785,1.57982,1.45966
2018.74058,0.96882,1.46490
2018.74332,-0.26251,1.46490
2018.74606,0.15883,1.48192
2018.74880,0.58385,1.47799
2018.75154,1.71356,1.46621
2018.75427,1.16595,1.45311
2018.75701,0.24204,1.51074
2018.75975,0.82782,1.46359
2018.76185,1.19900,2.14330
2018.76522,-0.05249,1.49371
2018.76796,2.16242,1.47537
2018.77070,0.16905,1.45966
2018.77344,0.54240,1.47275
2018.77618,0.89848,1.46359
2018.77891,1.81230,1.45573
2018.78165,0.45885,1.48847
2018.78439,1.91815,1.45442
2018.78713,2.73921,1.46227
2018.78987,1.21602,1.49502
2018.79260,1.41959,1.45704
2018.79534,2.97793,1.45311
2018.79808,1.90104,1.45965
2018.80082,1.52294,1.45965
2018.80355,2.60462,1.45834
2018.80629,1.18109,1.48716
2018.80903,1.58536,1.50550
2018.81177,2.11344,1.55657
2018.81451,0.57733,1.47275
2018.81724,1.37503,1.47930
2018.81998,0.49456,1.48061
2018.82272,0.96593,1.49240
2018.82546,2.17212,1.46751
2018.82820,1.11916,1.46489
2018.83093,1.01306,1.47275
2018.83367,1.36480,1.47013
2018.83641,0.76042,1.46882
2018.83915,1.20890,1.46751
2018.84188,2.09226,1.47799
2018.84462,0.74650,1.46882
2018.84736,0.28664,1.46882
2018.85010,0.17367,1.46227
2018.85284,1.20460,1.45965
2018.85557,1.20145,1.46489
2018.85831,0.07622,1.47668
2018.86105,-0.53909,1.46882
2018.86379,-0.43447,1.48453
2018.86653,-0.50891,1.46489
2018.86926,1.32660,1.46620
2018.87200,0.07007,1.46227
2018.87474,0.74849,1.46096
2018.87748,0.68388,1.48322
2018.88021,1.00525,1.47929
2018.88299,0.26121,1.49632
2018.88569,0.34394,1.48060
2018.88843,-1.20173,1.51466
2018.89117,-0.14339,1.52513
2018.89390,1.05095,1.48453
2018.89664,0.16632,1.54871
2018.89938,0.86071,1.48191
2018.90212,0.98413,1.49370
2018.90485,-0.80541,1.52251
2018.90759,-0.49791,1.48977
2018.91033,-1.93035,1.49632
2018.91307,-0.25873,1.54216
2018.91581,-0.75405,1.54085
2018.91854,-0.66229,1.49108
2018.92128,0.94055,1.48191
2018.92402,0.39748,1.49239
2018.92676,0.92450,1.48322
2018.92950,0.27663,1.48322
2018.93223,-0.32314,1.54346
2018.93497,-0.92479,1.50417
2018.93771,0.37868,1.52644
2018.94045,0.70928,1.48322
2018.94318,0.41302,1.47405
2018.94592,-0.53810,1.48321
2018.94866,-1.16207,1.45702
2018.95140,-1.76189,1.53168
2018.95414,-0.54554,1.46488
2018.95687,1.43797,1.48583
2018.95961,-0.23934,1.47666
2018.96235,0.50654,1.46357
2018.96509,1.77460,1.45964
2018.96783,0.76385,1.46619
2018.97056,0.05931,1.48059
2018.97330,1.09797,1.47666
2018.97604,-0.46515,1.47404
2018.97878,-0.16906,1.48321
2018.98151,-2.19374,1.47273
2018.98425,-0.67519,1.51595
2018.98699,1.50960,1.50548
2018.98973,1.17463,1.48845
2018.99247,0.63191,1.47666
2018.99520,0.46445,1.49369
2018.99794,-0.69676,1.48976
2019.00068,0.19930,1.48714
2019.00342,0.80063,1.48583
2019.00616,0.63323,1.47142
2019.00889,-0.91988,1.46094
2019.01163,-1.75771,1.47535
2019.01437,-1.26325,1.46749
2019.01711,-0.67149,1.48059
2019.01984,0.38257,1.48190
2019.02258,0.72194,1.47797
2019.02532,1.17162,1.50416
2019.02806,0.43561,1.52250
2019.03080,0.93393,1.51726
2019.03353,0.44057,1.49237
2019.03627,-1.52946,1.46618
2019.03901,0.60484,1.46487
2019.04175,-0.93452,1.46487
2019.04449,-0.36154,1.48059
2019.04722,1.44778,1.48582
2019.04996,1.66946,1.52250
2019.05270,1.06648,1.52512
2019.05544,0.85487,1.48582
2019.05817,3.00561,1.50416
2019.06091,1.06172,1.49237
2019.06365,0.79620,1.49106
2019.06639,1.69804,1.47665
2019.06913,1.69026,1.49368
2019.07186,1.55886,1.50023
2019.07460,1.22583,1.46487
2019.07734,-0.11881,1.47534
2019.08008,0.29093,1.46749
2019.08282,0.38206,1.50809
2019.08555,1.36158,1.48058
2019.08829,0.41849,1.47010
2019.09103,-0.79721,1.46749
2019.09377,-1.58151,1.46879
2019.09650,0.55759,1.46225
2019.09924,1.18009,1.44915
2019.10198,1.51999,1.46356
2019.10472,1.03130,1.46094
2019.10746,0.39101,1.46748
2019.11019,-0.09888,1.48582
2019.11293,-0.04635,1.47272
2019.11567,-0.43542,1.50809
2019.11841,0.73892,1.45832
2019.12115,-0.07933,1.51987
2019.12388,0.46484,1.49761
2019.12662,1.58042,1.47796
2019.12936,1.00641,1.45701
2019.13210,2.11481,1.45962
2019.13483,1.34062,1.46486
2019.13757,1.58985,1.47403
2019.14031,1.00550,1.46224
2019.14305,1.22555,1.46224
2019.14579,2.22102,1.45046
2019.14852,1.97491,1.46486
2019.15126,1.38720,1.48058
2019.15400,1.06791,1.47272
2019.15674,1.33703,1.46355
2019.15948,1.92256,1.45700
2019.16221,1.92250,1.49761
2019.16495,2.33684,1.46486
2019.16769,0.37860,1.46748
2019.17043,1.16476,1.45700
2019.17316,1.62633,1.46355
2019.17590,1.61229,1.45176
2019.17864,1.85766,1.46748
2019.18138,1.89743,1.46355
2019.18412,1.24960,1.46486
2019.18685,1.88616,1.45569
2019.18959,2.31412,1.45438
2019.19233,0.29347,1.47927
2019.19507,1.01521,1.46224
2019.19780,1.75333,1.46224
2019.20054,0.78384,1.48713
2019.20328,1.88772,1.45962
2019.20602,2.45599,1.45700
2019.20876,1.35463,1.45700
2019.21149,0.65665,1.46224
2019.21423,1.46103,1.46224
2019.21697,1.15778,1.46355
2019.21971,1.29390,1.56964
2019.22245,1.42737,1.46355
2019.22518,0.57920,1.45700
2019.22792,1.02038,1.47534
2019.23066,0.88691,1.46355
2019.23340,0.60878,1.46617
2019.23613,1.06999,1.47141
2019.23887,1.12754,1.46879
2019.24161,1.57742,1.50546
2019.24435,0.82663,1.51594
2019.24709,0.30216,1.48844
2019.24982,0.07301,1.49761
2019.25256,0.95318,1.48844
2019.25530,0.76565,1.47141
2019.25804,0.70143,1.48451
2019.26078,1.80751,1.49106
2019.26351,1.66689,1.48320
2019.26625,1.64255,1.46486
2019.26899,1.92150,1.48189
2019.27173,2.28973,1.52249
2019.27446,2.90323,1.45700
2019.27720,0.41501,1.47534
2019.27994,0.74604,1.46486
2019.28268,0.28734,1.47534
2019.28542,0.58488,1.46224
2019.28815,2.71168,1.47665
2019.29089,2.69171,1.46093
2019.29363,1.51298,1.46224
2019.29637,1.45248,1.47010
2019.29911,0.77220,1.47403
2019.30184,2.02814,1.48189
2019.30458,2.44629,1.46224
2019.30732,2.14565,1.45831
2019.31006,3.34320,1.49891
2019.31279,1.81795,1.50939
2019.31553,4.50388,1.46355
2019.31827,1.63400,1.46486
2019.32101,2.18629,1.46355
2019.32375,-0.79426,1.46355
2019.32648,0.27536,1.46093
2019.32922,0.80412,1.45962
2019.33196,1.82904,1.50808
2019.33470,1.34010,1.51332
2019.33744,0.19329,1.45962
2019.34017,-0.78439,1.46486
2019.34291,-0.35995,1.46093
2019.34565,0.29960,1.48582
2019.34839,1.87426,1.49106
2019.35112,0.65901,1.46617
2019.35386,0.36187,1.46224
2019.35660,0.87780,1.46093
2019.35934,0.46082,1.46093
2019.36208,0.10691,1.47534
2019.36481,1.08906,1.47141
2019.36755,0.85727,1.46879
2019.37029,-0.21247,1.48189
2019.37303,0.45184,1.48320
2019.37577,0.93818,1.56047
2019.37850,-0.36745,1.48975
2019.38124,0.67395,1.47665
2019.38398,1.19936,1.47403
2019.38672,1.68378,1.47403
2019.38945,0.59520,1.47403
2019.39219,0.25261,1.48713
2019.39493,1.46601,1.46879
2019.39767,1.30939,1.47534
2019.40041,0.42275,1.47010
2019.40314,1.52707,1.47796
2019.40588,1.31734,1.46879
2019.40862,1.20757,1.47796
2019.41136,1.78675,1.46748
2019.41410,1.56186,1.46486
2019.41683,1.15390,1.46486
2019.41957,1.24686,1.48320
2019.42231,2.08174,1.47010
2019.42505,1.54953,1.46748
2019.42778,1.36123,1.52773
2019.43052,1.36882,1.47141
2019.43326,0.83329,1.48189
2019.43600,1.40165,1.46355
2019.43874,1.99589,1.48320
2019.44147,1.60099,1.48713
2019.44421,1.67595,1.48451
2019.44695,-0.16423,1.49498
2019.44969,1.10144,1.47927
2019.45243,2.18195,1.47796
2019.45516,1.45629,1.48844
2019.45790,1.38847,1.49498
2019.46064,1.67146,1.49106
2019.46338,1.86327,1.56571
2019.46611,0.54489,1.55261
2019.46885,1.44432,1.51856
2019.47159,1.32654,1.48582
2019.47433,2.51555,1.50677
2019.47707,0.74835,1.49106
2019.47980,1.25992,1.48713
2019.48254,1.87227,1.49760
2019.48528,1.45238,1.48713
2019.48802,1.97726,1.48189
2019.49076,1.89689,1.46879
2019.49349,1.81627,1.46748
2019.49623,1.40039,1.47403
2019.49897,1.31625,1.46748
2019.50171,1.29085,1.46093
2019.50444,1.61617,1.47534
2019.50718,1.96621,1.47141
2019.50992,3.30297,1.48713
2019.51266,2.54945,1.47010
2019.51540,1.83163,1.46748
2019.51813,2.94751,1.48189
2019.52087,2.94508,1.46879
2019.52361,2.38035,1.47272
2019.52635,1.57631,1.46879
2019.52908,0.61595,1.52380
2019.53182,1.06027,1.48975
2019.53456,1.91126,1.49368
2019.53730,1.04192,1.49761
2019.54004,2.12825,1.53428
2019.54277,1.53823,1.51463
2019.54551,0.04688,1.57357
2019.54825,1.03018,1.47010
2019.55099,1.71812,1.46617
2019.55373,2.35772,1.50415
2019.55646,1.45095,1.50023
2019.55920,0.93182,1.51201
2019.56194,1.53633,1.46879
2019.56468,1.43247,1.50808
2019.56741,0.84824,1.47665
2019.57015,1.88163,1.46748
2019.57289,1.98565,1.47927
2019.57563,0.52028,1.46224
2019.57837,1.36654,1.52118
2019.58110,2.28140,1.46093
2019.58384,1.05688,1.52642
2019.58658,1.78097,1.47796
2019.58932,1.45167,1.45962
2019.59206,2.21397,1.48844
2019.59479,1.35487,1.48189
2019.59753,0.55538,1.53297
2019.60027,0.87348,1.50939
2019.60301,1.51718,1.48058
2019.60574,2.23248,1.52118
2019.60848,3.21637,1.51070
2019.61122,2.24985,1.47403
2019.61396,1.66393,1.50154
2019.61670,1.36260,1.48189
2019.61943,0.92885,1.49106
2019.62217,1.17870,1.50154
2019.62491,1.76213,1.48451
2019.62765,2.03016,1.47665
2019.63039,1.84877,1.47927
2019.63312,1.28996,1.49368
2019.63586,2.01774,1.50285
2019.63860,1.49411,1.48189
2019.64134,2.38507,1.49892
2019.64407,2.28461,1.47927
2019.64681,3.14974,1.49630
2019.64955,1.94745,1.47272
2019.65229,2.31876,1.47010
2019.65503,2.47365,1.50416
2019.65776,2.14813,1.49499
2019.66050,0.54120,1.49368
2019.66324,2.68386,1.49892
2019.66598,1.26311,1.49892
2019.66872,2.61396,1.46748
2019.67145,1.72040,1.46486
2019.67419,1.55744,1.47403
2019.67693,2.53107,1.51201
2019.67967,2.15131,1.51332
2019.68240,1.93414,1.47534
2019.68514,2.02158,1.49237
2019.68788,2.79362,1.55524
2019.69062,2.86227,1.50809
2019.69336,2.76953,1.48058
2019.69609,1.69540,1.47141
2019.69883,2.40789,1.47272
2019.70157,1.75599,1.47272
2019.70431,2.42771,1.49630
2019.70705,1.56606,1.50154
2019.70978,2.00703,1.50023
2019.71252,0.66663,1.48582
2019.71526,2.01586,1.45962
2019.71800,2.89872,1.53559
2019.72073,1.44623,1.53166
2019.72347,3.50038,1.51070
2019.72621,1.77817,1.47141
2019.72895,2.12261,1.46486
2019.73169,2.22071,1.50546
2019.73442,4.27446,1.48058
2019.73716,0.97288,1.48189
2019.73990,1.31695,1.53821
2019.74264,2.06470,1.50808
2019.74538,2.47313,1.47010
2019.74811,3.66023,1.48713
2019.75085,2.90901,1.49237
2019.75359,2.24448,1.56178
2019.75633,1.58965,1.50808
2019.75906,2.97751,1.46093
2019.76180,3.06207,1.47534
2019.76454,3.75534,1.48320
2019.76728,4.40232,1.51725
2019.77002,1.94002,1.49498
2019.77275,2.67944,1.54738
2019.77549,3.18759,1.48582
2019.77823,3.03447,1.48320
2019.78097,2.40609,1.48844
2019.78371,2.08946,1.49105
2019.78644,2.96657,1.49498
2019.78918,3.09144,1.56309
2019.79192,0.43607,1.50808
2019.79466,2.57947,1.49760
2019.79739,1.55764,1.54344
2019.80013,2.14659,1.49760
2019.80287,2.57232,1.48057
2019.80561,2.38685,1.48712
2019.80835,3.36817,1.48450
2019.81108,3.70529,1.49236
2019.81382,2.28723,1.51725
2019.81656,2.16798,1.51332
2019.81930,1.62655,1.48712
2019.82203,1.58496,1.49367
2019.82477,2.48219,1.49498
2019.82751,1.05627,1.48974
2019.83025,1.34920,1.53165
2019.83299,1.57098,1.53689
2019.83572,2.70163,1.48581
2019.83846,1.71414,1.48581
2019.84120,1.65453,1.48581
2019.84394,1.20581,1.54213
2019.84668,1.45997,1.49236
2019.84941,1.91102,1.48581
2019.85215,2.56498,1.48712
2019.85489,2.36485,1.48974
2019.85763,2.91764,1.48974
2019.86036,2.97435,1.49236
2019.86310,2.41399,1.49236
2019.86584,2.85156,1.54344
2019.86858,1.49909,1.50152
2019.87132,2.60856,1.52248
2019.87405,2.92699,1.49628
2019.87679,1.24139,1.55653
2019.87953,0.06176,1.52379
2019.88227,0.19412,1.52903
2019.88501,1.75046,1.50021
2019.88774,1.80579,1.51593
2019.89048,3.32612,1.48318
2019.89322,1.61047,1.49235
2019.89596,2.06983,1.49890
2019.89869,1.62821,1.50414
2019.90143,1.80262,1.51331
2019.90417,1.06607,1.51331
2019.90691,0.91557,1.48318
2019.90965,-0.92789,1.48580
2019.91238,2.07471,1.50938
2019.91512,1.69238,1.52510
2019.91786,2.76512,1.50676
2019.92060,2.62794,1.48056
2019.92607,1.01584,1.48842
2019.92881,2.23094,1.50414
2019.93155,1.65115,1.50545
2019.93429,2.86147,1.49104
2019.93702,2.39791,1.48187
2019.93976,1.78848,1.51068
2019.94250,3.00218,1.50414
2019.94524,3.12002,1.53164
2019.94798,1.54501,1.50152
2019.95071,2.81316,1.58403
2019.95345,1.77446,1.48711
2019.95619,1.63193,1.48711
2019.95893,2.80258,1.49104
2019.96167,2.83341,1.50151
2019.96440,2.11742,1.52771
2019.96714,1.98062,1.51985
2019.96988,2.77203,1.49365
2019.97262,2.64864,1.49234
2019.97535,1.83146,1.49496
2019.97809,0.97550,1.50544
2019.98083,0.08177,1.49234
2019.98357,0.34126,1.47401
2019.98631,0.73099,1.48186
2019.98904,0.89896,1.49365
2019.99178,1.34817,1.50806
2019.99452,0.62464,1.49496
2019.99726,0.33037,1.51068
2020.00000,0.66736,1.50544
2020.00273,0.59662,1.48448
2020.00547,1.06216,1.50282
2020.00821,0.48897,1.54473
2020.01095,2.87707,1.52770
2020.01368,1.37246,1.52115
2020.01642,0.70115,1.51723
2020.01916,1.07113,1.50937
2020.02190,0.79442,1.52639
2020.02464,1.06803,1.54211
2020.02737,0.59794,1.50413
2020.03011,0.62717,1.50544
2020.03285,-0.47027,1.50544
2020.03559,1.78562,1.47662
2020.03833,0.46783,1.46876
2020.04106,0.59739,1.52770
2020.04380,1.21128,1.51329
2020.04654,1.52952,1.46745
2020.04928,3.42911,1.46090
2020.05201,1.25305,1.46483
2020.05475,1.64834,1.47400
2020.05749,1.40500,1.46483
2020.06023,1.83801,1.46090
2020.06297,0.33740,1.48186
2020.06570,1.34215,1.47662
2020.06844,0.96428,1.45828
2020.07118,1.97978,1.47138
2020.07392,1.78066,1.51460
2020.07666,2.13192,1.47007
2020.07939,1.25256,1.46352
2020.08213,2.37359,1.45697
2020.08487,3.27001,1.45697
2020.08761,1.14583,1.47007
2020.09034,1.91903,1.45304
2020.09308,1.10563,1.46614
2020.09582,1.48863,1.46614
2020.09856,1.41903,1.46090
2020.10130,0.80083,1.46221
2020.10403,1.08604,1.46483
2020.10677,1.15064,1.45697
2020.10951,-0.16034,1.46745
2020.11225,0.14508,1.45959
2020.11498,0.86191,1.46090
2020.11772,-0.17485,1.49495
2020.12046,1.03980,1.48971
2020.12320,1.84186,1.46613
2020.12594,0.02734,1.46613
2020.12867,0.71122,1.45697
2020.13141,1.38452,1.45697
2020.13415,0.60024,1.45435
2020.13689,1.20536,1.49102
2020.13963,0.98890,1.48316
2020.14236,0.96586,1.45566
2020.14510,0.34122,1.45827
2020.14784,1.75500,1.46220
2020.15058,1.90519,1.45958
2020.15331,1.63680,1.45958
2020.15605,0.30582,1.45173
2020.15879,-0.48376,1.45172
2020.16153,-0.13492,1.46482
2020.16427,0.07632,1.46220
2020.16700,0.41298,1.46220
2020.16974,0.39904,1.45434
2020.17248,-0.41550,1.45958
2020.17522,0.12737,1.44910
2020.17796,0.19664,1.46613
2020.18069,-0.65069,1.46220
2020.18343,0.09938,1.45565
2020.18617,0.22484,1.44910
2020.18891,-0.29430,1.47268
2020.19164,-0.95605,1.47923
2020.19438,-0.30341,1.49757
2020.19712,-2.11738,1.48316
2020.19986,-1.19897,1.50281
2020.20260,-0.35718,1.48709
2020.20533,-0.32701,1.47923
2020.20807,-1.37246,1.48185
2020.21081,-2.71353,1.47399
2020.21355,-0.61424,1.62462
2020.21629,-0.05758,1.54210
2020.21902,-0.30756,1.52114
2020.22176,1.42282,1.48578
2020.22450,-0.42944,1.48447
2020.22724,-1.64534,1.47268
2020.22997,-0.50290,1.49364
2020.23271,-1.59912,1.47923
2020.23545,-1.34299,1.48054
2020.23819,-0.74552,1.48316
2020.24093,0.58528,2.19694
2020.24366,0.50740,2.20087
2020.24640,0.38785,2.19956
2020.24914,-0.02437,2.20218
2020.25188,1.21971,2.19694
2020.25462,0.20311,2.19432
2020.25735,0.40381,2.19432
2020.26009,0.70682,2.19694
2020.26283,-0.24288,2.19956
2020.26557,0.84171,2.20218
2020.26830,0.51959,2.20349
2020.27104,0.12975,2.19694
2020.27378,-1.09481,2.19170
2020.27652,-0.13911,2.22968
2020.27926,-0.24314,2.36326
2020.28199,0.00009,2.32790
2020.28473,0.57458,2.20218
2020.28747,-1.25869,2.20087
2020.29021,-0.38372,2.24802
2020.29295,-1.10751,2.19825
2020.29568,-0.11306,2.19301
2020.29842,-0.54840,2.19432
2020.30116,0.40949,2.21004
2020.30390,0.60659,2.19956
2020.30663,0.67389,2.19301
2020.30937,1.59940,2.19694
2020.31211,0.44610,2.23492
2020.31485,2.75299,2.19170
2020.31759,2.14306,2.23623
2020.32032,0.97130,2.21135
2020.32306,-1.12328,2.19432
2020.32580,-0.96071,2.26242
2020.32854,1.95602,2.20349
2020.33128,0.09290,2.22051
2020.33401,1.44393,2.25063
2020.33675,1.79708,2.20218
2020.33949,1.95537,2.22968
2020.34223,4.45578,2.30302
2020.34496,4.23730,2.26373
2020.34770,1.47594,2.24016
2020.35044,2.05867,2.36064
2020.35318,1.01550,2.23230
2020.35592,1.32442,2.22706
2020.35865,0.75441,2.31349
2020.36139,1.42448,2.27944
2020.36413,1.55062,2.30040
2020.36687,1.54982,2.25194
2020.36961,0.97807,2.23492
2020.37234,3.11036,2.32790
2020.37508,-0.92130,1.46351
2020.37782,0.18506,1.46613
2020.38056,0.11845,1.45565
2020.38329,-0.06314,1.44910
2020.38603,0.54028,1.45827
2020.38877,-0.11330,1.46875
2020.39151,-0.20389,1.45041
2020.39425,-0.63148,1.45172
2020.39698,-0.30109,1.45172
2020.39972,-1.20973,1.46220
2020.40246,0.09359,1.44779
2020.40520,0.99388,1.47791
2020.40794,0.29312,1.45958
2020.41067,-0.49369,1.47399
2020.41341,-0.45456,1.45696
2020.41615,-0.78450,1.44648
2020.41889,1.20048,1.45303
2020.42162,1.52539,1.47791
2020.42436,1.03320,1.53948
2020.42710,0.23792,1.52114
2020.42984,0.15053,1.47791
2020.43258,0.40404,1.50280
2020.43531,0.86443,1.48184
2020.43805,0.79870,1.49101
2020.44079,0.69483,1.51590
2020.44353,-0.09117,1.48970
2020.44626,1.54569,1.47137
2020.44900,1.75939,1.47399
2020.45174,2.24394,1.46482
2020.45448,-0.32367,1.45827
2020.45722,-0.48345,1.45434
2020.45995,0.02059,1.45434
2020.46269,0.97644,1.46482
2020.46543,0.90811,1.46351
2020.46817,-0.28141,1.47791
2020.47091,0.59386,1.45434
2020.47364,-0.05208,1.46613
2020.47638,0.08077,1.46220
2020.47912,0.24240,1.49101
2020.48186,0.00581,1.46220
2020.48459,0.76698,1.47791
2020.48733,1.00292,1.48839
2020.49007,0.58861,1.47922
2020.49281,0.11105,1.47530
2020.49555,1.06824,1.49363
2020.49828,0.96717,1.48053
2020.50102,0.03083,1.45303
2020.50376,0.62322,1.44648
2020.50650,1.13333,1.45565
2020.50924,1.31817,1.46744
2020.51197,1.58271,1.45696
2020.51471,-0.09704,1.46482
2020.51745,0.26392,1.44386
2020.52019,-0.23343,1.51066
2020.52292,0.63892,1.47792
2020.52566,0.91396,1.48446
2020.52840,1.60268,1.50411
2020.53114,0.84707,1.48970
2020.53388,0.92115,1.47923
2020.53661,-0.69411,1.49625
2020.53935,1.07330,1.50411
2020.54209,1.25637,1.50935
2020.54483,1.91611,1.49232
2020.54757,0.78849,1.48446
2020.55030,0.57852,1.48839
2020.55304,1.70221,1.49887
2020.55578,1.21053,1.50411
2020.55852,1.44449,1.51328
2020.56125,0.64509,1.47923
2020.56399,0.83633,1.49756
2020.56673,1.63219,1.48839
2020.56947,0.36767,1.50149
2020.57221,0.63378,1.54341
2020.57494,0.36552,1.48970
2020.57768,1.74387,1.50018
2020.58042,2.40383,1.49887
2020.58316,2.29441,1.53031
2020.58590,1.81859,1.51197
2020.58863,1.68339,1.49625
2020.59137,0.86379,1.50149
2020.59411,0.25179,1.49232
2020.59685,2.25039,1.59973
2020.59958,1.19960,1.53817
2020.60232,0.62340,1.50149
2020.60506,0.95380,1.48840
2020.60780,1.20079,1.48054
2020.61054,1.22638,1.48447
2020.61327,2.40155,1.51459
2020.61601,0.42432,1.49101
2020.61875,0.40668,1.49363
