T,RESIDUALS,SIG_RESID
2011.17590,-2.15831,1.88180
2011.17864,-2.08747,1.87526
2011.18138,-1.67529,1.88671
2011.18412,0.31623,1.91289
2011.18685,-1.81992,1.87035
2011.18959,-1.53473,1.86708
2011.19233,-3.83521,1.87853
2011.19507,-2.52136,1.88180
2011.19780,-2.12317,1.89489
2011.20054,-2.56966,1.89325
2011.20328,-2.20681,1.90471
2011.20602,-2.36165,1.92107
2011.20876,-0.86915,1.88671
2011.21149,-2.71534,1.90634
2011.21423,-1.77320,1.85235
2011.21697,-1.39975,1.94561
2011.21971,-0.70298,1.91452
2011.22245,-1.61190,1.93415
2011.22518,-1.15350,1.89489
2011.22792,-2.51680,1.92270
2011.23066,-1.40379,1.90143
2011.23340,-1.42148,1.90798
2011.23613,-0.91187,1.90307
2011.23887,0.03904,1.89325
2011.24161,-0.56676,1.89980
2011.24435,-0.94926,1.87362
2011.24709,-1.14548,1.88016
2011.24982,-3.24041,1.90307
2011.25256,-2.14506,1.86217
2011.25530,-1.55943,1.88507
2011.25804,-1.60253,1.99305
2011.26078,-3.09335,1.90961
2011.26351,-1.95391,1.88180
2011.26625,-3.33220,1.88344
2011.26899,-1.69523,1.88180
2011.27173,-4.77501,1.92761
2011.27446,-2.40054,1.97505
2011.27720,-2.30281,1.94560
2011.27994,-1.48485,1.87526
2011.28268,-0.78264,1.88180
2011.28542,-0.08819,1.87198
2011.28815,-0.64452,1.88671
2011.29089,-2.41962,1.89489
2011.29363,-2.01849,1.88016
2011.29637,-1.79115,1.85889
2011.29911,-1.42559,1.89325
2011.30184,-1.09483,1.92434
2011.30458,-1.36986,1.88180
2011.30732,-2.20569,1.90961
2011.31006,-2.07033,1.89816
2011.31279,-1.33377,1.90797
2011.31553,-2.18304,1.87853
2011.31827,-1.19812,1.87525
2011.32101,-1.09203,1.87198
2011.32375,-1.03677,1.87689
2011.32648,-1.65134,1.86871
2011.32922,-1.40775,1.88507
2011.33196,-0.92001,1.87689
2011.33470,-2.42513,1.90470
2011.33744,-1.82709,1.90470
2011.34017,0.78208,1.93579
2011.34291,-2.33562,1.92433
2011.34565,-1.96719,1.89325
2011.34839,-1.11264,1.90307
2011.35112,-1.44297,1.88016
2011.35386,-1.20320,1.89161
2011.35660,-0.99131,1.88180
2011.35934,-1.14833,1.86053
2011.36208,-1.44926,1.86217
2011.36481,0.19891,1.92270
2011.36755,-1.27385,1.88671
2011.37029,-1.37152,1.90797
2011.37303,-2.71213,1.91452
2011.37577,-2.63167,1.90634
2011.37850,-0.73715,1.90143
2011.38124,-0.57658,1.89489
2011.38398,-0.31196,1.90470
2011.38672,-0.75930,1.91452
2011.38945,-0.18361,1.93251
2011.39219,0.52412,1.89652
2011.39493,-0.75313,1.91943
2011.39767,-0.84336,1.90797
2011.40041,-1.38058,1.95378
2011.40314,-1.14980,1.92270
2011.40588,-1.61401,1.93251
2011.40862,0.96177,1.91288
2011.41136,-0.35046,1.94560
2011.41410,1.46130,1.90143
2011.41683,-0.35897,1.90143
2011.41957,-0.38227,1.90307
2011.42231,0.39340,1.89489
2011.42505,2.11703,1.92761
2011.42778,-1.57839,1.95051
2011.43052,-0.43687,1.91943
2011.43326,0.16660,1.93088
2011.43600,-0.65499,1.93088
2011.43874,-0.04566,1.95215
2011.44147,-0.15040,1.90634
2011.44421,-1.09322,1.95869
2011.44695,-2.10812,1.92924
2011.44969,-0.24812,1.95051
2011.45243,-0.63022,1.93088
2011.45516,-1.37943,1.96687
2011.45790,-1.13674,1.94397
2011.46064,-1.32217,1.93906
2011.46338,-0.92971,1.95215
2011.46611,0.42861,1.95869
2011.46885,-0.44919,1.94397
2011.47159,-1.17014,1.92597
2011.47433,-2.76122,1.92270
2011.47707,-1.73946,1.93088
2011.47980,-2.10284,1.92270
2011.48254,-1.53239,1.92270
2011.48528,-4.34509,1.95215
2011.48802,-1.74197,1.92925
2011.49076,-3.18502,1.91780
2011.49349,-1.73425,1.91125
2011.49623,-1.41366,1.91616
2011.49897,-1.48026,1.91780
2011.50171,-1.15506,1.92271
2011.50444,-0.68905,1.91616
2011.50718,-1.71325,1.92598
2011.50992,-0.51666,1.92598
2011.51266,-0.97428,2.00941
2011.51540,-3.09011,1.93743
2011.51813,-0.81117,1.91125
2011.52087,-2.68945,1.91944
2011.52361,-1.69397,1.94070
2011.52635,-1.29871,1.92598
2011.52908,-0.68670,1.94070
2011.53182,-0.17594,1.92925
2011.53456,-0.85041,1.92271
2011.53730,-0.29115,1.93089
2011.54004,0.44387,1.96034
2011.54277,0.65762,1.96688
2011.54551,0.73211,1.97506
2011.54825,-0.73666,1.93416
2011.55099,-3.84671,1.99960
2011.55373,-1.27103,1.98488
2011.55646,-1.35763,1.93253
2011.55920,-1.29351,1.97670
2011.56194,1.68833,2.00287
2011.56468,0.00487,1.95707
2011.56741,0.45013,1.95543
2011.57015,1.43309,1.99797
2011.57289,1.37576,1.97179
2011.57563,4.33513,1.94234
2011.57837,1.26919,1.95380
2011.58110,1.64695,1.94071
2011.58384,2.25840,1.98161
2011.58658,2.52654,1.99470
2011.58932,1.75136,1.93253
2011.59206,1.56487,1.93907
2011.59479,0.36307,1.94889
2011.59753,1.67194,1.94235
2011.60027,1.47949,1.93908
2011.60301,3.66172,1.92272
2011.60574,2.58562,1.98325
2011.60848,4.60020,1.99306
2011.61122,4.20944,2.00124
2011.61396,3.39036,1.96362
2011.61670,4.25694,1.99797
2011.61943,4.89119,1.95544
2011.62217,2.77010,1.96853
2011.62491,2.41168,1.95871
2011.62765,2.44892,1.94399
2011.63039,3.26582,1.97180
2011.63312,3.61738,1.97343
2011.63586,2.84861,1.98161
2011.63860,3.59749,1.91781
2011.64134,3.29403,2.06341
2011.64407,4.83923,1.99307
2011.64681,2.37008,1.94399
2011.64955,3.21360,2.06014
2011.65229,4.29677,2.01270
2011.65438,4.28267,2.72428
2011.77669,1.61096,5.39522
2011.77823,-2.29000,1.94563
2011.78097,-1.23633,1.97345
2011.78371,-2.08090,1.98653
2011.78644,-0.36771,1.92437
2011.78918,-1.44475,1.95218
2011.79192,0.25899,1.95872
2011.79466,-0.60249,1.97181
2011.79739,-1.14319,1.96199
2011.80013,-1.19811,1.91946
2011.80287,-1.78722,1.93255
2011.80561,-0.92755,1.91292
2011.80835,-0.16106,1.91455
2011.81108,-1.89678,1.94727
2011.81382,-1.86567,1.90310
2011.81656,-1.81176,1.89492
2011.81930,-2.28902,1.92273
2011.82203,-2.20745,1.93418
2011.82477,-2.10805,1.92437
2011.82751,-1.64681,1.92601
2011.83025,-1.82573,1.94727
2011.83299,-2.42181,1.92110
2011.83572,-2.01603,1.91292
2011.83846,-2.16539,1.98654
2011.84120,-2.58288,1.89983
2011.84394,-1.96551,1.89656
2011.84668,-3.28026,1.91946
2011.84941,-1.68613,1.91783
2011.85215,-0.67212,1.91456
2011.85489,-0.49421,1.95218
2011.85763,-2.35341,1.97509
2011.86036,-4.23270,1.92764
2011.86310,-4.09409,1.93746
2011.86584,-2.05656,1.92928
2011.86858,-3.68411,1.92274
2011.87132,-3.86574,1.91783
2011.87405,-2.60143,1.92274
2011.87679,-1.75419,1.94891
2011.87953,-3.62801,1.96036
2011.88227,-1.38687,1.91783
2011.88501,-2.44778,1.92110
2011.88774,-2.21674,1.93910
2011.89048,-1.65572,1.95218
2011.89322,-3.25773,1.98818
2011.89596,-5.25177,1.92601
2011.89869,-2.82382,1.94237
2011.90143,-1.63488,1.92765
2011.90417,-1.11594,1.91619
2011.90691,-1.10000,1.96200
2011.90965,-1.50306,1.91947
2011.91238,-1.48610,1.94237
2011.91512,-0.31512,1.91292
2011.91786,-2.36712,1.98490
2011.92060,-2.01209,1.92765
2011.92334,-0.55401,1.94073
2011.92607,-0.51790,1.92928
2011.92881,-1.17474,1.92765
2011.93155,-1.50052,1.93419
2011.93429,-0.47324,1.94237
2011.93702,-0.58190,1.94891
2011.93976,-1.14549,1.95219
2011.94250,-1.74699,1.93583
2011.94524,-2.03942,1.93419
2011.94798,-1.39475,1.94564
2011.95071,-1.03899,1.90311
2011.95345,-1.11613,1.94728
2011.95619,0.36584,1.94564
2011.95893,0.09792,1.86712
2011.96167,-0.08689,1.88839
2011.96440,-0.97557,1.91783
2011.96714,-0.38812,1.87857
2011.96988,0.26246,1.87203
2011.97262,0.45117,1.88021
2011.97535,0.23904,1.87857
2011.97809,0.25105,1.88839
2011.98083,-1.08078,1.92274
2011.98357,-0.23245,1.88511
2011.98631,-0.98396,1.90311
2011.98904,-0.12129,1.91947
2011.99178,-0.23445,1.92929
2011.99452,0.01857,1.92765
2011.99726,-0.12422,1.87857
2012.00273,-1.60023,1.92601
2012.00547,0.40156,1.86712
2012.00821,-0.19644,1.89002
2012.01095,0.14777,1.88348
2012.01368,-0.82781,1.87039
2012.01642,-1.41317,1.85730
2012.01916,-0.84430,1.87039
2012.02190,-0.78421,1.86548
2012.02464,0.87411,1.86058
2012.02737,-0.10832,1.85076
2012.03011,-0.86052,1.85076
2012.03285,-1.44347,1.86221
2012.03559,-0.61718,1.86548
2012.03833,-1.06763,1.87366
2012.04106,-2.19882,1.87857
2012.04380,-1.05175,1.87857
2012.04654,-1.33142,1.88184
2012.04928,-1.76382,1.90802
2012.05201,-3.23695,1.94401
2012.05475,-2.74080,1.93420
2012.05749,-1.87437,1.88348
2012.06023,-2.25166,1.93747
2012.06297,-1.53966,1.88839
2012.06570,-1.02338,1.93910
2012.06844,0.61720,1.89166
2012.07118,-0.21193,1.87039
2012.07392,0.68524,1.87530
2012.07666,0.46871,1.89330
2012.07939,-1.70152,1.91293
2012.08213,0.48456,1.90802
2012.08487,-0.47505,1.90311
2012.08761,0.14466,1.89493
2012.09034,-1.02633,1.89330
2012.09308,0.05300,1.88021
2012.09582,0.76965,1.87530
2012.09856,-2.58938,1.88348
2012.10130,-0.43609,1.89166
2012.10403,-1.88647,1.89493
2012.10677,-1.92252,1.95219
2012.10951,-3.10225,1.95874
2012.11225,-1.74665,1.92765
2012.11498,-2.71472,1.88675
2012.11772,-2.87045,1.92274
2012.12046,-3.22185,1.89330
2012.12320,-2.77791,1.91947
2012.12594,-1.26964,1.92765
2012.12867,-2.19803,1.94728
2012.13141,-1.89908,1.95055
2012.13415,-2.73779,1.93256
2012.13689,-3.47716,2.01108
2012.13963,-2.83819,1.96691
2012.14236,-2.67688,2.00290
2012.14510,-4.21723,1.94728
2012.14784,-3.00124,1.87203
2012.15058,-3.95390,1.89984
2012.15331,-3.10222,1.87857
2012.15605,-2.93519,1.90638
2012.15879,-3.42883,1.91293
2012.16153,-3.56812,1.90147
2012.16427,-4.21607,1.95055
2012.16700,-3.10467,1.91947
2012.16974,-1.47594,1.89329
2012.17248,-1.88286,1.87203
2012.17522,-1.54945,1.89002
2012.17796,-4.33269,1.88348
2012.18069,-5.10560,1.88839
2012.18343,-1.36717,1.90311
2012.18617,-1.02140,1.89820
2012.18891,-0.77229,1.90965
2012.19164,-2.31586,1.93746
2012.19438,-2.85908,1.92274
2012.19712,-4.12698,1.93583
2012.19986,-3.12555,1.89329
2012.20260,-1.55579,1.88838
2012.20533,-4.47970,1.92438
2012.20807,-3.69029,1.89820
2012.21081,-3.91155,1.89493
2012.21355,-2.53150,1.89493
2012.21629,-3.01912,1.90147
2012.21902,-2.72543,1.89002
2012.22176,-2.47743,1.94237
2012.22450,-0.91611,1.90147
2012.22724,-3.84249,1.90801
2012.22997,-4.11955,1.88838
2012.23271,-2.90132,1.86875
2012.23545,-3.82378,1.95219
2012.23819,-3.39795,1.90638
2012.24093,-3.83982,1.90311
2012.24366,-2.00139,1.91619
2012.24640,-3.30268,1.89165
2012.24914,-3.08868,1.90147
2012.25188,-0.68840,1.89656
2012.25462,-3.09284,1.97672
2012.25735,-1.75501,1.89493
2012.26009,-1.97390,1.89983
2012.26283,-2.22253,1.87693
2012.26557,-1.91489,1.87202
2012.26830,-2.61098,1.93092
2012.27104,-2.44882,1.92110
2012.27378,-2.78741,1.87366
2012.27652,-3.20175,1.88020
2012.27926,-2.96884,1.93255
2012.28199,-3.81869,1.86875
2012.28473,-2.88931,1.87856
2012.28747,-1.74069,1.85893
2012.29021,-2.93685,1.92110
2012.29295,-2.02278,1.91128
2012.29568,-2.85849,1.89492
2012.29842,-1.83599,1.89820
2012.30116,-2.38127,1.89656
2012.30390,-2.56335,1.88347
2012.30663,-3.02223,1.90310
2012.30937,-3.17592,1.90637
2012.31211,-2.15041,1.95055
2012.31485,-2.57472,1.94400
2012.31759,-1.98885,1.90474
2012.32032,-2.33780,1.88511
2012.32306,-2.76458,1.87693
2012.32580,-0.64219,1.88020
2012.32854,-2.07865,1.91783
2012.33128,-3.01795,1.89983
2012.33401,-2.39309,1.90147
2012.33675,-2.75010,1.88020
2012.33949,-2.45596,1.90310
2012.34223,-2.32369,1.86547
2012.34496,-1.31129,1.86384
2012.34770,-1.70877,1.92601
2012.35044,-2.12913,1.88183
2012.35318,-1.93338,1.90965
2012.35592,-0.78953,1.87202
2012.35865,-1.09357,1.89165
2012.36139,-0.87352,1.87856
2012.36413,-2.27937,1.87038
2012.36687,-1.51115,1.89492
2012.36961,-0.42984,1.88183
2012.37234,-2.19947,1.87529
2012.37508,-3.15602,1.89329
2012.37782,-3.36252,1.90310
2012.38056,-2.54696,1.89819
2012.38329,-2.21436,1.91783
2012.38603,-1.37571,2.01107
2012.38877,-4.14802,1.94727
2012.39151,-2.56630,1.91455
2012.39425,-3.53555,1.90474
2012.39698,-4.23279,1.91946
2012.39972,-2.89501,1.92601
2012.40246,-2.04823,1.89001
2012.40520,-2.90544,1.90474
2012.40794,-3.09565,1.89983
2012.41067,-2.61088,1.90474
2012.41341,-1.85012,1.90474
2012.41615,-3.17838,1.94564
2012.41889,-3.17967,1.98490
2012.42162,-1.83200,1.89983
2012.42436,-2.81536,2.01926
2012.42710,-2.39477,1.92437
2012.42984,-3.09423,1.92437
2012.43258,-2.38674,1.93582
2012.43531,-2.59232,1.89820
2012.43805,-1.84097,1.91292
2012.44079,-4.85869,1.89329
2012.44353,-3.21249,1.89656
2012.44626,-3.63737,1.93910
2012.44900,-2.32935,1.92437
2012.45174,-3.11542,1.90311
2012.45448,-2.66060,1.89656
2012.45722,-2.02888,1.94237
2012.45995,-2.68228,1.99472
2012.46269,-1.71580,1.90311
2012.46543,-3.19844,1.90474
2012.46817,-3.27521,1.90801
2012.47091,-3.18512,1.89820
2012.47364,-2.85517,1.93419
2012.47638,-3.12336,1.90474
2012.47912,-2.65071,1.89329
2012.48186,-2.02922,1.94728
2012.48459,-3.23588,1.91292
2012.48733,-2.65072,1.91292
2012.49007,-2.84372,1.91947
2012.49281,-2.86291,1.93092
2012.49555,-1.79327,1.94074
2012.49828,-2.51983,1.91947
2012.50102,-2.31858,1.94728
2012.50376,0.66748,1.94565
2012.50650,-2.08967,1.90965
2012.50924,-1.84002,1.94892
2012.51197,-1.96958,1.95383
2012.51471,-0.89836,1.90148
2012.51745,-2.29537,1.92438
2012.52019,-2.62759,1.90148
2012.52292,-2.31805,1.90966
2012.52566,-1.27974,1.91293
2012.52840,-3.55267,1.92602
2012.53114,-1.98084,1.93583
2012.53388,-1.17825,1.90802
2012.53661,-2.97092,1.90311
2012.53935,-3.45184,1.91620
2012.54209,-1.62902,1.90639
2012.54483,-2.34847,1.90148
2012.54757,-2.01718,1.91784
2012.55030,-0.72216,1.90639
2012.55304,-3.98341,1.90148
2012.55578,-1.66294,1.91293
2012.55852,-2.79275,1.90148
2012.56125,-2.00084,1.91620
2012.56399,-2.98222,1.90966
2012.56673,-2.40789,1.93256
2012.56947,-3.83285,1.91130
2012.57221,-3.12411,1.89167
2012.57494,-2.94467,1.89167
2012.57768,-2.70453,1.90312
2012.58042,-1.93370,1.94238
2012.58316,-2.92117,1.93420
2012.58590,-2.93095,1.90312
2012.58863,-3.32405,1.90639
2012.59137,-3.04146,1.90476
2012.59411,-3.15618,1.94566
2012.59685,-3.23423,1.93420
2012.59958,-3.76560,1.95056
2012.60232,-4.04429,1.99473
2012.60506,-3.02130,1.93421
2012.60780,-2.98765,1.88840
2012.61054,-3.68332,1.91785
2012.61327,-5.16832,1.90476
2012.61601,-4.30966,1.92439
2012.61875,-4.66732,1.91785
2012.62149,-3.83133,1.91458
2012.62423,-3.36667,2.00128
2012.62696,-3.39534,1.93421
2012.62970,-3.57836,1.94075
2012.63244,-2.92171,1.89495
2012.63518,-3.40140,1.90149
2012.63791,-3.04343,1.89495
2012.64065,-2.32681,1.91785
2012.64339,-3.81852,1.91949
2012.64613,-3.06558,1.90640
2012.64887,-3.18298,1.89004
2012.65160,-3.20472,1.95711
2012.65434,-1.73781,1.93748
2012.65708,-2.79324,1.98983
2012.65982,-1.01701,1.98329
2012.66256,-4.08312,1.90804
2012.66529,-3.40758,1.90149
2012.66803,-3.25938,1.91785
2012.67077,-3.38451,1.92603
2012.67351,-3.32299,1.92113
2012.67624,-0.82681,1.89986
2012.67898,-3.57397,1.90967
2012.68172,-3.75447,1.93912
2012.68446,-3.23731,1.93421
2012.68720,-1.84348,1.94567
2012.68993,-2.05098,1.90640
2012.69267,-1.08082,1.92931
2012.69541,-3.26999,1.91949
2012.69815,-2.28050,1.91295
2012.70089,-2.84233,1.96203
2012.70362,-2.08349,1.95221
2012.70636,-4.00298,1.89168
2012.70910,-2.89479,1.89332
2012.71184,-2.76092,1.88187
2012.71457,-5.52837,1.96039
2012.71731,-5.11014,1.91949
2012.72005,-3.83922,1.93422
2012.72279,-3.68162,1.90641
2012.72553,-3.30233,1.89332
2012.72826,-5.69835,1.96530
2012.73100,-3.58667,2.01111
2012.73374,-3.87330,1.94567
2012.73648,-4.98022,1.90313
2012.73921,-3.36044,1.92440
2012.74195,-5.00896,1.94894
2012.74469,-4.25377,1.89168
2012.74743,-3.32786,1.91459
2012.75017,-4.85625,1.89496
2012.75290,-4.00991,1.91132
2012.75564,-2.15285,1.91132
2012.75838,-3.66606,1.90314
2012.76112,-3.97455,1.91786
2012.76386,-3.88330,1.91622
2012.76659,-3.21331,1.94731
2012.76933,-3.59859,1.95385
2012.77207,-3.14512,1.96694
2012.77481,-5.12790,1.96367
2012.77754,-3.91393,1.92604
2012.78028,-3.68121,1.92277
2012.78302,-1.42172,1.97348
2012.78576,-4.09447,1.93258
2012.78850,-3.64845,1.93586
2012.79123,-4.90066,2.08145
2012.79397,-3.60709,1.92113
2012.79671,-3.34273,1.91786
2012.79945,-2.34059,1.95712
2012.80219,-3.22966,1.96530
2012.80492,-3.61093,1.91459
2012.80766,-4.97640,1.93913
2012.81040,-4.23506,1.92604
2012.81314,-3.28292,1.98166
2012.81587,-2.04695,1.92604
2012.81861,-2.98217,1.99148
2012.82135,-4.86656,1.96530
2012.82409,-4.21812,1.96040
2012.82683,-3.98784,1.93913
2012.82956,-2.04772,1.94895
2012.83230,-3.87376,1.96858
2012.83504,-3.14294,1.95712
2012.83778,-4.03127,1.92931
2012.84052,-3.70773,1.98494
2012.84325,-3.75832,1.94731
2012.84599,-2.48504,1.94567
2012.84873,-0.76889,1.91950
2012.85147,-3.16684,1.96203
2012.85420,-3.42591,1.93749
2012.85694,-5.48408,1.92441
2012.85968,-3.95035,1.95385
2012.86242,-3.81272,1.94077
2012.86516,-1.77717,1.91786
2012.86789,-4.12070,2.04546
2012.87063,-4.15131,1.92114
2012.87337,-1.54099,1.92604
2012.87611,-3.43673,1.90314
2012.87885,-4.43753,1.92768
2012.88158,-4.08538,1.92604
2012.88432,-4.59329,1.89496
2012.88706,-4.89823,1.99639
2012.88980,-3.18120,1.97839
2012.89253,-2.14421,1.91950
2012.89527,-0.81824,1.93259
2012.89801,-1.84329,1.92277
2012.90075,-2.94334,1.91950
2012.90349,-1.78641,1.91786
2012.90622,-1.21647,1.92441
2012.90896,-3.16853,1.95222
2012.91170,-3.41757,1.93259
2012.91444,-5.34460,1.96367
2012.91718,-3.34561,1.97676
2012.91991,-1.85458,1.94077
2012.92265,-1.97752,1.89823
2012.92539,-1.66942,1.96204
2012.92813,-2.21027,1.89823
2012.93086,-0.30306,1.94568
2012.93360,-1.47080,1.92768
2012.93634,-1.52348,1.88187
2012.93908,-0.73308,1.93259
2012.94182,-1.59661,1.88678
2012.94455,-2.72305,1.90478
2012.94729,-2.98941,1.92932
2012.95003,-2.32367,1.91950
2012.95277,-2.65484,1.90969
2012.95551,-2.07890,1.89660
2012.95824,-3.74985,1.93095
2012.96098,-4.10668,1.95058
2012.96372,-3.03940,1.95713
2012.96646,-1.99198,1.89660
2012.96919,0.09356,1.92932
2012.97193,-1.72075,1.93913
2012.97467,-2.63792,1.92932
2012.97741,-2.60495,1.92441
2012.98015,-2.57582,1.90314
2012.98288,-0.18253,1.92605
2012.98562,-1.89108,1.90314
2012.98836,-2.18046,1.88024
2012.99110,0.33934,1.87533
2012.99384,-0.12669,1.88024
2012.99657,-0.85753,1.87697
2012.99931,-1.77418,1.88678
2013.00205,-1.07563,1.89169
2013.00479,0.33011,1.89005
2013.00752,-1.94194,1.89660
2013.01026,-0.20079,1.88351
2013.01300,-1.52742,1.89496
2013.01574,-1.92783,1.88515
2013.01848,-0.67302,1.89005
2013.02121,-1.57999,1.90478
2013.02395,-3.13172,1.97839
2013.02669,-3.86422,1.96204
2013.02943,-4.07148,1.90478
2013.03216,-2.12949,1.90478
2013.03490,-0.95526,1.93422
2013.03764,-1.91377,1.89660
2013.04038,-2.62603,1.88678
2013.04312,-2.29003,1.92604
2013.04585,-3.38176,1.95876
2013.04859,-1.09823,1.92114
2013.05133,-0.50542,1.89496
2013.05407,-2.44134,1.89987
2013.05681,-2.23799,1.89005
2013.05954,-1.84835,1.90151
2013.06228,-1.42042,1.94731
2013.06502,-1.76921,1.98985
2013.06776,-1.55871,1.91786
2013.07049,-3.58391,1.92277
2013.07323,-3.31881,1.87697
2013.07597,-1.49442,1.89660
2013.07871,-2.99272,1.89823
2013.08145,-1.01772,1.88842
2013.08418,-1.09941,1.89005
2013.08692,-3.22178,1.89332
2013.08966,-1.17485,1.88024
2013.09240,-2.54159,1.88024
2013.09514,-2.15602,1.88351
2013.09787,-3.76013,1.96694
2013.10061,-1.57892,1.95713
2013.10335,-2.65339,1.90968
2013.10609,-2.84252,1.88187
2013.10882,-2.68933,1.88187
2013.11156,-2.55181,1.89987
2013.11430,-4.44396,1.89332
2013.11704,-1.97978,1.90968
2013.11978,-1.95826,1.93749
2013.12251,-1.28941,1.88841
2013.12525,-1.24622,1.89169
2013.12799,-1.87170,1.91623
2013.13073,-2.72683,1.91459
2013.13347,-2.04663,1.92277
2013.13620,-2.31709,1.94894
2013.13894,-3.62820,1.89987
2013.14168,-2.70798,1.92440
2013.14442,-3.02841,2.01274
2013.14715,-1.17350,2.03237
2013.14989,-1.31225,1.90968
2013.15263,-3.66065,1.91459
2013.15537,-0.92271,1.91622
2013.15811,-2.75843,1.93749
2013.16084,-2.41681,1.93749
2013.16358,-2.63084,1.90641
2013.16632,-2.93754,1.91786
2013.16906,-2.55089,1.91622
2013.17180,-2.22490,1.91786
2013.17453,-3.20557,1.89005
2013.17727,-2.03390,1.98984
2013.18001,-2.84289,1.94730
2013.18275,-1.20554,1.89168
2013.18548,-3.76785,1.90641
2013.18822,-2.55483,1.90641
2013.19096,-4.06948,1.89823
2013.19370,-4.48379,1.92113
2013.19644,-2.83177,1.92276
2013.19917,-3.31542,1.95385
2013.20191,-4.43674,1.92113
2013.20465,-3.60373,1.91949
2013.20739,-4.19340,1.89986
2013.21013,-4.03375,1.90640
2013.21286,-3.00177,1.90640
2013.21560,-1.12348,1.94730
2013.21834,-3.79987,1.90640
2013.22108,-2.13694,1.90804
2013.22381,-4.50670,1.89822
2013.22655,-2.60415,1.89822
2013.22929,-3.96030,1.90313
2013.23203,-2.89514,1.88513
2013.23477,-3.70668,1.90313
2013.23750,-4.29692,1.93748
2013.24024,-2.51086,1.90967
2013.24298,-3.61451,1.92930
2013.24572,-3.62287,1.94076
2013.24846,-4.49194,1.94566
2013.25119,-3.06273,1.92440
2013.25393,-2.31424,1.93585
2013.25667,-4.33248,2.00128
2013.25941,-3.70844,1.95221
2013.26214,-2.75813,1.99474
2013.26488,-2.92255,1.96693
2013.26762,-5.16872,1.91785
2013.27036,-4.14062,1.90967
2013.27310,-2.50127,1.93094
2013.27583,-5.28667,1.98983
2013.27857,-3.23382,2.00455
2013.28131,-3.99874,1.94402
2013.28405,-3.46441,1.91294
2013.28679,-3.67485,1.92603
2013.28952,-1.28606,1.95057
2013.29226,-2.14005,1.92930
2013.29500,-1.95281,1.92112
2013.29774,-2.84436,1.92276
2013.30047,-2.75570,1.92276
2013.30321,-2.80983,1.93584
2013.30595,-2.57076,1.94239
2013.30869,-3.47450,1.97020
2013.31143,-2.45504,1.93094
2013.31416,-2.70739,1.97674
2013.31690,-2.87357,1.94239
2013.31964,-4.25156,1.93257
2013.32238,-3.67138,1.93748
2013.32512,-4.25604,1.92766
2013.32785,-2.62353,1.94075
2013.33059,-2.01887,1.92439
2013.33333,-2.06105,1.91785
2013.33607,-1.62409,1.90803
2013.33880,-1.75799,1.93911
2013.34154,-3.62375,1.94729
2013.34428,-3.91039,1.94239
2013.34702,-3.40190,1.96529
2013.34976,-1.72029,1.97674
2013.35249,-2.99956,1.96365
2013.35523,-3.76473,1.98492
2013.35797,-1.64680,1.99146
2013.36071,-2.82777,2.04872
2013.36344,-2.63265,2.03891
2013.36618,-1.89444,1.98656
2013.36892,-4.58416,1.95220
2013.37166,-3.51680,1.99310
2013.37440,-2.77637,1.98819
2013.37713,-3.06488,1.98492
2013.37987,-3.19834,1.98656
2013.38261,-2.82974,1.95057
2013.38535,-4.91810,2.01600
2013.38809,-3.25043,1.95057
2013.39082,-0.86171,1.97183
2013.39356,-1.96997,2.00292
2013.39630,-2.37221,1.94729
2013.39904,-3.49444,1.98165
2013.40177,-2.46965,1.97183
2013.40451,-3.46987,2.00292
2013.40725,-2.33408,1.99801
2013.40999,-1.64130,1.97347
2013.41273,-4.03954,1.96038
2013.41546,-1.45780,1.98165
2013.41820,-1.95408,1.98329
2013.42094,-2.06139,1.96693
2013.42368,-1.37475,1.98656
2013.42642,-2.37614,1.97183
2013.42915,-2.53959,1.95711
2013.43189,-2.39109,1.95548
2013.43463,-3.29665,1.95875
2013.43737,-2.21828,1.93257
2013.44010,-2.57098,1.93585
2013.44284,-2.27376,1.96693
2013.44558,-2.72462,1.98983
2013.44832,-3.06158,1.98329
2013.45106,-0.87563,1.94893
2013.45379,-0.54578,1.93421
2013.45653,-1.01803,1.95384
2013.45927,-1.04740,1.93421
2013.46201,-1.60789,1.98165
2013.46475,-1.73050,1.95057
2013.46748,-1.07424,1.93094
2013.47022,-1.91011,1.94239
2013.47296,-3.26813,1.99311
2013.47570,-5.98928,2.00456
2013.47843,-3.53159,1.95548
2013.48117,-1.47006,1.98983
2013.48391,-2.61768,1.95057
2013.48665,-2.28048,1.92931
2013.48939,-3.41244,1.92276
2013.49212,-1.27258,1.96366
2013.49486,-3.25790,1.96039
2013.49760,-1.86340,1.97675
2013.50034,-3.19810,1.95057
2013.50308,-3.42900,1.96857
2013.50581,-2.68409,1.94403
2013.50855,-0.64739,1.94240
2013.51129,-1.60190,1.95385
2013.51403,-1.73863,1.95058
2013.51676,-1.36758,1.93749
2013.51950,-1.98175,1.94731
2013.52224,-0.81314,1.93913
2013.52498,-1.11078,2.01765
2013.52772,-2.51564,1.95221
2013.53045,-2.45075,1.92604
2013.53319,-0.52711,1.93913
2013.53593,0.34729,1.92931
2013.53867,-1.78457,1.96530
2013.54141,0.24131,1.95549
2013.54414,-2.11906,1.96530
2013.54688,-2.44871,1.93913
2013.54962,-2.82462,1.95385
2013.55236,0.08020,1.93422
2013.55509,-0.74626,1.98330
