T,RESIDUALS,SIG_RESID
2012.15879,-2.10226,1.29850
2012.16153,-0.43778,1.29394
2012.16427,-1.74598,1.30989
2012.16700,-1.60585,1.29964
2012.16974,-0.25341,1.26661
2012.17248,-1.81066,1.27003
2012.17522,-0.95860,1.28142
2012.17796,-2.86424,1.29394
2012.18069,-0.97658,1.27231
2012.18343,-0.14964,1.27458
2012.18617,0.31059,1.28256
2012.18891,-0.74789,1.29736
2012.19164,-1.82211,1.28597
2012.19438,-0.26105,1.28597
2012.19712,-1.58373,1.27914
2012.19986,-0.70515,1.28370
2012.20260,-0.68632,1.28711
2012.20533,-1.06825,1.30078
2012.20807,-1.65393,1.28939
2012.21081,-1.40438,1.28256
2012.21355,-1.33460,1.27914
2012.21629,-0.95259,1.28028
2012.21902,-1.91837,1.28598
2012.22176,-0.33794,1.30078
2012.22450,-0.11331,1.28370
2012.22724,-1.57448,1.29395
2012.22997,-2.59446,1.28256
2012.23271,-1.65425,1.29281
2012.23545,-1.78287,1.29281
2012.23819,-1.55131,1.29509
2012.24093,-1.90259,1.28598
2012.24366,-0.56071,1.28939
2012.24640,-1.28368,1.29851
2012.24914,-2.43251,1.29281
2012.25188,-1.07820,1.28826
2012.25462,-1.53475,1.29053
2012.25735,-0.81319,1.31103
2012.26009,-1.57150,1.27915
2012.26283,-0.77771,1.28598
2012.26557,-1.66681,1.28712
2012.26830,-0.99481,1.27573
2012.27104,-2.74273,1.30193
2012.27378,-1.52856,1.29623
2012.27652,-2.03932,1.28143
2012.27926,-0.56302,1.31218
2012.28199,-1.07765,1.28257
2012.28473,-1.89022,1.27232
2012.28747,-1.66776,1.27574
2012.29021,-0.44225,1.29054
2012.29295,-1.23971,1.28485
2012.29568,-1.81114,1.28599
2012.29842,-1.57856,1.27460
2012.30116,-1.41197,1.27688
2012.30390,-0.73437,1.27574
2012.30663,-1.58678,1.28143
2012.30937,-1.32620,1.28257
2012.31211,-1.28264,1.32585
2012.31485,-1.27111,1.32015
2012.31759,-1.38460,1.28371
2012.32032,-0.64014,1.28030
2012.32306,0.30827,1.27574
2012.32580,-0.27237,1.27346
2012.32854,0.19093,1.29396
2012.33128,-2.08484,1.30877
2012.33401,-1.27069,1.32243
2012.33675,-1.27962,1.29852
2012.33949,0.41436,1.27461
2012.34223,-0.38476,1.27347
2012.34496,-0.09698,1.28030
2012.34770,-0.18531,1.30991
2012.35044,-1.49276,1.27461
2012.35318,-0.41434,1.28030
2012.35592,0.24195,1.27575
2012.35865,-0.47990,1.27916
2012.36139,-0.44789,1.27461
2012.36413,0.06896,1.27916
2012.36687,-0.07535,1.28030
2012.36961,-0.82382,1.28941
2012.37234,-1.81846,1.27347
2012.37508,-0.23928,1.28714
2012.37782,-0.75829,1.31447
2012.38056,-0.68349,1.29625
2012.38329,-0.23789,1.29625
2012.38603,-1.00250,1.31105
2012.38877,-1.18431,1.30194
2012.39151,-0.18734,1.29853
2012.39425,-1.00160,1.29625
2012.39698,-2.68708,1.29625
2012.39972,-0.31080,1.28031
2012.40246,-1.21777,1.27461
2012.40520,1.06502,1.28828
2012.40794,-0.74944,1.27462
2012.41067,-0.23316,1.27462
2012.41341,-0.33315,1.27462
2012.41615,-0.25240,1.28259
2012.41889,1.92306,1.30650
2012.42162,0.34025,1.28259
2012.42436,-1.61085,1.29625
2012.42710,-0.72024,1.28031
2012.42984,-0.93393,1.27803
2012.43258,0.01508,1.28031
2012.43531,1.71878,1.27576
2012.43805,0.07317,1.28373
2012.44079,-2.41075,1.27690
2012.44353,-0.86200,1.26779
2012.44626,-1.50757,1.27576
2012.44900,-0.46248,1.27804
2012.45174,-1.96572,1.27006
2012.45448,-0.87529,1.27690
2012.45722,-0.07522,1.27576
2012.45995,-0.91448,1.27576
2012.46269,-0.75210,1.28145
2012.46543,-0.51308,1.28487
2012.46817,-0.53742,1.26665
2012.47091,-0.84411,1.28145
2012.47364,0.02182,1.29056
2012.47638,-1.85361,1.27234
2012.47912,-0.05742,1.27007
2012.48186,-0.21261,1.27918
2012.48459,-0.39817,1.27348
2012.48733,-1.56612,1.27576
2012.49007,-0.36045,1.27462
2012.49281,-0.61417,1.27234
2012.49555,-0.31229,1.27234
2012.49828,0.42621,1.27804
2012.50102,0.22730,1.27576
2012.50376,0.93100,1.27234
2012.50650,-0.12670,1.27576
2012.50924,0.29919,1.30992
2012.51197,0.21168,1.30537
2012.51471,1.02176,1.26665
2012.51745,0.38743,1.26893
2012.52019,-0.15530,1.27007
2012.52292,0.53255,1.27007
2012.52566,1.06199,1.27234
2012.52840,-0.35299,1.26437
2012.53114,0.18962,1.26665
2012.53388,0.21681,1.27234
2012.53661,-0.97342,1.27121
2012.53935,-0.38807,1.27234
2012.54209,0.81087,1.26893
2012.54483,0.07939,1.26210
2012.54757,0.03948,1.27121
2012.55030,0.24316,1.27007
2012.55304,-1.05159,1.26779
2012.55578,-0.34275,1.27121
2012.55852,0.09067,1.27576
2012.56125,-0.27134,1.26779
2012.56399,-1.54976,1.26779
2012.56673,-1.51961,1.26437
2012.56947,-1.37787,1.27348
2012.57221,-0.34555,1.27121
2012.57494,-0.92865,1.26437
2012.57768,-0.38716,1.26551
2012.58042,0.52391,1.26893
2012.58316,-0.13243,1.27234
2012.58590,-1.82919,1.27918
2012.58863,-2.31735,1.26893
2012.59137,-1.97993,1.27234
2012.59411,-0.58991,1.27690
2012.59685,-0.93830,1.26665
2012.59958,-0.36209,1.27348
2012.60232,-1.33729,1.30309
2012.60506,-2.05788,1.26893
2012.60780,-1.93888,1.26551
2012.61054,-2.59326,1.26437
2012.61327,-2.45404,1.27462
2012.61601,-1.92221,1.27462
2012.61875,-2.69977,1.26779
2012.62149,-2.39671,1.28031
2012.62423,-1.68104,1.26779
2012.62696,-1.25474,1.26551
2012.62970,-2.83381,1.29512
2012.63244,-1.95526,1.26779
2012.63518,-2.00908,1.26551
2012.63791,-1.90026,1.27120
2012.64065,-1.66380,1.26096
2012.64339,-1.32670,1.26779
2012.64613,-1.59395,1.26893
2012.64887,-1.66855,1.26665
2012.65160,-1.19250,1.27120
2012.65434,-1.23178,1.26665
2012.65708,-0.34741,1.30765
2012.65982,-0.95237,1.31789
2012.66256,-2.15465,1.27690
2012.66529,-2.31826,1.27007
2012.66803,-0.14019,1.27007
2012.67077,-1.30743,1.26551
2012.67351,-1.79198,1.26893
2012.67624,0.02516,1.27120
2012.67898,-2.28899,1.28032
2012.68172,-0.50044,1.28715
2012.68446,-2.28318,1.28373
2012.68720,0.22880,1.27918
2012.68993,-1.58350,1.27348
2012.69267,-0.16707,1.29740
2012.69541,-0.99091,1.29170
2012.69815,-0.44601,1.29284
2012.70089,-0.79437,1.28829
2012.70362,-0.38397,1.28259
2012.70636,-0.55683,1.27462
2012.70910,-1.96292,1.26779
2012.71184,-1.20224,1.26551
2012.71457,-1.31879,1.26893
2012.71731,-1.53155,1.27121
2012.72005,-1.27954,1.27576
2012.72279,-1.63273,1.27121
2012.72553,-1.77812,1.27235
2012.72826,-1.39670,1.27690
2012.73100,-0.13048,1.38622
2012.73374,-1.48844,1.30196
2012.73648,-1.31057,1.27462
2012.73921,-1.94687,1.29854
2012.74195,-1.47934,1.30537
2012.74469,-1.41795,1.27349
2012.74743,-1.33172,1.27690
2012.75017,-1.88063,1.28260
2012.75290,-2.75368,1.27576
2012.75564,-1.53585,1.27007
2012.75838,-1.84315,1.27576
2012.76112,-2.02156,1.27349
2012.76386,-1.55208,1.27235
2012.76659,-1.52470,1.30082
2012.76933,-2.49541,1.29854
2012.77207,-1.71621,1.29171
2012.77481,-1.72209,1.29171
2012.77754,-2.03704,1.30310
2012.78028,-1.48505,1.29740
2012.78302,-1.27012,1.30082
2012.78576,-2.14425,1.29171
2012.78850,-1.72842,1.29285
2012.79123,-1.58862,1.30651
2012.79397,-1.71985,1.29854
2012.79671,-1.71111,1.29285
2012.79945,-2.31538,1.29399
2012.80219,-1.36466,1.33385
2012.80492,-2.18094,1.30652
2012.80766,-1.64021,1.30538
2012.81040,-1.16246,1.29627
2012.81314,-0.86970,1.30424
2012.81587,-0.10591,1.29741
2012.81861,0.17692,1.31904
2012.82135,-2.56121,1.29057
2012.82409,-1.97829,1.29968
2012.82683,-0.79631,1.29513
2012.82956,-1.10726,1.29513
2012.83230,-1.04715,1.29399
2012.83504,-1.61895,1.30766
2012.83778,-2.07367,1.29969
2012.84052,-1.04830,1.30538
2012.84325,-0.17183,1.30082
2012.84599,-1.12125,1.31107
2012.84873,0.42145,1.31221
2012.85147,-1.22874,1.29855
2012.85420,-1.28380,1.30538
2012.85694,-1.42772,1.30196
2012.85968,-1.56550,1.30310
2012.86242,-0.75714,1.30766
2012.86516,-1.23761,1.32360
2012.86789,-1.21493,1.34865
2012.87063,-0.27808,1.29172
2012.87337,-1.12505,1.32019
2012.87611,-0.66584,1.30994
2012.87885,-1.51245,1.30652
2012.88158,-0.69686,1.28944
2012.88432,-1.00307,1.28944
2012.88706,0.17093,1.33613
2012.88980,-1.27885,1.33271
2012.89253,0.30558,1.28716
2012.89527,0.21024,1.28830
2012.89801,1.50512,1.28261
2012.90075,-0.39575,1.28375
2012.90349,0.31462,1.28033
2012.90622,-0.21676,1.27919
2012.90896,0.07712,1.30424
2012.91170,0.25926,1.29399
2012.91444,1.19866,1.30538
2012.91718,0.19234,1.30538
2012.91991,-0.72671,1.31449
2012.92265,0.85353,1.26894
2012.92539,-0.75895,1.28147
2012.92813,1.63287,1.28375
2012.93086,1.55799,1.32246
2012.93360,0.21541,1.30310
2012.93634,0.59414,1.27008
2012.93908,-0.02182,1.28033
2012.94182,0.27655,1.28147
2012.94455,-0.77277,1.28261
2012.94729,-0.19676,1.30994
2012.95003,-0.34341,1.29741
2012.95277,-0.98373,1.27691
2012.95551,-0.03371,1.27691
2012.95824,0.23066,1.27805
2012.96098,0.03038,1.30083
2012.96372,-1.46655,1.29285
2012.96646,0.75787,1.27349
2012.96919,1.44866,1.28716
2012.97193,3.08481,1.32588
2012.97467,1.15633,1.28147
2012.97741,0.21322,1.30766
2012.98015,-1.24951,1.27008
2012.98288,0.45813,1.27122
2012.98562,-1.19284,1.28602
2012.98836,-1.06944,1.27805
2012.99110,0.89036,1.27122
2012.99384,0.29454,1.27577
2012.99657,0.16112,1.26780
2012.99931,-0.42091,1.27691
2013.00205,0.43446,1.27577
2013.00479,1.80123,1.27919
2013.00752,0.67840,1.27577
2013.01026,0.05398,1.28488
2013.01300,-0.47304,1.28602
2013.01574,0.04435,1.27577
2013.01848,0.19014,1.28032
2013.02121,-0.30265,1.28602
2013.02395,0.28897,1.30310
2013.02669,-1.56499,1.34182
2013.02943,-1.01754,1.28602
2013.03216,-0.67368,1.27918
2013.03490,-1.13640,1.28602
2013.03764,-0.72970,1.29740
2013.04038,-0.59258,1.28374
2013.04312,-0.68404,1.28943
2013.04585,-0.35308,1.28715
2013.04859,-0.16271,1.29968
2013.05133,-0.11491,1.28601
2013.05407,-0.93869,1.28260
2013.05681,-0.40205,1.27576
2013.05954,-0.51599,1.29171
2013.06228,0.80049,1.35320
2013.06502,-0.62161,1.31676
2013.06776,-0.76830,1.28373
2013.07049,-0.62056,1.28601
2013.07323,-0.91941,1.28601
2013.07597,-0.46284,1.27462
2013.07871,-1.23885,1.28259
2013.08145,-0.61745,1.27462
2013.08418,-0.45064,1.27121
2013.08692,-0.76441,1.27918
2013.08966,-0.72878,1.27234
2013.09240,-0.07073,1.27462
2013.09514,-0.76128,1.27348
2013.09787,-1.67842,1.32017
2013.10061,-1.16416,1.32017
2013.10335,-0.79850,1.28715
2013.10609,-0.36344,1.27690
2013.10882,-1.17298,1.27234
2013.11156,-0.60713,1.29853
2013.11430,-2.08989,1.27576
2013.11704,-0.49225,1.28259
2013.11978,-0.09024,1.30309
2013.12251,-0.29884,1.27576
2013.12525,-0.28805,1.28031
2013.12799,-0.42090,1.27348
2013.13073,-2.16136,1.27690
2013.13347,0.01054,1.26892
2013.13620,-0.98419,1.30650
2013.13894,-1.47056,1.27917
2013.14168,-0.00557,1.28942
2013.14442,-1.22922,1.33839
2013.14715,-0.57752,1.35205
2013.14989,0.81653,1.27917
2013.15263,-1.02208,1.28259
2013.15537,-0.51935,1.28145
2013.15811,-1.14428,1.28145
2013.16084,-0.79988,1.29853
2013.16358,-1.25916,1.28714
2013.16632,-0.43111,1.29056
2013.16906,-0.94275,1.28942
2013.17180,-1.26508,1.28373
2013.17453,-2.89209,1.28373
2013.17727,0.08519,1.32586
2013.18001,-0.67523,1.32017
2013.18275,0.19065,1.28714
2013.18548,-2.31419,1.28714
2013.18822,-0.77875,1.28600
2013.19096,-1.72003,1.28714
2013.19370,-2.05404,1.29170
2013.19644,-1.37879,1.29170
2013.19917,-1.53727,1.29170
2013.20191,-2.49651,1.29398
2013.20465,-3.16049,1.28942
2013.20739,-1.66323,1.29284
2013.21013,-2.07874,1.28942
2013.21286,-0.60401,1.28942
2013.21560,-0.36407,1.32245
2013.21834,-1.39890,1.28828
2013.22108,-0.78452,1.28259
2013.22381,-1.43194,1.28487
2013.22655,-1.41216,1.28487
2013.22929,-1.71618,1.28942
2013.23203,-1.93702,1.29056
2013.23477,-1.97268,1.28487
2013.23750,-1.85417,1.30650
2013.24024,-1.41149,1.30537
2013.24298,-0.94365,1.33270
2013.24572,-2.35166,1.32586
2013.24846,-2.52052,1.30764
2013.25119,-1.78724,1.30878
2013.25393,-1.45983,1.30764
2013.25667,-0.91229,1.39875
2013.25941,-0.89163,1.30537
2013.26214,-0.57487,1.30195
2013.26488,-1.25799,1.30878
2013.26762,-1.42802,1.32701
2013.27036,-1.28396,1.31562
2013.27310,0.03018,1.31676
2013.27583,-3.68459,1.37939
2013.27857,-1.61630,1.37370
2013.28131,-3.07295,1.32017
2013.28405,-2.76854,1.31448
2013.28679,-1.77608,1.30879
2013.28952,0.37142,1.30879
2013.29226,-0.08705,1.30423
2013.29500,-0.56649,1.30879
2013.29774,-0.57791,1.30879
2013.30047,-0.30532,1.31448
2013.30321,0.12728,1.30993
2013.30595,0.76087,1.31676
2013.30869,-1.51455,1.31676
2013.31143,-0.86798,1.30879
2013.31416,0.44456,1.30765
2013.31690,-0.34193,1.30993
2013.31964,-1.69746,1.31107
2013.32238,-0.99103,1.30993
2013.32512,-0.94065,1.31107
2013.32785,-1.09334,1.31221
2013.33059,-0.10709,1.30310
2013.33333,1.04608,1.30765
2013.33607,1.03617,1.31107
2013.33880,0.81117,1.30652
2013.34154,-0.09692,1.31335
2013.34428,-1.22312,1.30196
2013.34702,-1.46842,1.30652
2013.34976,0.28516,1.31563
2013.35249,-0.77039,1.31107
2013.35523,-0.52206,1.33043
2013.35797,0.50112,1.29399
2013.36071,1.33517,1.30196
2013.36344,1.65706,1.31791
2013.36618,0.30479,1.32018
2013.36892,2.17636,1.31449
2013.37166,0.73476,1.30310
2013.37440,1.17199,1.30424
2013.37713,-0.09197,1.30424
2013.37987,-1.24713,1.31563
2013.38261,-0.97848,1.30424
2013.38535,-0.80603,1.32246
2013.38809,-1.52579,1.29855
2013.39082,1.29423,1.30083
2013.39356,0.21903,1.31222
2013.39630,-0.21739,1.30880
2013.39904,-1.33505,1.30425
2013.40177,0.21904,1.30766
2013.40451,-1.03110,1.29855
2013.40725,-0.83350,1.32702
2013.40999,-0.49416,1.30766
2013.41273,0.19092,1.30311
2013.41546,0.26273,1.31450
2013.41820,-0.24773,1.30197
2013.42094,0.69853,1.29741
2013.42368,0.17250,1.30197
2013.42642,-0.29982,1.31450
2013.42915,0.30857,1.30197
2013.43189,0.26265,1.29969
2013.43463,0.00743,1.29172
2013.43737,0.28190,1.29628
2013.44010,-0.46195,1.31564
2013.44284,0.78489,1.30539
2013.44558,-0.21460,1.33272
2013.44832,1.84058,1.29969
2013.45106,0.62642,1.29058
2013.45379,0.87093,1.29400
2013.45653,2.55509,1.30197
2013.45927,2.63291,1.30197
2013.46201,1.29938,1.30539
2013.46475,0.34949,1.29856
2013.46748,0.60625,1.30197
2013.47022,1.53564,1.30425
2013.47296,0.91167,1.28717
2013.47570,0.01133,1.30881
2013.47843,0.99861,1.28489
2013.48117,0.95152,1.29514
2013.48391,0.22205,1.27806
2013.48665,-0.04280,1.27578
2013.48939,-0.48803,1.27350
2013.49212,0.92334,1.27920
2013.49486,0.25933,1.28375
2013.49760,-0.31908,1.28034
2013.50034,1.07611,1.27578
2013.50308,0.88891,1.28375
2013.50581,0.19531,1.29286
2013.50855,0.63730,1.28148
2013.51129,0.69789,1.27464
2013.51403,-0.16292,1.27464
2013.51676,0.63185,1.27237
2013.51950,1.42622,1.27692
2013.52224,1.08417,1.27806
2013.52498,0.90171,1.31450
2013.52772,0.43684,1.27578
2013.53045,-0.89545,1.27692
2013.53319,0.79385,1.27920
2013.53593,0.14572,1.27920
2013.53867,1.51818,1.27692
2013.54141,-0.10478,1.27123
2013.54414,-1.37216,1.27009
2013.54688,-1.81495,1.27920
2013.54962,-1.29317,1.27692
2013.55236,1.39119,1.27692
2013.55509,0.83713,1.27237
2013.55783,-1.12835,1.27123
2013.56057,0.81675,1.28717
2013.56331,-1.49857,1.28603
2013.56605,1.41469,1.27806
2013.56878,1.39953,1.27123
2013.57152,0.24296,1.27009
2013.57426,-0.38804,1.27123
2013.57700,0.73355,1.27692
2013.57974,-0.57027,1.28034
2013.58247,2.03849,1.27123
2013.58521,0.18784,1.27009
2013.58795,0.73777,1.27236
2013.59069,0.12830,1.27692
2013.59342,-0.94058,1.27123
2013.59616,0.02913,1.26895
2013.59890,0.64244,1.26781
2013.60164,-0.27466,1.26212
2013.60438,0.73385,1.27350
2013.60711,1.16996,1.26667
2013.60985,-0.30133,1.26553
2013.61259,-0.06902,1.26325
2013.61533,1.01191,1.30881
2013.61807,0.69545,1.29059
2013.62080,-0.07539,1.27464
2013.62354,0.26838,1.26895
2013.62628,-0.34823,1.27920
2013.62902,-0.15621,1.27578
2013.63175,0.76443,1.29059
2013.63449,0.22671,1.30197
2013.63723,0.02862,1.28375
2013.63997,0.16717,1.27464
2013.64271,1.12236,1.27237
2013.64544,-0.27580,1.28261
2013.64818,-0.89732,1.28603
2013.65092,-1.18418,1.27350
2013.65366,-2.12438,1.27806
2013.65639,-1.72792,1.27920
2013.65913,0.97220,1.28831
2013.66187,-1.45900,1.27123
2013.66461,-0.84153,1.27920
2013.66735,2.99662,1.28148
2013.67008,0.09146,1.29628
2013.67282,-0.56302,1.30197
2013.67556,0.87520,1.29856
2013.67830,0.89812,1.27009
2013.68104,0.69175,1.27578
2013.68377,-0.79392,1.27009
2013.68651,-0.21287,1.27578
2013.68925,-1.13510,1.27123
2013.69199,-1.33960,1.27237
2013.69472,-0.79838,1.27009
2013.69746,-0.96141,1.27123
2013.70020,-1.07471,1.26895
2013.70294,-0.51925,1.27465
2013.70568,-0.43204,1.27578
2013.70841,-0.87007,1.27009
2013.71115,-0.09334,1.28489
2013.71389,-0.25283,1.27009
2013.71663,-1.34654,1.26895
2013.71937,-1.09947,1.28831
2013.72210,-1.28661,1.32020
2013.72484,-1.28895,1.27009
2013.72758,-2.63249,1.27237
2013.73032,0.72978,1.28490
2013.73305,-3.62813,1.28148
2013.73579,-1.35422,1.27693
2013.73853,-0.65248,1.27693
2013.74127,0.14509,1.27351
2013.74401,-0.25549,1.29059
2013.74674,-1.35222,1.30084
2013.74948,-0.39010,1.28376
2013.75222,-0.71111,1.27237
2013.75496,-0.02625,1.26782
2013.75770,-0.41852,1.27009
2013.76043,-0.47190,1.27010
2013.76317,-0.17139,1.27693
2013.76591,0.35201,1.27123
2013.76865,0.12932,1.26896
2013.77138,0.44755,1.26782
2013.77412,-0.02131,1.26668
2013.77686,-0.87224,1.27124
2013.77960,-1.22524,1.27693
2013.78234,-1.36530,1.28490
2013.78507,0.78758,1.26896
2013.78781,0.43443,1.27010
2013.79055,0.00823,1.27351
2013.79329,1.63800,1.26896
2013.79603,0.11175,1.27124
2013.79876,-1.96351,1.27238
2013.80150,0.14021,1.28832
2013.80424,-0.76907,1.28376
2013.80698,-0.21534,1.27124
2013.80971,-0.42460,1.26668
2013.81245,0.34415,1.26896
2013.81519,0.81294,1.26327
2013.81793,-0.67724,1.26782
2013.82067,-0.58438,1.27010
2013.82340,-1.83647,1.28149
2013.82614,-0.57351,1.31337
2013.82888,-1.05348,1.27010
2013.83162,-0.89639,1.26669
2013.83436,0.28379,1.30199
2013.83709,-1.47995,1.29629
2013.83983,-1.42761,1.28263
2013.84257,-0.72716,1.28946
2013.84531,-0.25561,1.29857
2013.84804,0.09106,1.27238
2013.85078,-0.04816,1.28377
2013.85352,-0.60625,1.27580
2013.85626,-0.23121,1.28377
2013.85900,-0.43402,1.28263
2013.86173,-0.23169,1.27466
2013.86447,-0.17121,1.29060
2013.86721,-0.08257,1.27010
2013.86995,-0.35076,1.27808
2013.87269,-1.77678,1.28946
2013.87542,-0.09162,1.28491
2013.87816,-0.38927,1.27238
2013.88090,-0.34273,1.28377
2013.88364,-0.72198,1.32363
2013.88637,0.35296,1.28149
2013.88911,0.42612,1.27808
2013.89185,-2.22550,1.26897
2013.89459,0.00510,1.27238
2013.89733,0.29593,1.26897
2013.90006,1.19899,1.29971
2013.90280,1.38030,1.29744
2013.90554,0.43986,1.27922
2013.90828,0.98167,1.29060
2013.91102,1.04874,1.28719
2013.91375,0.71008,1.28605
2013.91649,0.44869,1.28377
2013.91923,0.56757,1.32477
2013.92197,-1.09826,1.31907
2013.92470,-1.12781,1.28605
2013.92744,-0.32506,1.29516
2013.93018,0.12498,1.27580
2013.93292,-0.33668,1.27466
2013.93566,-0.18402,1.27238
2013.93839,0.31294,1.27238
2013.94113,1.44822,1.27352
2013.94387,1.88083,1.28149
2013.94661,-0.31724,1.30882
2013.94935,0.20302,1.27694
2013.95208,0.76862,1.27238
2013.95482,1.34555,1.27352
2013.95756,-0.31917,1.27580
2013.96030,0.22446,1.27921
2013.96303,-0.33856,1.27466
2013.96577,-1.85022,1.28719
2013.96851,0.61448,1.27921
2013.97125,0.33554,1.28605
2013.97399,1.25996,1.28719
2013.97672,1.32576,1.27807
2013.97946,0.37493,1.28149
2013.98220,-0.07452,1.29060
2013.98494,0.86841,1.27466
2013.98767,1.43672,1.28035
2013.99041,-0.13558,1.28035
2013.99315,0.79951,1.28035
2013.99589,0.48599,1.28263
2013.99863,0.36886,1.28035
2014.00410,1.48480,1.28149
2014.00684,0.19487,1.27921
2014.00958,-0.23066,1.27579
2014.01232,-0.29178,1.29174
2014.01505,0.26851,1.29515
2014.01779,0.52020,1.29743
2014.02053,0.51431,1.27465
2014.02327,-0.70917,1.29743
2014.02600,-0.38924,1.29173
2014.02874,0.91710,1.28149
2014.03148,-1.36114,1.28832
2014.03422,0.30304,1.27010
2014.03696,0.53564,1.27237
2014.03969,0.00165,1.27465
2014.04243,0.04908,1.31109
2014.04517,-1.10206,1.31109
2014.04791,-1.23379,1.28376
2014.05065,-1.74410,1.27693
2014.05338,-0.54399,1.27351
2014.05612,-0.75445,1.27920
2014.05886,-2.17550,1.27009
2014.06160,-1.58312,1.26668
2014.06433,-0.17633,1.30426
2014.06707,-0.17112,1.29856
2014.06981,-1.13349,1.29287
2014.07255,-0.48144,1.26781
2014.07529,-0.76397,1.26895
2014.07802,-2.23209,1.27123
2014.08076,-1.68179,1.27237
2014.08350,-2.51808,1.27123
2014.08624,-0.34796,1.29059
2014.08898,-0.49043,1.31906
2014.09171,-2.12148,1.31792
2014.09445,-2.43013,1.27009
2014.09719,-0.40338,1.28831
2014.09993,-0.76722,1.26326
2014.10266,-1.60865,1.31450
2014.10540,0.41931,1.27692
2014.10814,1.07866,1.26895
2014.11088,1.34442,1.33727
2014.11362,-0.44644,1.27350
2014.11635,0.16210,1.27350
2014.11909,0.15702,1.27350
2014.12183,1.78133,1.28147
2014.12457,-0.20199,1.27578
2014.12731,-0.40492,1.27122
2014.13004,-1.11348,1.27122
2014.13278,0.12233,1.33044
2014.13552,0.05050,1.31336
2014.13826,0.40605,1.28261
2014.14099,-0.27305,1.28603
2014.14373,0.40521,1.28944
2014.14647,0.01782,1.30539
2014.14921,-0.20822,1.28716
2014.15195,-0.92191,1.29286
2014.15468,-1.02526,1.32360
2014.15742,-0.43528,1.34182
2014.16016,-1.52897,1.40332
2014.16290,-1.06032,1.33044
2014.16564,-1.53336,1.30880
2014.16837,-2.51407,1.35207
2014.17111,0.35052,1.36004
2014.17385,-0.74357,1.36346
2014.17659,-0.11836,1.31108
2014.17932,-0.94085,1.36346
2014.18206,1.47995,1.33727
2014.18480,1.57904,1.29855
2014.18754,0.17741,1.34296
2014.19028,0.63006,1.28944
2014.19301,-3.83602,1.29172
2014.19575,-0.56083,1.29969
2014.19849,0.53962,1.30652
2014.20123,-0.99567,1.29399
2014.20397,-0.09172,1.28488
2014.20670,-0.52652,1.29741
2014.20944,-1.25109,1.29741
2014.21218,-0.99342,1.29286
2014.21492,0.12047,1.33613
2014.21765,-0.84441,1.28488
2014.22039,-0.25209,1.28830
2014.22313,-0.22756,1.28488
2014.22587,0.59018,1.30083
2014.22861,0.73210,1.32246
2014.23134,0.05922,1.29627
2014.23408,-1.46449,1.28602
2014.23682,-0.22502,1.29058
2014.23956,0.98362,1.33841
2014.24230,-0.29658,1.30652
2014.24503,-0.35362,1.30311
2014.24777,0.50548,1.35435
2014.25051,0.84173,1.29627
2014.25325,0.00910,1.28944
2014.25598,0.54661,1.34638
2014.25872,0.27024,1.29058
2014.26146,1.01998,1.30766
2014.26420,-0.12617,1.29058
2014.26694,0.89877,1.28944
2014.26967,0.95181,1.29058
2014.27241,-0.32406,1.29855
2014.27515,0.34114,1.30880
2014.27789,1.94642,1.29627
2014.28062,-0.42024,1.29627
2014.28336,-0.17785,1.28944
2014.28610,1.85460,1.32930
2014.28884,1.61809,1.35321
2014.29158,-0.13439,1.28716
2014.29431,-0.45183,1.29286
2014.29705,-0.67726,1.30197
2014.29979,-1.01567,1.30311
2014.30253,0.02392,1.31222
2014.30527,-0.65048,1.30083
2014.30800,-0.24489,1.28944
2014.31074,-0.62132,1.29855
2014.31348,-1.21777,1.30197
2014.31622,-1.86326,1.28261
2014.31895,-0.36077,1.28147
2014.32169,-0.32033,1.31108
2014.32443,-0.48095,1.30425
2014.32717,-0.35462,1.31564
2014.32991,1.20865,1.28603
2014.33264,-0.55816,1.28603
2014.33538,-1.02805,1.28375
2014.33812,-0.73702,1.31678
2014.34086,0.33391,1.29286
2014.34360,0.26074,1.28831
2014.34633,0.78146,1.28603
2014.34907,0.54807,1.32247
2014.35181,0.51956,1.31564
2014.35455,1.45792,1.29059
2014.35728,1.18814,1.28717
2014.36002,0.62422,1.28148
2014.36276,1.21815,1.28375
2014.36550,0.48792,1.28489
2014.36824,1.25054,1.31450
2014.37097,1.07798,1.28945
2014.37371,2.48325,1.28717
2014.37645,-1.10167,1.28376
2014.37919,0.57223,1.30084
2014.38193,0.40493,1.31109
2014.38466,0.39043,1.31336
2014.38740,-0.24528,1.30653
2014.39014,0.10080,1.30653
2014.39288,0.05265,1.31906
2014.39561,-0.32472,1.31109
2014.39835,-0.83732,1.30767
2014.40109,1.75784,1.31109
2014.40383,1.08975,1.30426
2014.40657,0.36342,1.30312
2014.40930,0.33383,1.30653
2014.41204,-1.20203,1.28376
2014.41478,-0.77715,1.28376
2014.41752,0.87946,1.28262
2014.42026,0.24979,1.27579
2014.42299,-0.01617,1.28604
2014.42573,-1.79242,1.28718
2014.42847,-0.36995,1.29401
2014.43121,-0.75179,1.28376
2014.43394,-1.37094,1.28034
2014.43668,0.38961,1.27807
2014.43942,-0.17316,1.27693
2014.44216,0.33876,1.28832
2014.44490,-0.65465,1.32703
2014.44763,-0.53439,1.30881
2014.45037,0.01654,1.28376
2014.45311,-1.00687,1.27693
