T,RESIDUALS,SIG_RESID
2013.58521,-0.60043,1.63747
2013.58795,-0.29938,1.64042
2013.59069,-0.46278,1.62567
2013.59342,-1.31764,1.63305
2013.59616,-0.75896,1.63895
2013.59890,0.53027,1.64632
2013.60164,-1.31197,1.68172
2013.60438,-0.93566,1.64337
2013.60711,-0.17582,1.66845
2013.60985,-0.56544,1.64338
2013.61259,-2.11251,1.63158
2013.61533,-1.82605,1.69648
2013.61807,-1.85105,1.68763
2013.62080,1.84549,1.72008
2013.62263,-3.90175,2.95148
2013.63272,-5.67069,3.29801
2013.63449,-0.91073,1.66403
2013.63723,-1.95795,1.63748
2013.63997,-2.22163,1.94869
2013.64271,-0.42876,1.64781
2013.64544,-3.76335,1.66846
2013.64818,-2.17139,1.65371
2013.65092,-1.73988,1.65666
2013.65366,-2.41483,1.65519
2013.65639,-4.36322,1.64191
2013.65913,-0.85805,1.69059
2013.66187,-1.69633,1.65224
2013.66461,-1.86505,1.62716
2013.66735,-0.80921,1.69059
2013.67008,-1.88681,1.65519
2013.67282,-1.24884,1.69059
2013.67556,-2.52830,1.71714
2013.67830,-0.55119,1.63749
2013.68104,-1.34850,1.65519
2013.68377,-0.64724,1.63307
2013.68651,-1.12939,1.63012
2013.68925,-2.79896,1.65519
2013.69199,-2.22395,1.63749
2013.69472,-2.11134,1.62717
2013.69746,-1.33713,1.63602
2013.70020,-2.30333,1.62275
2013.70294,-0.18392,1.62865
2013.70568,-1.65491,1.64930
2013.70841,-1.17228,1.64487
2013.71115,-1.41404,1.65077
2013.71389,-1.53918,1.64930
2013.71663,-2.23269,1.64045
2013.71937,-3.26757,1.65520
2013.72210,-3.23682,1.63603
2013.72484,-0.95943,1.69502
2013.72758,-2.53239,1.65668
2013.73032,-0.22670,1.66110
2013.73305,-1.20836,1.64783
2013.73579,-0.75636,1.62865
2013.73853,-0.34369,1.63160
2013.74127,0.26264,1.68323
2013.74401,-1.27734,1.70240
2013.74674,-4.39765,1.73338
2013.74948,0.33674,1.65668
2013.75222,1.44282,1.64341
2013.75496,1.43860,1.63308
2013.75770,1.11208,1.64783
2013.76043,-0.17772,1.63603
2013.76317,0.25420,1.63603
2013.76591,-0.51216,1.66848
2013.76865,0.56521,1.64931
2013.77138,0.51732,1.63898
2013.77412,0.19818,1.64488
2013.77686,0.02379,1.63898
2013.77960,0.14515,1.64488
2013.78234,0.35528,1.63456
2013.78507,1.57818,1.62866
2013.78781,0.92486,1.64046
2013.79055,0.62532,1.63899
2013.79329,1.11158,1.62866
2013.79603,0.34963,1.62866
2013.79876,-1.53750,1.63309
2013.80150,1.01117,1.65079
2013.80424,-0.82933,1.65521
2013.80698,-0.79200,1.62571
2013.80971,-0.84084,1.62129
2013.81245,0.14417,1.63014
2013.81519,0.45202,1.62571
2013.81793,-0.20726,1.62866
2013.82067,-0.46568,1.65816
2013.82340,-0.96323,1.63456
2013.82614,0.60311,1.68029
2013.82888,-0.13666,1.63751
2013.83162,-0.90854,1.65521
2013.83436,-0.33052,1.67439
2013.83709,-1.81358,1.70831
2013.83983,-0.54572,1.68324
2013.84257,-0.17793,1.73486
2013.84531,-0.66021,1.66701
2013.84804,-1.45054,1.62276
2013.85078,-3.58792,1.66554
2013.85352,-2.17035,1.63899
2013.85626,-0.94580,1.63456
2013.85900,-0.52928,1.63456
2013.86173,-1.27978,1.63456
2013.86447,0.44372,1.74666
2013.86721,-0.67679,1.63604
2013.86995,0.54271,1.64931
2013.87269,0.31722,1.64341
2013.87542,-1.93424,1.64046
2013.87816,-1.60567,1.64636
2013.88090,-0.74106,1.67144
2013.88364,-0.18041,1.71716
2013.88637,1.79530,1.63899
2013.88911,0.99907,1.63309
2013.89185,-1.10409,1.62276
2013.89459,-1.19717,1.63014
2013.89733,-0.92116,1.63014
2013.90006,0.70594,1.65964
2013.90280,0.48114,1.66259
2013.90554,1.20245,1.64784
2013.90828,0.32787,1.64341
2013.91102,0.39142,1.63898
2013.91375,1.55011,1.65078
2013.91649,1.09593,1.64488
2013.91923,1.74390,1.73043
2013.92197,-1.15598,1.77025
2013.92465,-1.70072,1.66406
2013.92744,-1.84523,1.65373
2013.93018,-0.89860,1.63013
2013.93292,-0.76678,1.62571
2013.93566,-3.28977,1.63456
2013.93839,-1.97756,1.64488
2013.94113,-1.26615,1.62718
2013.94387,-0.90952,1.63013
2013.94661,-1.61467,1.66700
2013.94935,-1.92960,1.64193
2013.95208,-2.03929,1.64340
2013.95482,-1.42574,1.68765
2013.95756,-0.96895,1.62865
2013.96030,-0.92490,1.64635
2013.96303,-0.89359,1.67585
2013.96577,-2.09901,1.64783
2013.96851,-1.29816,1.66110
2013.97125,-4.07003,1.64045
2013.97399,-2.84461,1.63898
2013.97672,-0.72790,1.64930
2013.97946,-0.02190,1.64930
2013.98220,0.98241,1.66848
2013.98494,0.07804,1.63308
2013.98767,-4.09902,1.61538
2013.99041,-2.18076,1.64487
2013.99315,0.13882,1.63750
2013.99589,1.46675,1.65372
2013.99863,0.84601,1.66110
2014.00410,0.32456,1.63307
2014.00684,-0.00913,1.75844
2014.00958,0.01254,1.64045
2014.01232,0.85057,1.66110
2014.01505,0.82597,1.69354
2014.01779,0.39374,1.67585
2014.02053,-0.46411,1.65667
2014.02327,-1.30257,1.67437
2014.02600,-0.55765,1.68027
2014.02874,-1.59634,1.71272
2014.03148,-2.73563,1.63602
2014.03422,0.42148,1.63159
2014.03696,0.90800,1.62864
2014.03969,0.70492,1.63307
2014.04243,0.41325,1.78056
2014.04517,-0.65201,1.66404
2014.04791,-0.29984,1.64192
2014.05065,-1.58626,1.63159
2014.05338,-0.24825,1.61979
2014.05612,0.04519,1.64044
2014.05886,-0.74295,1.66257
2014.06160,-0.04764,1.62864
2014.06433,-1.52491,1.65667
2014.06707,-0.46073,1.66109
2014.06981,-0.38312,1.65519
2014.07255,0.11394,1.63601
2014.07529,-1.02955,1.64486
2014.07802,-1.79260,1.63749
2014.08076,-1.52520,1.62716
2014.08350,-1.13535,1.63454
2014.08624,-1.04204,1.66404
2014.08898,-1.25328,1.71124
2014.09171,-1.86207,1.70534
2014.09445,-0.82140,1.62421
2014.09719,-2.08327,1.66109
2014.09993,-2.62468,1.63749
2014.10266,-3.95164,1.71124
2014.10540,-4.21513,1.62716
2014.10814,-4.03316,1.63306
2014.11088,0.19727,1.67879
2014.11362,-0.19384,1.65371
2014.11635,-0.77049,1.64781
2014.11909,-0.18568,1.64781
2014.12183,-1.64541,1.66994
2014.12457,-1.76567,1.67879
2014.12731,-1.55447,1.63896
2014.13004,-2.05082,1.65076
2014.13278,-0.77170,1.70976
2014.13552,0.68287,1.70681
2014.13826,0.18290,1.63454
2014.14099,-0.48061,1.64044
2014.14373,0.74733,1.64634
2014.14647,-0.43227,1.75548
2014.14921,0.00958,1.66551
2014.15195,0.08888,1.66256
2014.15468,-0.46637,1.68616
2014.15742,-1.17218,1.68026
2014.16016,-3.49553,1.76433
2014.16290,-1.46445,1.68321
2014.16564,-2.57393,1.73926
2014.16837,-3.19396,1.72156
2014.17111,-0.90357,1.71271
2014.17385,-2.64973,1.74958
2014.17659,-2.11847,1.71271
2014.17932,-1.75078,1.74516
2014.18206,-0.83167,1.70681
2014.18480,-0.16714,2.15811
2014.18754,-1.72819,1.70534
2014.19028,-0.30882,1.65224
2014.19301,-0.56105,1.65076
2014.19575,-1.00286,1.67879
2014.19849,-1.71428,1.68616
2014.20123,-2.20029,1.65666
2014.20397,-1.21792,1.65224
2014.20670,-1.64014,1.69059
2014.20944,-1.00999,1.66404
2014.21218,-1.22045,1.65814
2014.21492,-0.52053,1.72304
2014.21765,-1.27824,1.64486
2014.22039,-0.31758,1.63601
2014.22313,-1.14356,1.65076
2014.22587,-0.56418,1.74073
2014.22861,-2.43244,1.75991
2014.23134,-1.35536,1.71714
2014.23408,-2.44493,1.65371
2014.23682,-2.94617,1.66551
2014.23956,-2.28807,1.70239
2014.24230,-1.70565,1.65519
2014.24503,-0.95491,1.65814
2014.24777,-0.48985,1.73926
2014.25051,-1.24548,1.65371
2014.25325,-1.72680,1.66699
2014.25598,-1.39083,1.70091
2014.25872,-0.79457,1.66256
2014.26146,-0.65302,1.69206
2014.26420,-0.83320,1.65371
2014.26694,-1.20610,1.65666
2014.26967,-1.07273,1.68321
2014.27241,-0.72311,1.67731
2014.27515,-0.33223,1.67731
2014.27789,1.36690,1.65666
2014.28062,-0.81574,1.66109
2014.28336,-0.89414,1.66404
2014.28610,-0.45432,1.71124
2014.28884,0.63772,1.76433
2014.29158,-0.37902,1.70829
2014.29431,-1.15357,1.66109
2014.29705,-0.72891,1.69501
2014.29979,-0.66506,1.66551
2014.30253,-1.46303,1.69649
2014.30527,-0.37082,1.68174
2014.30800,-0.49245,1.66846
2014.31074,-1.62891,1.70681
2014.31348,-1.69822,1.65666
2014.31622,-2.01039,1.65814
2014.31895,-2.09441,1.71419
2014.32169,-0.52131,1.68174
2014.32443,-1.34908,1.66551
2014.32717,-2.80973,1.68026
2014.32991,-1.39528,1.69944
2014.33264,-2.70473,1.68321
2014.33538,-1.45908,1.67141
2014.33812,-1.73035,1.73041
2014.34086,-0.16454,1.66846
2014.34360,-1.06266,1.64929
2014.34633,0.24328,1.66109
2014.34907,-0.93573,1.82481
2014.35181,-1.91869,1.70386
2014.35455,-1.88462,1.65814
2014.35728,-0.11151,1.64487
2014.36002,0.18661,1.66404
2014.36276,0.38675,1.65961
2014.36550,-2.01110,1.65077
2014.36824,-1.48596,1.68616
2014.37097,-1.60482,1.72451
2014.37371,-0.11971,1.69206
2014.37645,-0.61362,1.67731
2014.37919,-0.49856,1.70386
2014.38193,-1.34454,1.68764
2014.38466,-0.97758,1.68616
2014.38740,-0.52367,1.69501
2014.39014,-0.49783,1.74664
2014.39288,-0.98906,1.67436
2014.39561,-0.42737,1.69206
2014.39835,-1.74477,1.70534
2014.40109,0.01873,1.67141
2014.40383,0.11913,1.70239
2014.40657,0.19442,1.69354
2014.40930,0.32459,1.68616
2014.41204,-1.97937,1.65224
2014.41478,-1.85847,1.64634
2014.41752,-0.57071,1.64634
2014.42026,-0.98310,1.64634
2014.42299,0.36836,1.65224
2014.42573,-0.90735,1.65814
2014.42847,0.40977,1.71419
2014.43121,-0.80130,1.65224
2014.43394,-1.33055,1.66404
2014.43668,1.10001,1.67289
2014.43942,-0.05164,1.65224
2014.44216,-0.04649,1.66109
2014.44490,-1.00156,1.70976
2014.44763,-0.49085,1.83808
2014.45037,-1.18137,1.65519
2014.45311,-0.87113,1.64192
2014.45585,-1.37313,1.64487
2014.45859,-1.62838,1.64782
2014.46132,-2.06589,1.64487
2014.46406,-1.33466,1.66109
2014.46680,-1.53870,1.65077
2014.46954,-2.27002,1.64782
2014.47227,-2.76661,1.64192
2014.47501,-1.53350,1.65372
2014.47775,-2.35568,1.65667
2014.48049,-1.22816,1.65077
2014.48323,-1.10895,1.65519
2014.48596,-0.36305,1.68174
2014.48870,-0.76047,1.65667
2014.49144,-0.45422,1.62127
2014.49418,-1.15029,1.61979
2014.49692,-1.08570,1.62717
2014.49965,-1.69345,1.67584
2014.50239,-0.18254,1.65667
2014.50513,-2.00299,1.65667
2014.50787,-1.38479,1.64339
2014.51060,0.11504,1.63897
2014.51334,-0.79748,1.63012
2014.51608,0.42161,1.63897
2014.51882,-0.31666,1.64782
2014.52156,-0.96932,1.64635
2014.52372,0.54714,2.22301
2014.52703,0.28521,1.63602
2014.52977,0.88639,1.67585
2014.53251,-0.28583,1.62422
2014.53525,-2.01345,1.63160
2014.53798,-0.97348,1.66110
2014.54072,-1.63491,1.68027
2014.54346,-0.91776,1.64192
2014.54620,-0.77902,1.62865
2014.54893,0.66930,1.63455
2014.55167,-1.16081,1.63750
2014.55441,-0.57634,1.65373
2014.55715,1.22770,1.70535
2014.55989,0.17231,1.63898
2014.56262,0.74549,1.63308
2014.56536,-0.65277,1.63308
2014.56810,-1.09047,1.68618
2014.57084,-0.86562,1.63308
2014.57357,-0.84220,1.63013
2014.57631,-1.15224,1.63160
2014.57905,-1.00472,1.64930
2014.58179,-1.13265,1.70388
2014.58453,-0.77903,1.70093
2014.58726,-0.49187,1.74075
2014.59000,-0.24016,1.66553
2014.59274,-0.91190,1.66553
2014.59548,-0.25011,1.68471
2014.59822,0.49723,1.69946
2014.60095,-0.89389,1.70093
2014.60369,0.68053,1.66406
2014.60643,-0.51051,1.66701
2014.60917,-1.36401,1.66258
2014.61156,-1.34633,1.91184
2014.61556,0.15336,3.05472
2014.61738,-2.55628,1.71863
2014.62012,-2.27063,1.71716
2014.62286,-0.86844,1.65669
2014.62559,-1.01670,1.66996
2014.62833,-1.31343,1.65521
2014.63107,-0.78762,1.72011
2014.63381,-2.86927,1.74666
2014.63655,-0.62738,1.88825
2014.63928,-0.82894,1.67439
2014.64202,-0.86496,1.65817
2014.64476,0.93057,1.67734
2014.64750,-1.25936,1.66702
2014.65023,0.73726,1.65817
2014.65263,2.20293,1.88825
2014.65936,0.27975,3.19186
2014.66119,-1.90174,1.71864
2014.66392,-0.36735,1.67292
2014.66666,-0.67540,1.65817
2014.66940,-1.14289,1.67440
2014.67214,-2.48781,1.68177
2014.67488,-1.15016,1.65670
2014.67761,-0.66295,1.66407
2014.68035,-0.31715,1.64490
2014.68309,-0.21279,1.65817
2014.68583,-1.90084,1.65818
2014.68856,-1.21830,1.66260
2014.69130,-0.67618,1.66555
2014.69404,-1.20147,1.67145
2014.69678,-1.19517,1.69210
2014.69952,-0.73527,1.64490
2014.70225,-2.29776,1.65670
2014.70499,-0.75065,1.65818
2014.70773,-0.98092,1.66408
2014.71047,-1.76059,1.66555
2014.71321,-1.20563,1.64491
2014.71594,-1.08705,1.66261
2014.71868,0.32916,1.67441
2014.72142,-0.16799,1.65228
2014.72416,0.15949,1.67588
2014.72689,-2.20539,1.70096
2014.72963,1.21939,1.66113
2014.73237,0.09881,1.66261
2014.73511,2.58890,1.65376
2014.73785,-0.91735,1.65818
2014.74058,0.36807,1.64786
2014.74332,-1.30784,1.69653
2014.74606,-0.02906,1.66261
2014.74880,1.13340,1.66261
2014.75154,1.30556,1.69358
2014.75427,0.50941,1.69948
2014.75701,-0.07603,1.65671
2014.75975,0.03724,1.65966
2014.76249,0.90222,1.67884
2014.76522,0.96693,1.65376
2014.76796,-0.50663,1.64934
2014.77070,-1.42945,1.65819
2014.77344,-0.88053,1.65524
2014.77618,-1.42186,1.68769
2014.77891,-2.07344,1.68769
2014.78165,-0.85625,1.65229
2014.78439,-1.53530,1.68916
2014.78713,-1.01256,1.68326
2014.78987,-0.56905,1.67146
2014.79260,-0.49574,1.66556
2014.79534,-0.64063,1.66999
2014.79808,-1.81072,1.70539
2014.80082,-3.58400,1.70244
2014.80355,-1.78346,1.72751
2014.80629,-3.26109,1.69801
2014.80903,-3.15889,1.69654
2014.81177,-2.58184,1.66262
2014.81451,-2.77895,1.75553
2014.81724,-0.40920,1.69359
2014.81998,-1.48059,1.68474
2014.82266,-1.75511,1.80126
2014.82460,-4.33184,3.02819
2014.82905,-4.27042,3.03999
2014.83093,-2.07233,1.69654
2014.83367,-1.17528,1.70391
2014.83641,-1.41332,1.71129
2014.83915,-1.33745,1.69654
2014.84188,-2.26164,1.77913
2014.84462,-1.90090,1.70244
2014.84736,-2.05122,1.75996
2014.85010,-1.74160,1.70981
2014.85284,-2.19601,1.68916
2014.85557,-1.46446,1.78503
2014.85831,-2.20093,1.69801
2014.86105,0.01358,1.76438
2014.86379,-0.59893,1.70096
2014.86653,-4.70144,1.71129
2014.86926,-4.88094,1.69506
2014.87200,-2.91443,1.69211
2014.87474,-4.14290,1.67884
2014.87748,-1.97234,1.69064
2014.88021,-0.81174,1.80273
2014.88295,0.68790,1.75406
2014.88569,-0.81340,1.73193
2014.88843,-1.86665,1.74963
2014.89117,-2.85882,1.77765
2014.89390,-1.94093,1.73193
2014.89664,0.66306,1.76585
2014.89938,0.34313,1.74816
2014.90212,0.14931,1.71718
2014.90485,-0.96441,1.72161
2014.90759,-2.90602,1.73046
2014.91033,-2.60550,1.71866
2014.91307,-0.40985,1.67146
2014.91581,-1.77106,1.67736
2014.91854,-2.55213,1.70981
2014.92128,-1.84004,1.67441
2014.92402,-1.24180,1.67883
2014.92676,-0.37338,1.69948
2014.92950,-1.51580,1.71128
2014.93223,-0.69302,1.67736
2014.93497,-1.92306,1.70685
2014.93771,-2.36391,1.73045
2014.94045,-0.86854,1.72603
2014.94318,-2.72497,1.73783
2014.94592,-2.60718,1.67588
2014.94866,-0.32616,1.65818
2014.95140,-2.04191,1.65080
2014.95414,-2.49243,1.66555
2014.95687,-3.84369,1.66555
2014.95961,-4.57571,1.65670
2014.96235,-3.31046,1.66260
2014.96509,-2.45095,1.74225
2014.96783,-0.90317,1.65375
2014.97056,-1.26911,1.64933
2014.97330,-0.00877,1.74667
2014.97604,0.43587,1.65080
2014.97878,-1.68620,1.65670
2014.98151,0.95804,1.71275
2014.98425,0.62058,1.64785
2014.98699,-1.02756,1.64785
2014.98973,-0.51938,1.66555
2014.99247,1.18313,1.73929
2014.99520,0.61796,1.63752
2014.99794,-0.92586,1.66112
2015.00068,-2.17834,1.64490
2015.00342,-4.70848,1.65522
2015.00616,-3.13926,1.67587
2015.00889,-3.58469,1.68324
2015.01163,-2.29575,1.70094
2015.01437,-1.90744,1.70389
2015.01711,-0.04276,1.69209
2015.01984,0.42130,1.67882
2015.02258,-0.39126,1.73191
2015.02532,-0.74244,1.68176
2015.02806,-1.70322,1.68324
2015.03080,1.40639,1.75846
2015.03353,-0.52660,1.67734
2015.03627,1.61881,1.68324
2015.03901,0.08263,1.71421
2015.04175,-1.93315,1.69356
2015.04449,-1.30451,1.70684
2015.04722,-4.46845,1.73781
2015.04996,-2.11097,1.74813
2015.05270,-0.56906,1.68324
2015.05544,-1.09673,1.67291
2015.05817,-2.42697,1.69503
2015.06091,-1.78478,1.67439
2015.06365,-1.44215,1.72896
2015.06639,-0.43909,1.66848
2015.06913,-1.01058,1.68766
2015.07186,-3.75164,1.67438
2015.07460,-1.56324,1.65373
2015.07734,-1.43840,1.65226
2015.08008,-0.40511,1.65816
2015.08282,-0.73837,1.65816
2015.08555,-1.03218,1.67586
2015.08829,-2.20254,1.68323
2015.09103,-0.90244,1.66701
2015.09377,-1.55388,1.67291
2015.09650,-1.06587,1.73190
2015.09924,-1.67939,1.72453
2015.10198,-3.49046,1.66848
2015.10472,-1.59107,1.66996
2015.10746,-1.37522,1.67586
2015.11019,-1.46891,1.78500
2015.11293,-0.57213,1.70683
2015.11567,-0.45189,1.67585
2015.11841,-0.58120,1.66848
2015.12115,0.87296,1.70388
2015.12388,-0.24742,1.67143
2015.12662,-0.80434,1.65078
2015.12936,-1.01580,1.66110
2015.13210,-0.75680,1.82040
2015.13483,-1.66234,1.68913
2015.13757,-1.39742,1.68765
2015.14031,-1.73105,1.68765
2015.14305,-2.27222,1.66995
2015.14579,-0.78193,1.66258
2015.14852,-0.52020,1.66848
2015.15126,-0.39401,1.68323
2015.15400,0.09063,1.74960
2015.15674,-0.73529,1.67143
2015.15828,-3.34148,5.07335
2015.16221,-0.28978,1.72453
2015.16495,-0.90937,1.74370
2015.16769,-1.76352,1.65815
2015.17043,-1.11123,1.65520
2015.17316,0.11350,1.69650
2015.17585,-0.43711,1.76435
2015.17864,-1.00677,1.70240
2015.18138,-1.24676,1.71420
2015.18412,-0.95633,1.79532
2015.18685,-0.77849,1.67143
2015.18959,0.13878,1.72158
2015.19233,-1.38455,1.70978
2015.19507,-2.11447,1.71715
2015.19780,-0.69798,1.67880
2015.20054,-1.10510,1.68765
2015.20328,-1.17982,1.66553
2015.20602,-1.90914,1.69503
2015.20876,-1.00208,1.73043
2015.21149,-0.41764,1.67880
2015.21423,-0.70982,1.83662
2015.21697,-1.75162,1.69208
2015.21971,-0.83005,1.69798
2015.22245,-0.95112,1.67438
2015.22518,-1.27583,1.67143
2015.22792,-0.82518,1.68618
2015.23066,-0.07318,1.68028
2015.23340,0.33116,1.69355
2015.23613,-0.24516,1.70240
2015.23887,0.89985,1.70683
2015.24161,-0.56581,1.70388
2015.24435,-0.77714,1.73928
2015.24709,-0.71116,1.72010
2015.24982,-0.58487,1.67585
2015.25256,0.00573,1.66553
2015.25530,-2.75237,1.68618
2015.25804,-2.34518,1.67290
2015.26078,-2.68271,1.68175
2015.26351,-2.43395,1.66848
2015.26625,0.13108,1.65963
2015.26899,-0.41762,1.66110
2015.27173,0.39594,1.70240
2015.27446,-1.30624,1.72600
2015.27720,0.79082,1.66553
2015.27994,0.18313,1.66848
2015.28268,0.62167,1.68323
2015.28542,1.03543,1.72010
2015.28815,1.80242,1.70535
2015.29089,0.90862,1.65520
2015.29363,0.17703,1.65226
2015.29637,0.38064,1.65521
2015.29911,0.01044,1.66995
2015.30184,-0.31558,1.69798
2015.30458,0.26659,1.66405
2015.30732,0.43292,1.63603
2015.31006,-0.67158,1.64193
2015.31279,-0.59193,1.65373
2015.31553,-0.50713,1.63603
2015.31827,0.10181,1.66848
2015.32101,0.30688,1.67733
2015.32375,1.46808,1.63751
2015.32648,0.22840,1.67733
2015.32922,0.08183,1.67438
2015.33196,0.69036,1.62423
2015.33470,0.38498,1.63161
2015.33744,0.30069,1.67290
2015.34017,0.71348,1.62718
2015.34291,1.07334,1.63751
2015.34565,0.28927,1.62571
2015.34839,-0.40076,1.62571
2015.35112,0.46227,1.64046
2015.35386,0.17434,1.64341
2015.35660,0.46244,1.63751
2015.35934,1.66856,1.66553
2015.36208,0.95170,1.64636
2015.36481,0.49884,1.63898
2015.36755,0.45299,1.63898
2015.37029,0.64712,1.61981
2015.37303,1.18725,1.63013
2015.37577,1.55434,1.62571
2015.37850,0.68441,1.66553
2015.38124,0.89744,1.69503
2015.38398,0.26741,1.63456
2015.38672,0.28934,1.62866
2015.38945,-0.66280,1.66406
2015.39219,1.07799,1.63308
2015.39493,0.86169,1.63161
2015.39767,-0.24468,1.64341
2015.40041,1.24885,1.63308
2015.40314,0.66327,1.65963
2015.40588,-0.00141,1.64783
2015.40862,1.75978,1.64341
2015.41136,0.49786,1.66258
2015.41410,0.97280,1.67586
2015.41683,0.93759,1.63308
2015.41957,0.04924,1.63898
2015.42231,0.46274,1.62571
2015.42505,1.58107,1.70388
2015.42778,0.96423,1.64046
2015.43052,0.68721,1.65668
2015.43326,0.81401,1.64046
2015.43600,1.20762,1.64931
2015.43874,0.33802,1.63898
2015.44153,1.12327,1.77468
2015.44421,2.84821,1.65521
2015.44695,0.50097,1.65521
2015.44969,1.62751,1.65078
2015.45243,1.68981,1.66406
2015.45516,0.54887,1.64488
2015.45796,1.28270,1.73633
2015.46064,1.50224,1.69651
2015.46338,-0.87546,1.69356
2015.46611,0.98556,1.64636
2015.46885,0.80932,1.65816
2015.47159,-0.23721,1.64636
2015.47433,1.48098,1.70831
2015.47707,1.55487,1.72453
2015.47980,0.76946,1.70093
2015.48254,0.18175,1.70978
2015.48528,1.12173,1.66111
2015.48802,1.21239,1.68618
2015.49076,2.08973,1.66701
2015.49349,1.58774,1.67586
2015.49623,1.77841,1.68913
2015.49897,-0.12225,1.68028
2015.50171,1.76274,1.68176
2015.50444,0.03138,1.65521
2015.50718,1.44067,1.65521
2015.50992,0.94260,1.66111
2015.51266,1.15816,1.71568
2015.51540,-0.50265,1.66111
2015.51813,-0.76383,1.71716
2015.52087,0.35161,1.65816
2015.52361,-0.18933,1.73486
2015.52635,0.71134,1.69209
2015.52908,0.87661,1.65669
2015.53182,-0.13351,1.64931
2015.53456,-0.16103,1.65521
2015.53730,2.05805,1.67439
2015.54004,1.56372,1.68619
2015.54277,0.32197,1.68914
2015.54551,0.51981,1.67586
2015.54825,0.41424,1.68471
2015.55099,0.22524,1.67734
2015.55373,0.19181,1.68914
2015.55646,1.20196,1.69946
2015.55920,0.43868,1.68176
2015.56194,-0.23304,1.68324
2015.56468,-0.40719,1.68324
2015.56741,1.27322,1.71569
2015.57015,2.18919,1.71126
2015.57289,1.64271,1.69357
2015.57563,1.55779,1.67439
2015.57837,2.32242,1.66997
2015.58110,2.06861,1.68767
2015.58384,0.25934,1.74961
2015.58658,0.40561,1.73634
2015.58932,1.25044,1.69652
2015.59206,1.34881,1.68767
2015.59479,1.98472,1.69062
2015.59753,2.11717,1.69799
2015.60027,-0.51984,1.75699
2015.60301,1.54170,1.75109
2015.60574,-0.06623,1.69357
2015.60848,1.64539,1.69800
2015.61122,1.79854,1.71275
2015.61396,0.56923,1.67587
2015.61670,1.35846,1.69210
2015.61943,-0.03677,1.68030
2015.62217,0.99854,1.65523
2015.62491,1.29039,1.65965
2015.62765,-0.20523,1.65523
2015.63039,0.18570,1.66408
2015.63312,0.38216,1.72307
2015.63586,1.42417,1.71570
2015.63860,1.32972,1.65965
2015.64134,1.55482,1.65965
2015.64407,2.33546,1.68178
2015.64681,0.57464,1.72013
2015.64955,1.84537,1.66261
2015.65229,1.52566,1.67293
2015.65503,0.71049,1.69211
2015.65776,-0.19212,1.78060
2015.66050,-0.63918,1.71866
2015.66324,-0.37668,1.67736
2015.66598,0.62738,1.72751
2015.66872,-0.86500,1.73931
2015.67145,0.68119,1.67736
2015.67419,0.55994,1.65524
2015.67693,2.12327,1.66409
2015.67967,1.01917,1.68031
2015.68240,1.01064,1.65376
2015.68514,1.37269,1.67736
2015.68788,1.80733,1.67294
2015.69062,1.30855,1.66556
2015.69336,-0.06964,1.70391
2015.69609,0.71677,1.66704
2015.69883,1.17577,1.69506
2015.70157,-1.06462,1.69801
2015.70431,1.12159,1.67884
2015.70705,1.35241,1.65524
2015.70978,1.54284,1.68032
2015.71252,-0.06010,1.65967
2015.71526,0.65057,1.65524
2015.71800,1.21387,1.67589
2015.72073,0.07681,1.66704
2015.72307,2.05501,1.93252
2015.72997,-3.60231,3.53102
2015.73169,-1.06503,1.68474
2015.73363,2.31979,2.48701
2015.73716,-1.09103,1.66262
2015.73990,2.27347,1.65967
2015.74264,-0.04335,1.66262
2015.74538,-0.08850,1.70834
2015.74811,1.34704,1.70834
2015.75085,0.04627,1.67147
2015.75359,-0.23980,1.65230
2015.75633,1.88483,1.64787
2015.75906,0.12518,1.64640
2015.76180,-0.49077,1.65820
2015.76454,-0.08699,1.68475
2015.76728,-0.00248,1.68180
2015.77002,0.39876,1.67737
2015.77275,-0.08726,1.70097
2015.77549,-0.03353,1.85141
2015.77823,0.57595,1.64493
2015.78097,1.60620,1.66705
2015.78371,0.69421,1.64640
2015.78644,0.70800,1.65083
2015.78918,1.03357,1.67442
2015.79192,0.88593,1.72162
2015.79466,0.50809,1.69212
2015.79739,0.55604,1.75112
2015.80013,-1.78119,1.71277
2015.80287,0.06440,1.70392
2015.80561,0.17081,1.67148
2015.80835,0.32505,1.65230
2015.81108,1.11214,1.72457
2015.81382,0.68607,1.75407
2015.81656,-1.16715,1.66410
2015.81930,-1.03950,1.66853
2015.82203,-0.59498,1.69065
2015.82477,1.32841,1.67147
2015.82751,-0.64431,1.69802
2015.83031,1.18287,1.74522
2015.83299,-0.17606,1.74374
2015.83572,0.91592,1.68032
2015.83846,0.89382,1.74522
2015.84120,2.86364,1.69950
2015.84394,1.97740,1.67885
2015.84668,2.44709,1.68917
2015.84941,2.20073,1.70392
2015.85215,2.42533,1.70540
2015.85489,1.82089,1.69655
2015.85763,1.93042,1.68180
2015.86036,3.00493,1.68917
2015.86308,2.82076,1.69065
2015.86584,3.19692,1.68622
2015.86858,0.89541,1.68622
2015.87132,1.05192,1.75112
2015.87405,2.70445,1.70687
2015.87679,0.59500,1.71424
2015.87953,0.23159,1.72457
2015.88227,1.05922,1.71572
2015.88501,-0.71710,1.68917
2015.88774,0.78164,1.68327
2015.88951,-1.16650,3.28625
2015.89960,0.90845,2.83502
2015.90143,-1.84752,1.69064
