T,RESIDUALS,SIG_RESID
2012.07392,1.49377,1.26676
2012.07666,0.52136,1.28057
2012.07939,-0.30366,1.26906
2012.08213,0.05669,1.27136
2012.08487,-0.14657,1.27597
2012.08761,0.48055,1.26676
2012.09034,-0.04595,1.26446
2012.09308,0.76194,1.26791
2012.09582,1.13321,1.29323
2012.09856,-0.18113,1.26791
2012.10130,-0.39807,1.27482
2012.10403,-0.99163,1.29093
2012.10677,0.04620,1.29899
2012.10951,-1.30957,1.29438
2012.11225,-2.44495,1.28633
2012.11498,-1.81894,1.29438
2012.11772,-1.76254,1.28057
2012.12046,-2.12374,1.29669
2012.12320,-0.89455,1.28402
2012.12594,-1.15196,1.28863
2012.12867,-1.52798,1.29438
2012.13141,-1.81461,1.28633
2012.13415,-1.80884,1.28978
2012.13689,-2.32668,1.28978
2012.13963,-2.15913,1.31050
2012.14236,-2.49919,1.32776
2012.14510,-2.14985,1.28748
2012.14784,-1.71213,1.26561
2012.15058,-2.77502,1.27942
2012.15331,-0.80052,1.27827
2012.15605,-1.19063,1.29899
2012.15879,-3.03736,1.30129
2012.16153,-4.05170,1.30244
2012.16427,-2.09466,1.31165
2012.16700,-2.11124,1.32431
2012.16974,-0.74245,1.27021
2012.17248,-1.44227,1.28863
2012.17522,-2.09872,1.27481
2012.17796,-2.13180,1.26791
2012.18069,-1.21951,1.27827
2012.18343,-0.61085,1.26906
2012.18608,-0.26077,1.32776
2012.28041,-1.14288,3.15194
2012.28199,-1.45929,1.26676
2012.28473,-0.26559,1.26676
2012.28747,-0.76168,1.28172
2012.29021,-0.82757,1.28287
2012.29295,-0.37626,1.27827
2012.29568,-0.97477,1.25985
2012.29842,-0.27709,1.29783
2012.30116,-0.22323,1.28057
2012.30390,0.65980,1.27021
2012.30663,-0.77701,1.29208
2012.30937,-0.05866,1.26906
2012.31211,-0.35316,1.32431
2012.31485,-1.45851,1.31165
2012.31759,-1.12172,1.27481
2012.32032,0.19921,1.28402
2012.32306,-0.38774,1.26330
2012.32580,0.54243,1.27481
2012.32854,-0.70028,1.28057
2012.33128,-1.01388,1.28863
2012.33401,-0.27139,1.28863
2012.33675,-1.56780,1.27021
2012.33949,0.09689,1.30014
2012.34223,0.14265,1.26676
2012.34496,0.63548,1.27251
2012.34770,0.82639,1.30704
2012.35044,-0.35964,1.29093
2012.35318,0.01938,1.27712
2012.35592,0.55445,1.27596
2012.35865,0.40856,1.26906
2012.36139,0.07571,1.27251
2012.36413,0.28788,1.25755
2012.36687,0.64108,1.26445
2012.36961,-0.41071,1.26560
2012.37234,-1.18849,1.28402
2012.37508,-0.26927,1.27021
2012.37782,-0.13605,1.29323
2012.38056,-0.48485,1.29323
2012.38329,-1.23967,1.30819
2012.38603,-1.33851,1.34042
2012.38877,-1.51739,1.29899
2012.39151,-0.13730,1.28747
2012.39425,-0.74627,1.31050
2012.39698,-1.02828,1.30474
2012.39972,-0.76036,1.27366
2012.40246,-0.76950,1.28747
2012.40520,0.27029,1.28057
2012.40794,-0.37701,1.26791
2012.41067,0.10961,1.27942
2012.41341,-0.41686,1.28287
2012.41615,0.14957,1.29208
2012.41889,0.38689,1.29438
2012.42162,0.17010,1.27366
2012.42436,-0.53981,1.25870
2012.42710,0.06415,1.27366
2012.42984,-0.30402,1.28287
2012.43258,0.56668,1.29668
2012.43531,-0.07877,1.28402
2012.43805,-0.24337,1.27366
2012.44079,-1.11913,1.26906
2012.44353,-0.33105,1.26215
2012.44626,-0.94414,1.28632
2012.44900,-0.21741,1.27827
2012.45174,-0.51686,1.27481
2012.45448,-0.51349,1.26100
2012.45722,-0.28232,1.28172
2012.45995,-0.13735,1.30819
2012.46269,-0.21558,1.27136
2012.46543,-0.00703,1.29553
2012.46817,0.30331,1.26215
2012.47091,-0.88757,1.27366
2012.47364,-0.21868,1.27596
2012.47638,-1.08103,1.27481
2012.47912,-0.27161,1.28057
2012.48186,-0.12843,1.28287
2012.48459,-0.19051,1.27596
2012.48733,-0.09384,1.26675
2012.49007,-1.22843,1.26675
2012.49281,-1.43729,1.28632
2012.49555,-0.63841,1.27826
2012.49828,0.29819,1.28402
2012.50102,-0.55449,1.27366
2012.50376,0.07955,1.29553
2012.50650,-0.67270,1.27021
2012.50924,0.77875,1.30244
2012.51197,0.57591,1.30359
2012.51471,-0.04523,1.27481
2012.51745,-0.23468,1.27366
2012.52019,0.07355,1.27136
2012.52292,0.80348,1.28287
2012.52566,1.42108,1.27136
2012.52840,-0.71464,1.27251
2012.53114,-1.12768,1.28977
2012.53388,-0.27006,1.27366
2012.53661,-2.16677,1.31855
2012.53935,-0.10781,1.31395
2012.54209,-0.59420,1.27941
2012.54483,-0.23393,1.28402
2012.54757,-1.46401,1.28977
2012.55030,-1.07044,1.29323
2012.55304,-1.58023,1.26215
2012.55578,-0.13937,1.25869
2012.55852,-0.84987,1.26675
2012.56125,-0.18973,1.26790
2012.56399,-2.06096,1.27596
2012.56673,-1.30955,1.26905
2012.56947,-1.00451,1.26330
2012.57221,-0.82485,1.25409
2012.57494,-1.57356,1.27020
2012.57768,-1.61465,1.27020
2012.58042,0.24589,1.27251
2012.58316,0.44004,1.26099
2012.58590,-0.96118,1.27020
2012.58863,-1.85079,1.27020
2012.59137,-1.56179,1.27826
2012.59411,-0.79517,1.26214
2012.59685,-1.88593,1.27135
2012.59958,-1.73309,1.26445
2012.60232,-1.48164,1.30128
2012.60506,-1.12557,1.27020
2012.60780,-0.65990,1.27020
2012.61054,-1.86062,1.28401
2012.61327,-1.42573,1.25869
2012.61601,-0.96024,1.25984
2012.61875,-0.70614,1.28977
2012.62149,-0.80043,1.27250
2012.62423,-1.43712,1.26099
2012.62696,-1.32820,1.26560
2012.62970,-1.05768,1.27480
2012.63244,-1.46054,1.29667
2012.63518,-1.61480,1.26444
2012.63791,-1.04046,1.27941
2012.64065,-0.71750,1.27480
2012.64339,-1.23894,1.26329
2012.64613,-1.52277,1.27711
2012.64887,-1.34199,1.25754
2012.65160,-1.44359,1.28631
2012.65434,-2.25259,1.28171
2012.65708,-0.15096,1.31394
2012.65982,-0.83973,1.30933
2012.66256,-1.55788,1.26559
2012.66529,-1.06240,1.26905
2012.66803,-0.28731,1.27480
2012.67077,-1.40660,1.27710
2012.67351,-1.41826,1.26444
2012.67624,0.79170,1.27135
2012.67898,-0.81371,1.27365
2012.68172,-0.31949,1.27020
2012.68446,-0.69063,1.28056
2012.68720,-0.32014,1.27941
2012.68993,-1.13301,1.27480
2012.69267,0.17876,1.33466
2012.69541,-0.62683,1.28631
2012.69815,-0.34777,1.29207
2012.70089,-0.88306,1.31509
2012.70362,-0.69770,1.27250
2012.70636,0.28832,1.28861
2012.70910,-1.84201,1.27020
2012.71184,-0.67867,1.27941
2012.71457,-1.26666,1.27250
2012.71731,-1.00199,1.29437
2012.72005,-0.22164,1.27595
2012.72279,-1.17361,1.28401
2012.72553,-0.30391,1.26905
2012.72826,-0.33851,1.26789
2012.73100,-1.22143,1.35077
2012.73374,-0.58265,1.32084
2012.73648,-1.30718,1.27365
2012.73921,-1.90300,1.30933
2012.74195,-1.87812,1.31048
2012.74469,-1.31152,1.30127
2012.74743,0.07779,1.28976
2012.75017,-1.55018,1.29782
2012.75290,-0.54442,1.27710
2012.75564,0.42007,1.28631
2012.75838,0.04730,1.28631
2012.76112,-0.45574,1.28286
2012.76386,-0.67503,1.27595
2012.76659,-0.52556,1.29322
2012.76933,-1.66934,1.29897
2012.77207,-0.66736,1.30588
2012.77481,-0.87862,1.30243
2012.77754,-0.87710,1.29552
2012.78028,0.12120,1.31509
2012.78302,-0.75371,1.34501
2012.78576,-0.94784,1.30012
2012.78850,-2.59618,1.36113
2012.79123,-3.70171,1.31854
2012.79397,-1.02643,1.30127
2012.79671,-0.81834,1.30012
2012.79945,-2.21544,1.33696
2012.80219,-1.35971,1.32890
2012.80492,-0.79514,1.32775
2012.80766,-0.62974,1.28401
2012.81040,-1.08050,1.29437
2012.81314,-0.69441,1.29092
2012.81587,-0.04946,1.30012
2012.81861,0.41835,1.32430
2012.82135,-2.72797,1.33235
2012.82409,-1.02341,1.30588
2012.82683,-1.66398,1.29322
2012.82956,-0.66165,1.30128
2012.83230,-0.59043,1.31279
2012.83504,-0.21032,1.30818
2012.83778,-0.76529,1.31279
2012.84052,-1.21535,1.31279
2012.84325,-1.07449,1.31394
2012.84599,-0.85570,1.35422
2012.84873,0.16603,1.30013
2012.85147,-1.50531,1.31164
2012.85420,0.09530,1.30473
2012.85694,-0.28113,1.28746
2012.85968,-0.06561,1.28171
2012.86242,-0.63211,1.28631
2012.86516,-1.21464,1.29207
2012.86789,-1.23919,1.34847
2012.87063,-0.34176,1.27826
2012.87337,0.25168,1.29552
2012.87611,-0.39289,1.29092
2012.87885,-1.74145,1.29207
2012.88158,-2.05899,1.28401
2012.88432,-1.72051,1.31394
2012.88706,-1.15800,1.30473
2012.88980,-0.75346,1.29207
2012.89253,1.01912,1.27250
2012.89527,0.02076,1.28056
2012.89801,0.96645,1.28401
2012.90075,0.70220,1.28977
2012.90349,1.59002,1.27365
2012.90622,0.61692,1.27365
2012.90896,-1.31511,1.30588
2012.91170,-0.15504,1.28401
2012.91444,-0.06288,1.28977
2012.91718,-2.39461,1.29783
2012.91991,-0.33324,1.28632
2012.92265,0.67525,1.30588
2012.92539,-0.42414,1.28977
2012.92813,0.49459,1.28401
2012.93086,1.31647,1.30934
2012.93360,0.36048,1.29783
2012.93634,-0.05336,1.27941
2012.93908,0.45195,1.28632
2012.94182,0.83342,1.26675
2012.94455,-1.19394,1.28171
2012.94729,-0.55214,1.28286
2012.95003,0.30185,1.27711
2012.95277,0.12202,1.26445
2012.95551,0.73538,1.26675
2012.95824,-1.58306,1.26560
2012.96098,-1.21631,1.29322
2012.96372,-0.06734,1.29437
2012.96646,-2.88216,1.27365
2012.96919,0.87323,1.30128
2012.97193,0.90685,1.30128
2012.97467,0.80570,1.28056
2012.97741,-0.75321,1.27711
2012.98015,-1.00589,1.26330
2012.98288,-1.01531,1.28056
2012.98562,0.27051,1.27250
2012.98836,-0.65941,1.27250
2012.99110,1.11093,1.25984
2012.99384,0.58754,1.26330
2012.99657,0.57842,1.26560
2012.99931,-0.10243,1.26905
2013.00205,1.38801,1.28977
2013.00479,0.82773,1.28286
2013.00752,0.46575,1.27596
2013.01026,0.57805,1.27135
2013.01300,1.18866,1.30473
2013.01574,-0.17343,1.27135
2013.01848,-0.04021,1.27366
2013.02121,-0.46767,1.26790
2013.02395,-0.03783,1.27135
2013.02669,-1.25766,1.31164
2013.02943,-0.16816,1.27941
2013.03216,0.44766,1.26560
2013.03490,0.30781,1.26790
2013.03764,0.14730,1.26790
2013.04038,0.01812,1.27366
2013.04312,0.93729,1.29553
2013.04585,0.72181,1.30589
2013.04859,1.39567,1.29437
2013.05133,0.94989,1.28171
2013.05407,0.54346,1.27826
2013.05681,0.41738,1.27250
2013.05954,-0.31633,1.28632
2013.06228,1.14832,1.33811
2013.06502,0.33934,1.33811
2013.06776,0.16673,1.30013
2013.07049,-0.62952,1.27941
2013.07323,-0.02639,1.27366
2013.07597,-0.61189,1.26330
2013.07871,-0.47900,1.26905
2013.08145,1.99425,1.27941
2013.08418,0.42289,1.27250
2013.08692,0.79992,1.26330
2013.08966,0.83032,1.25869
2013.09240,0.98211,1.26790
2013.09514,0.64829,1.27365
2013.09787,-0.65314,1.32430
2013.10061,-0.12619,1.32660
2013.10335,-0.27684,1.28516
2013.10609,0.75090,1.27020
2013.10882,0.43302,1.27250
2013.11156,0.29554,1.29207
2013.11430,-1.06354,1.26445
2013.11704,-0.48024,1.28401
2013.11978,0.97046,1.30473
2013.12251,1.22656,1.26905
2013.12525,1.06304,1.27941
2013.12799,0.43192,1.28401
2013.13073,1.06520,1.27941
2013.13347,1.07487,1.27250
2013.13620,0.01193,1.27480
2013.13894,-0.27262,1.27826
2013.14168,0.70223,1.28516
2013.14442,-1.40254,1.36113
2013.14715,-0.25091,1.33926
2013.14989,0.41610,1.27480
2013.15263,-2.26549,1.28056
2013.15537,0.72130,1.28516
2013.15811,-0.23252,1.28747
2013.16084,-0.82996,1.28862
2013.16358,-1.27502,1.28862
2013.16632,-1.03870,1.27250
2013.16906,0.48701,1.27135
2013.17180,0.46809,1.27250
2013.17453,-0.84346,1.28056
2013.17727,-0.45363,1.30933
2013.18001,-0.25543,1.30818
2013.18275,1.78414,1.27365
2013.18548,-0.43192,1.27480
2013.18822,-0.50463,1.28862
2013.19096,-0.53997,1.28056
2013.19370,-0.28595,1.28056
2013.19644,0.28642,1.27826
2013.19917,-0.46185,1.30473
2013.20191,-0.34878,1.28516
2013.20465,-0.96236,1.28861
2013.20739,-0.71159,1.29207
2013.21013,-0.73049,1.28286
2013.21286,-0.31005,1.29322
2013.21560,-1.44728,1.28746
2013.21834,-0.45518,1.28746
2013.22108,1.25525,1.31394
2013.22381,-0.38901,1.28516
2013.22655,0.16906,1.28056
2013.22929,-0.16757,1.27480
2013.23203,-0.02288,1.28171
2013.23477,0.71306,1.29897
2013.23750,0.18540,1.30933
2013.24024,0.19598,1.31048
2013.24298,-0.92414,1.30473
2013.24572,0.13202,1.31624
2013.24846,-0.72053,1.29437
2013.25119,0.03619,1.30703
2013.25393,-0.00081,1.30588
2013.25667,-0.40355,1.35192
2013.25941,-1.21302,1.30358
2013.26214,-0.35624,1.31048
2013.26488,-0.51720,1.28976
2013.26762,-1.13692,1.29207
2013.27036,0.10260,1.30358
2013.27310,0.86636,1.33581
2013.27583,-0.98565,1.33696
2013.27857,-0.53643,1.35077
2013.28131,-0.65300,1.30818
2013.28405,0.77965,1.31509
2013.28679,0.23351,1.30818
2013.28952,1.34757,1.31739
2013.29226,0.83383,1.31279
2013.29500,0.23928,1.31394
2013.29774,0.20291,1.29782
2013.30047,1.06172,1.31048
2013.30321,1.05771,1.31279
2013.30595,1.51486,1.31163
2013.30869,0.57517,1.31394
2013.31143,1.42264,1.31624
2013.31416,1.14925,1.33120
2013.31690,0.17801,1.30703
2013.31964,-0.26610,1.31969
2013.32238,0.19192,1.30473
2013.32512,-0.97893,1.34386
2013.32785,0.69533,1.31969
2013.33059,1.73469,1.30818
2013.33333,1.98017,1.31509
2013.33607,1.31774,1.31624
2013.33880,2.19139,1.31969
2013.34154,-0.78786,1.31394
2013.34428,-1.28304,1.30933
2013.34702,-0.31416,1.34271
2013.34976,0.48680,1.30243
2013.35249,0.82881,1.30703
2013.35523,0.20987,1.34156
2013.35797,1.13697,1.32775
2013.36071,0.03511,1.36343
2013.36344,-0.00272,1.33005
2013.36618,0.42547,1.30127
2013.36892,0.02168,1.31394
2013.37166,-0.05711,1.32084
2013.37440,-1.61389,1.32314
2013.37713,-0.62167,1.32890
2013.37987,-0.06046,1.32660
2013.38261,-0.08528,1.31509
2013.38535,-0.67011,1.31163
2013.38809,-0.96098,1.31163
2013.39082,0.83911,1.30933
2013.39356,0.23317,1.29897
2013.39630,0.31916,1.29667
2013.39904,0.33110,1.30473
2013.40177,-1.34102,1.33005
2013.40451,-0.99821,1.31624
2013.40725,-0.40949,1.32199
2013.40999,0.56315,1.30473
2013.41273,0.48070,1.31739
2013.41546,1.56516,1.35077
2013.41820,1.11851,1.30242
2013.42094,1.67774,1.30473
2013.42368,2.60186,1.31278
2013.42642,1.71886,1.31969
2013.42915,1.00173,1.33235
2013.43189,1.00946,1.31969
2013.43463,1.51704,1.31048
2013.43737,1.23948,1.30127
2013.44010,0.61376,1.30012
2013.44284,0.87388,1.30242
2013.44558,1.15183,1.34962
2013.44832,1.23961,1.31048
2013.45106,1.27021,1.31509
2013.45379,1.82762,1.29782
2013.45653,1.83684,1.30818
2013.45927,1.68386,1.31393
2013.46201,-0.47032,1.33005
2013.46475,0.41729,1.31854
2013.46748,1.02268,1.30012
2013.47022,1.70686,1.29552
2013.47296,0.98180,1.28401
2013.47570,-0.63748,1.30588
2013.47843,0.80200,1.30357
2013.48117,0.08523,1.30933
2013.48391,-0.90478,1.29091
2013.48665,0.15495,1.29437
2013.48939,1.04043,1.32199
2013.49212,0.16964,1.31508
2013.49486,0.38358,1.28170
2013.49760,0.28125,1.31048
2013.50034,1.22165,1.28285
2013.50308,0.51475,1.29552
2013.50581,0.80058,1.28285
2013.50855,0.80910,1.27710
2013.51129,-0.09166,1.28746
2013.51403,-0.71573,1.28285
2013.51676,1.12789,1.28170
2013.51950,1.01121,1.27364
2013.52224,0.04521,1.31393
2013.52498,-0.54910,1.31969
2013.52772,0.14526,1.28861
2013.53045,-0.13870,1.28515
2013.53319,0.78501,1.28400
2013.53593,-0.28762,1.28861
2013.53867,0.21442,1.28746
2013.54141,-0.06388,1.27710
2013.54414,-0.64053,1.28170
2013.54688,-0.18152,1.27594
2013.54962,-0.06686,1.27364
2013.55236,0.87544,1.27940
2013.55509,0.58739,1.28515
2013.55783,-0.16302,1.27479
2013.56057,0.36321,1.31163
2013.56331,-0.04993,1.30932
2013.56605,1.40757,1.28055
2013.56878,0.87870,1.28170
2013.57152,0.64145,1.28170
2013.57426,-0.38116,1.27709
2013.57700,0.70585,1.28515
2013.57974,-0.60952,1.27249
2013.58247,0.66973,1.28400
2013.58521,0.73460,1.27019
2013.58795,1.73908,1.27594
2013.59069,1.04019,1.27249
2013.59342,-0.35810,1.29551
2013.59616,0.83223,1.28975
2013.59890,1.04317,1.29666
2013.60164,-0.16428,1.27364
2013.60438,0.48388,1.27364
2013.60711,-0.33435,1.30011
2013.60985,0.68303,1.28285
2013.61259,-0.04298,1.27709
2013.61533,0.27361,1.32428
2013.61807,0.10881,1.33349
2013.62080,-2.01539,1.30587
2013.62354,0.23703,1.28285
2013.62628,0.86304,1.28515
2013.62902,-0.60133,1.27939
2013.63175,0.32690,1.27709
2013.63449,0.25173,1.30702
2013.63723,-0.36982,1.28400
2013.63997,0.11323,1.28860
2013.64271,1.83189,1.28745
2013.64544,-1.59184,1.29896
2013.64818,0.64004,1.28515
2013.65092,0.00053,1.29205
2013.65366,-0.33636,1.29205
2013.65639,-1.25865,1.29090
2013.65913,-0.24131,1.32428
2013.66187,-0.82937,1.31968
2013.66461,-0.02880,1.27709
2013.66735,1.04039,1.30126
2013.67008,-0.23081,1.28284
2013.67282,0.74862,1.33464
2013.67556,0.94468,1.32773
2013.67830,1.18537,1.28629
2013.68104,0.91368,1.28745
2013.68377,0.96963,1.27593
2013.68651,1.41521,1.27133
2013.68925,0.13543,1.31047
2013.69199,-0.61772,1.30816
2013.69472,0.31779,1.27478
2013.69746,-0.01607,1.26788
2013.70020,0.11073,1.25637
2013.70294,1.13518,1.28169
2013.70568,1.22128,1.28860
2013.70841,0.29304,1.29435
2013.71115,0.92346,1.28284
2013.71389,1.15155,1.28399
2013.71663,-1.59369,1.27939
2013.71937,-1.45726,1.28860
2013.72210,-1.13115,1.30356
2013.72484,-1.14437,1.30931
2013.72758,-0.89089,1.31047
2013.73032,0.67527,1.29320
2013.73305,0.18612,1.27708
2013.73579,0.79567,1.27363
2013.73853,0.91292,1.30011
2013.74127,-0.33512,1.30011
2013.74401,-1.59546,1.32658
2013.74674,-3.65207,1.32658
2013.74948,-0.79597,1.33464
2013.75222,1.47386,1.29090
2013.75496,1.81741,1.27823
2013.75770,2.07870,1.28514
2013.76043,1.98273,1.29665
2013.76317,2.21051,1.29895
2013.76591,2.48003,1.36572
2013.76865,0.87531,1.28284
2013.77138,1.26735,1.30010
2013.77412,0.53016,1.30816
2013.77686,0.91473,1.29550
2013.77960,1.02009,1.28284
2013.78234,1.33422,1.27593
2013.78507,1.42014,1.29205
2013.78781,0.72886,1.29550
2013.79055,0.45838,1.30931
2013.79329,1.89370,1.28629
2013.79603,1.42984,1.27708
2013.79876,-0.85821,1.27018
2013.80150,1.37156,1.30126
2013.80424,0.53417,1.29780
2013.80698,-0.04439,1.28514
2013.80971,0.53389,1.29090
2013.81245,1.74202,1.27133
2013.81519,1.23600,1.28284
2013.81793,0.85085,1.29090
2013.82067,-0.13244,1.31852
2013.82340,0.00915,1.28169
2013.82614,0.31261,1.31046
2013.82888,-0.11204,1.28629
2013.83162,-0.66379,1.30011
2013.83436,0.83735,1.31967
2013.83709,-0.54560,1.33003
2013.83983,-0.47964,1.30241
2013.84257,0.07424,1.29090
2013.84531,0.94105,1.30241
2013.84804,0.67279,1.29435
2013.85078,-0.50753,1.27133
2013.85352,0.49909,1.26903
2013.85626,0.93967,1.28514
2013.85900,0.86420,1.26557
2013.86173,0.64870,1.30701
2013.86447,1.42418,1.29780
2013.86721,0.83963,1.27593
2013.86995,0.32007,1.28169
2013.87269,0.11250,1.27824
2013.87542,-0.51206,1.27824
2013.87816,0.04738,1.27939
2013.88090,-0.27817,1.29550
2013.88364,0.25830,1.32658
2013.88637,1.16480,1.27133
2013.88911,2.22134,1.27363
2013.89185,1.80091,1.27018
2013.89459,1.50853,1.28399
2013.89733,0.52921,1.27824
2013.90006,1.36694,1.29550
2013.90280,1.46674,1.31968
2013.90554,1.17762,1.27363
2013.90828,0.86158,1.27593
2013.91102,0.71762,1.28054
2013.91375,0.61976,1.27939
2013.91649,-0.40400,1.27133
2013.91923,0.19234,1.33579
2013.92197,1.04980,1.31277
2013.92470,0.96838,1.27824
2013.92744,1.08008,1.28860
2013.93018,1.55892,1.26442
2013.93292,1.18290,1.27133
2013.93566,0.22602,1.27133
2013.93839,1.27929,1.28054
2013.94113,1.83272,1.26903
2013.94387,1.39032,1.28169
2013.94661,-0.01292,1.30701
2013.94935,0.53402,1.26788
2013.95208,0.27215,1.28399
2013.95482,-0.03654,1.26788
2013.95756,0.01697,1.26788
2013.96030,-0.92433,1.29090
2013.96303,-0.94342,1.27594
2013.96577,-1.10929,1.27248
2013.96851,-0.38195,1.29896
2013.97125,-0.56639,1.27479
2013.97399,0.17240,1.29205
2013.97672,-1.13757,1.27479
2013.97946,0.52670,1.27018
2013.98220,0.20221,1.28284
2013.98494,0.31297,1.27248
2013.98767,-0.15802,1.27018
2013.99041,0.44726,1.27133
2013.99315,1.03780,1.28515
2013.99589,1.13161,1.29666
2013.99863,-0.21431,1.28630
2014.00410,0.83471,1.27594
2014.00684,-2.08135,1.29666
2014.00958,-0.04311,1.28284
2014.01232,-0.49958,1.31622
2014.01505,0.16625,1.31622
2014.01779,-0.26060,1.28630
2014.02053,-0.49315,1.27248
2014.02327,-1.13438,1.32083
2014.02600,-1.36629,1.30356
2014.02874,-0.38488,1.28860
2014.03148,-1.47414,1.27018
2014.03422,-0.53607,1.26903
2014.03696,0.53933,1.27709
2014.03969,0.52707,1.28054
2014.04243,0.21416,1.30126
2014.04517,0.59458,1.28975
2014.04791,-0.22164,1.27018
2014.05065,-0.94851,1.26443
2014.05338,-0.60503,1.26673
2014.05612,-0.32219,1.26903
2014.05886,-0.12700,1.26558
2014.06160,-0.58444,1.25407
2014.06433,-0.18551,1.28975
2014.06707,-1.26522,1.29666
2014.06981,-0.46455,1.28399
2014.07255,-0.78752,1.27018
2014.07529,-0.96411,1.26673
2014.07802,-2.61332,1.27478
2014.08076,-2.31916,1.26558
2014.08350,-1.85061,1.26327
2014.08624,-1.09269,1.28514
2014.08898,-1.36838,1.31392
2014.09171,-1.62968,1.31737
2014.09445,-0.44060,1.26673
2014.09719,0.23187,1.29665
2014.09993,-0.68727,1.27018
2014.10266,-0.85503,1.31277
2014.10540,-1.93339,1.27133
2014.10814,-1.02836,1.26903
2014.11088,-1.19494,1.30701
2014.11362,-0.35312,1.28054
2014.11635,-2.26391,1.27018
2014.11909,-1.34931,1.28284
2014.12183,-1.21332,1.30816
2014.12457,-1.50693,1.26212
2014.12731,-1.97915,1.28860
2014.13004,-2.47797,1.28054
2014.13278,-1.85940,1.33809
2014.13552,-1.11244,1.31162
2014.13826,0.02892,1.27248
2014.14099,0.58067,1.27593
2014.14373,0.62680,1.27824
2014.14647,-0.43967,1.29665
2014.14921,-0.06075,1.27824
2014.15195,0.03956,1.28399
2014.15468,0.05125,1.31047
2014.15742,-0.57667,1.31737
2014.16016,-1.20820,1.34960
2014.16290,-1.13136,1.30816
2014.16564,-2.32613,1.29435
2014.16837,-2.78252,1.32428
2014.17111,-0.78053,1.35075
2014.17385,-1.95217,1.36687
2014.17659,-2.00943,1.31622
2014.17932,-0.46433,1.37147
2014.18206,-0.55785,1.33579
2014.18480,-0.98901,1.29895
2014.18754,-0.64580,1.29550
2014.19028,0.91377,1.30010
2014.19301,0.40670,1.28744
2014.19575,-0.59402,1.31162
2014.19849,-1.77838,1.31622
2014.20123,0.29961,1.34039
2014.20397,-0.59806,1.29550
2014.20670,-0.48338,1.28629
2014.20944,-0.01136,1.27823
2014.21218,-0.02100,1.29205
2014.21492,-0.09032,1.33118
2014.21765,0.58070,1.28514
2014.22039,1.20805,1.28169
2014.22313,0.64171,1.27133
2014.22587,-0.11030,1.28974
2014.22861,0.80900,1.30701
2014.23134,-1.52640,1.28629
2014.23408,-0.73948,1.28399
2014.23682,-1.94627,1.30816
2014.23956,-0.81975,1.33233
2014.24230,-1.14495,1.29780
2014.24503,-0.33486,1.29089
2014.24777,0.63352,1.33233
2014.25051,-0.04183,1.30471
2014.25325,-0.55690,1.30010
2014.25598,-0.31970,1.31967
2014.25872,-0.93824,1.29550
2014.26146,-0.12152,1.31392
2014.26420,-0.27455,1.30931
2014.26694,-0.09133,1.30356
2014.26967,-0.01886,1.29665
2014.27241,-0.01616,1.31046
2014.27515,0.56677,1.31276
2014.27789,1.63493,1.29435
2014.28062,0.63531,1.30010
2014.28336,0.13491,1.29665
2014.28610,0.81672,1.34039
2014.28884,1.56873,1.36341
2014.29158,-0.17406,1.28399
2014.29431,-1.14766,1.31276
2014.29705,-0.76908,1.31507
2014.29979,-0.84731,1.29665
2014.30253,-0.07537,1.29089
2014.30527,0.32775,1.29780
2014.30800,-0.28998,1.31391
2014.31074,-1.25555,1.31622
2014.31348,-0.42098,1.28744
2014.31622,-1.03325,1.29089
2014.31895,-1.06240,1.30240
2014.32169,0.39959,1.32427
2014.32443,0.38971,1.31507
2014.32717,0.89194,1.31737
2014.32991,0.65128,1.28514
2014.33264,-1.05727,1.28859
2014.33538,-1.85573,1.31276
2014.33812,0.01891,1.34845
2014.34086,0.06863,1.30471
2014.34360,0.70043,1.29204
2014.34633,0.34030,1.29550
2014.34907,0.14924,1.32542
2014.35181,-0.44976,1.33693
2014.35455,0.16928,1.29319
2014.35728,1.83538,1.29895
2014.36002,2.01651,1.30931
2014.36276,1.24467,1.28974
2014.36550,1.55685,1.29089
2014.36824,0.88006,1.31276
2014.37097,0.83428,1.29665
2014.37371,1.51550,1.28859
2014.37645,-1.10129,1.28744
2014.37919,0.72392,1.30355
2014.38193,0.42012,1.30240
2014.38466,1.21629,1.30701
2014.38740,1.64143,1.31852
2014.39014,0.43153,1.34384
2014.39288,-0.03741,1.30355
2014.39561,0.24761,1.30816
2014.39835,0.98456,1.32657
2014.40109,1.14446,1.31391
2014.40383,1.55328,1.32773
2014.40657,1.47202,1.32542
2014.40930,1.04869,1.31506
2014.41204,-0.13774,1.28629
2014.41478,-0.24626,1.30010
2014.41752,1.13812,1.28744
2014.42026,0.40938,1.30125
2014.42299,0.82953,1.30816
2014.42573,0.14756,1.30470
2014.42847,1.37146,1.30240
2014.43121,1.21222,1.30125
2014.43394,1.31785,1.32082
2014.43668,1.32332,1.30240
2014.43942,0.68264,1.29434
2014.44216,1.00980,1.29319
2014.44490,0.68880,1.34269
2014.44763,0.73462,1.33923
2014.45037,0.11026,1.30010
2014.45311,0.06172,1.30355
2014.45585,-1.10001,1.29895
2014.45859,-1.00694,1.28168
2014.46132,-0.36607,1.29319
2014.46406,-0.02941,1.30125
2014.46680,0.20704,1.33578
2014.46954,-0.56773,1.27708
2014.47227,-0.98972,1.28974
2014.47501,-0.95795,1.29319
