T,RESIDUALS,SIG_RESID
2012.52292,0.96620,2.51720
2012.52566,2.03680,2.54714
2012.52840,-0.41490,2.62385
2012.53114,0.60808,2.62198
2012.53388,0.25876,2.51720
2012.53661,1.89412,2.61075
2012.53935,-0.01284,2.71552
2012.54209,1.27388,2.79223
2012.54483,0.28727,2.85397
2012.54757,-0.56867,2.90261
2012.55030,1.10707,2.90449
2012.55304,-1.40454,2.59765
2012.55578,-0.07848,2.86333
2012.55852,1.39624,2.84649
2012.56125,0.16561,2.36565
2012.56399,0.13964,2.35816
2012.56673,-1.27768,2.48914
2012.56947,-0.40135,2.45172
2012.57221,-0.91738,2.66314
2012.57494,-0.27776,2.72114
2012.57768,-0.50750,2.77165
2012.58042,0.93940,2.88952
2012.58316,-0.36806,2.80346
2012.58590,0.35111,2.86707
2012.58863,-1.11508,2.88952
2012.59137,-1.45463,2.97184
2012.59411,-0.20456,3.09531
2012.59685,0.16514,3.18324
2012.59958,0.21948,3.08596
2012.60232,0.46344,3.19634
2012.60506,0.00403,3.04106
2012.60780,0.22924,3.12712
2012.61054,0.07108,3.12338
2012.61327,-2.05846,3.09344
2012.61601,-1.51037,3.09344
2012.61875,-0.85166,2.98868
2012.62149,-0.18532,2.85397
2012.62423,-2.28437,3.12525
2012.62696,0.42621,3.16454
2012.62970,0.54441,3.21131
2012.63244,0.17323,3.19634
2012.63518,1.49368,3.24498
2012.63791,-0.41925,3.26743
2012.64065,-0.90756,3.41710
2012.64339,0.85376,3.20944
2012.64613,-0.61030,3.48070
2012.64887,1.32727,3.54992
2012.65160,0.38346,3.36472
2012.65434,2.50528,3.38155
2012.65708,3.96773,3.62288
2012.65982,1.34480,3.61166
2012.66256,-0.57149,3.67901
2012.66529,-0.53415,3.14396
2012.66803,1.88183,3.71268
2012.67077,1.17744,3.59482
2012.67351,-0.45632,3.27305
2012.67624,3.03457,3.43394
2012.67898,-0.49791,4.69481
2012.68172,1.07226,5.35890
2012.68446,1.52607,3.61353
2012.68720,1.89154,3.37781
2012.68993,1.82765,4.37866
2012.69267,2.16341,4.03819
2012.69541,3.25782,3.13648
2012.69815,1.20190,3.55741
2012.70089,0.68963,3.50129
2012.70362,0.76403,3.77068
2012.70636,1.72509,4.11115
2012.70910,0.35680,4.04007
2012.71184,-0.61477,4.78648
2012.71457,0.14031,5.10636
2012.71731,-1.55293,4.75281
2012.72005,1.74951,5.31588
2012.72279,-0.79436,4.98851
2012.72553,1.12745,5.78167
2012.72826,-1.06104,4.79209
2012.73100,0.52317,4.58257
2012.73374,-0.23193,5.21673
2012.73648,-0.19831,5.27659
2012.73921,-0.83999,3.42085
2012.74195,-0.54096,3.86422
2012.74469,-0.61520,5.11198
2012.74743,-0.74073,5.99680
2012.75017,1.12147,4.76216
2012.75290,-0.60960,2.83902
2012.75564,0.76007,2.83528
2012.75838,-0.03653,2.71180
2012.76112,0.31563,2.82967
2012.76386,0.69053,2.80535
2012.76659,1.02618,2.90263
2012.76933,-0.05840,2.91199
2012.77207,1.04678,3.04482
2012.77481,0.46473,3.02050
2012.77754,-0.38155,3.05043
2012.78028,0.02996,3.16642
2012.78302,0.93425,3.53871
2012.78576,0.62533,3.60793
2012.78850,1.98020,3.81185
2012.79123,0.25288,3.72766
2012.79397,0.87637,3.49382
2012.79671,0.75967,3.33480
2012.79945,-0.57622,3.89416
2012.80219,-0.55427,3.76695
2012.80492,-1.49650,4.67799
2012.80766,2.69611,3.95777
2012.81040,0.47356,5.16810
2012.81314,-0.14115,4.21406
2012.81587,1.25200,3.96338
2012.81861,2.51101,3.01302
2012.82135,-1.50811,3.15895
2012.82409,-1.38836,3.01115
2012.82683,-0.13974,3.07850
2012.82956,0.81977,3.24688
2012.83230,0.58917,3.13650
2012.83504,-0.35153,3.67155
2012.83778,-1.59033,2.95316
2012.84052,-3.26422,2.10186
2012.84325,-2.35020,2.10561
2012.84599,-1.91625,2.10374
2012.84873,-0.86938,2.10000
2012.85147,-3.42557,2.14865
2012.85420,-2.75882,2.10935
2012.85694,-3.45813,2.09064
2012.85968,-3.59048,2.10187
2012.86242,-2.77186,2.09439
2012.86516,-3.50929,2.11123
2012.86789,-3.78674,2.15052
2012.87063,-1.95721,2.06445
2012.87337,-2.71169,2.10749
2012.87611,-3.59618,2.09252
2012.87885,-4.03168,2.09439
2012.88158,-4.05716,2.06819
2012.88432,-3.42164,2.07568
2012.88706,-3.96909,2.12994
2012.88980,-3.73653,2.14117
2012.89253,-2.11693,2.07942
2012.89527,-2.03529,2.08691
2012.89801,-1.49860,2.07755
2012.90075,-1.83387,2.07568
2012.90349,-1.37608,2.07007
2012.90622,-2.29323,2.08504
2012.90896,-2.19530,2.13182
2012.91170,-2.65630,2.10375
2012.91444,-3.48722,2.10001
2012.91718,-4.45204,2.10188
2012.91991,-1.01977,2.11498
2012.92265,-2.02740,2.10188
2012.92539,-3.77092,2.08130
2012.92813,-1.14533,2.06820
2012.93086,-1.39262,2.10750
2012.93360,-2.49278,2.10188
2012.93634,-0.79181,2.07008
2012.93908,-1.78870,2.07756
2012.94182,-1.43144,2.07382
2012.94455,-2.79804,2.09814
2012.94729,-2.59447,2.09814
2012.95003,-2.30775,2.08692
2012.95277,-1.98386,2.07569
2012.95551,-1.69879,2.07195
2012.95824,-1.64854,2.07756
2012.96098,-3.34611,2.11686
2012.96372,-3.54748,2.09440
2012.96646,-1.86666,2.05698
2012.96919,-0.49764,2.10002
2012.97193,-0.79641,2.11499
2012.97467,-2.45797,2.08879
2012.97741,-2.30230,2.06073
2012.98015,-2.72842,2.06073
2012.98288,-1.57530,2.06821
2012.98562,-2.12596,2.08131
2012.98836,-2.23637,2.06821
2012.99110,-0.56454,2.05886
2012.99384,-1.31046,2.05324
2012.99657,-1.52912,2.05324
2012.99931,-2.07253,2.06260
2013.00205,-0.29167,2.07195
2013.00479,-0.18055,2.07008
2013.00752,-0.75915,2.08505
2013.01026,-1.23748,2.07195
2013.01300,-0.79452,2.07757
2013.01574,-1.96728,2.06073
2013.01848,-2.01375,2.08692
2013.02121,-1.97393,2.08318
2013.02395,-1.21881,2.09254
2013.02669,-4.07538,2.15054
2013.02943,-3.08165,2.09254
2013.03216,-2.11462,2.07570
2013.03490,-1.87826,2.08131
2013.03764,-1.57859,2.07757
2013.04038,-1.98761,2.07008
2013.04312,-1.95929,2.09441
2013.04585,-1.75365,2.09067
2013.04859,-1.69668,2.10564
2013.05133,-1.33638,2.07570
2013.05407,-1.49174,2.06821
2013.05681,-1.50776,2.07944
2013.05954,-1.91944,2.08505
2013.06228,-1.28678,2.16551
2013.06502,-2.55177,2.15428
2013.06776,-2.23340,2.09067
2013.07049,-3.01969,2.10376
2013.07323,-2.71562,2.07196
2013.07597,-2.92820,2.07196
2013.07871,-3.26941,2.08692
2013.08145,-1.84127,2.07195
2013.08418,-1.37076,2.05511
2013.08692,-1.85789,2.07008
2013.08966,-1.26966,2.05886
2013.09240,-1.49505,2.06634
2013.09514,-1.65208,2.07757
2013.09787,-3.43273,2.14119
2013.10061,-3.02002,2.14119
2013.10335,-1.79193,2.10189
2013.10609,-0.14847,2.06073
2013.10882,-1.48963,2.07195
2013.11156,-3.17042,2.09628
2013.11430,-2.91384,2.06073
2013.11704,-0.48987,2.08692
2013.11978,-1.22053,2.12996
2013.12251,-0.28282,2.07008
2013.12525,-1.70972,2.07195
2013.12799,-1.20825,2.08505
2013.13073,-1.91740,2.07757
2013.13347,-2.02717,2.08318
2013.13620,-3.07257,2.08131
2013.13894,-2.61659,2.06821
2013.14168,-1.44823,2.09253
2013.14442,-3.44949,2.18983
2013.14715,-1.30239,2.22725
2013.14989,-1.20090,2.08692
2013.15263,-3.97205,2.10563
2013.15537,-1.36482,2.07569
2013.15811,-2.95922,2.09066
2013.16084,-2.08125,2.08879
2013.16358,-2.59291,2.09441
2013.16632,-3.15720,2.08505
2013.16906,-2.17713,2.08318
2013.17180,-1.91169,2.07382
2013.17453,-3.82189,2.08131
2013.17727,-3.43273,2.13183
2013.18001,-2.96622,2.13370
2013.18275,-1.25034,2.08318
2013.18548,-3.48211,2.07944
2013.18822,-2.76253,2.08318
2013.19096,-4.49660,2.09253
2013.19370,-3.49933,2.08505
2013.19644,-2.92871,2.10002
2013.19917,-3.15774,2.08879
2013.20191,-3.46644,2.08505
2013.20465,-3.98880,2.09253
2013.20739,-3.05783,2.08505
2013.21013,-3.47653,2.09627
2013.21286,-2.59491,2.07569
2013.21560,-3.88596,2.09627
2013.21834,-2.67669,2.07195
2013.22108,-0.37210,2.07382
2013.22381,-2.56820,2.07382
2013.22655,-2.61299,2.09253
2013.22929,-3.72748,2.07569
2013.23203,-3.33366,2.07943
2013.23477,-3.37855,2.07382
2013.23750,-2.92814,2.10937
2013.24024,-3.38845,2.11498
2013.24298,-3.62847,2.11124
2013.24572,-3.04820,2.11311
2013.24846,-3.57567,2.10563
2013.25119,-1.96286,2.11124
2013.25393,-2.44678,2.11498
2013.25667,-3.33244,2.17860
2013.25941,-3.04184,2.11124
2013.26214,-2.01899,2.12995
2013.26488,-3.02189,2.12060
2013.26762,-2.16354,2.12995
2013.27036,-1.28796,2.10937
2013.27310,-2.17514,2.16176
2013.27583,-3.41010,2.18609
2013.27857,-3.40583,2.19544
2013.28131,-1.76534,2.11124
2013.28405,-2.80565,2.11498
2013.28679,-2.50674,2.10189
2013.28952,-0.85863,2.12621
2013.29226,0.00067,2.14118
2013.29500,-2.22284,2.11311
2013.29774,-2.02216,2.13557
2013.30047,-2.09130,2.11124
2013.30321,-1.62927,2.11311
2013.30595,0.29293,2.11685
2013.30869,-2.47870,2.11124
2013.31143,-1.40619,2.11498
2013.31416,-1.63252,2.11685
2013.31690,-2.49771,2.10376
2013.31964,-4.06776,2.10937
2013.32238,-1.97368,2.11498
2013.32512,-1.65747,2.14866
2013.32785,-2.04114,2.12060
2013.33059,-1.94770,2.11498
2013.33333,-0.41715,2.11124
2013.33607,-0.29750,2.11124
2013.33880,-2.37876,2.11685
2013.34154,-3.52892,2.12621
2013.34428,-4.20101,2.12060
2013.34702,-2.91902,2.12995
2013.34976,-1.92396,2.11311
2013.35249,-2.86483,2.11124
2013.35523,-1.66465,2.15240
2013.35797,-1.95142,2.13931
2013.36071,-1.11615,2.18234
2013.36344,-2.24283,2.13931
2013.36618,-2.34349,2.12247
2013.36892,-3.29612,2.11311
2013.37166,-3.05274,2.15615
2013.37440,-3.23134,2.13931
2013.37713,-2.40894,2.11872
2013.37987,-0.67854,2.11124
2013.38261,-3.04215,2.12808
2013.38535,-3.95177,2.12995
2013.38809,-2.73841,2.10937
2013.39082,-1.33308,2.10937
2013.39356,-2.19079,2.12434
2013.39630,-1.73453,2.11311
2013.39904,-2.35332,2.12059
2013.40177,-1.98417,2.13369
2013.40451,-3.02707,2.11872
2013.40725,-2.43104,2.14305
2013.40999,-1.70409,2.11311
2013.41273,-2.22421,2.11685
2013.41546,-0.99142,2.20292
2013.41820,-1.78872,2.14118
2013.42094,-0.42811,2.12995
2013.42368,-1.46561,2.11498
2013.42642,-1.78223,2.11872
2013.42915,-1.44395,2.12995
2013.43189,-1.22180,2.14118
2013.43463,-0.30178,2.16737
2013.43737,-0.21490,2.11685
2013.44010,-2.63515,2.11498
2013.44284,-1.94755,2.12995
2013.44558,-1.43111,2.17111
2013.44832,-1.16382,2.12246
2013.45106,-1.57970,2.10375
2013.45379,-0.92075,2.11685
2013.45653,-0.53797,2.12433
2013.45927,-0.11038,2.13556
2013.46201,-0.25098,2.12620
2013.46475,-0.70076,2.13182
2013.46748,-1.17875,2.10375
2013.47022,-0.71394,2.11124
2013.47296,-1.71934,2.10562
2013.47570,-3.97596,2.15427
2013.47843,-2.02579,2.10936
2013.48117,-2.31285,2.12808
2013.48391,-1.32215,2.08317
2013.48665,-2.37368,2.06820
2013.48939,-2.26644,2.07943
2013.49212,-0.77146,2.09439
2013.49486,-1.16773,2.09252
2013.49760,0.92275,2.11123
2013.50034,-2.63003,2.06820
2013.50308,-2.23708,2.08317
2013.50581,-0.40339,2.08691
2013.50855,-0.73898,2.07568
2013.51129,-0.90885,2.06820
2013.51403,-2.56600,2.06633
2013.51676,-1.05744,2.07568
2013.51950,-1.39217,2.08878
2013.52224,-1.01220,2.09065
2013.52498,-1.96553,2.14491
2013.52772,-2.42715,2.07381
2013.53045,-2.63609,2.07194
2013.53319,-1.27034,2.06633
2013.53593,-2.53590,2.08317
2013.53867,-1.06478,2.07942
2013.54141,-1.75298,2.06820
2013.54414,-2.47450,2.06071
2013.54688,-3.09636,2.06258
2013.54962,-3.65654,2.07007
2013.55236,-1.11706,2.07007
2013.55509,-1.47992,2.07007
2013.55783,-3.00912,2.07381
2013.56057,-2.71666,2.10001
2013.56331,-2.94254,2.07942
2013.56605,-2.01978,2.07942
2013.56878,-0.05236,2.07942
2013.57152,-2.39530,2.07007
2013.57426,-3.63259,2.07942
2013.57700,-3.02224,2.05697
2013.57974,-3.79425,2.06445
2013.58247,-3.27862,2.06632
2013.58521,-2.62035,2.06632
2013.58795,-3.19945,2.07381
2013.59069,-3.97992,2.04387
2013.59342,-4.28575,2.06071
2013.59616,-2.86695,2.06071
2013.59890,-3.97753,2.09626
2013.60164,-5.79347,2.07194
2013.60438,-4.82379,2.07942
2013.60711,-2.86748,2.08691
2013.60985,-3.18255,2.06258
2013.61259,-4.63199,2.07194
2013.61533,-3.60381,2.13556
2013.61807,-3.25401,2.10001
2013.62080,-2.56258,2.13743
2013.62354,-1.72353,2.10375
2013.62628,-3.84386,2.07755
2013.62902,-4.15156,2.12433
2013.63175,-3.69664,2.07568
2013.63449,-2.11210,2.12246
2013.63723,-4.77694,2.09252
2013.63997,-4.90115,2.13369
2013.64271,-3.10874,2.07381
2013.64544,-4.54971,2.07194
2013.64818,-5.14405,2.07194
2013.65092,-4.54676,2.06258
2013.65366,-4.77085,2.06446
2013.65639,-5.41231,2.07007
2013.65913,-2.95914,2.11685
2013.66187,-4.11334,2.07194
2013.66461,-4.31191,2.08504
2013.66735,-2.38184,2.07007
2013.67008,-2.86914,2.07381
2013.67282,-3.31880,2.14117
2013.67556,-2.58983,2.14679
2013.67830,-3.40121,2.06072
2013.68104,-3.47696,2.05510
2013.68377,-2.34405,2.07756
2013.68651,-2.03051,2.07569
2013.68925,-1.88231,2.07756
2013.69199,-4.25146,2.06072
2013.69472,-3.74796,2.05698
2013.69746,-4.24180,2.05698
2013.70020,-4.41798,2.06259
2013.70294,-2.89050,2.06446
2013.70568,-4.39335,2.09440
2013.70841,-4.09353,2.06821
2013.71115,-3.11305,2.09440
2013.71389,-3.26289,2.06821
2013.71663,-4.03305,2.07008
2013.71937,-5.88853,2.14118
2013.72210,-5.65132,2.10750
2013.72484,-3.39943,2.07756
2013.72758,-3.63385,2.08692
2013.73032,-3.54556,2.07756
2013.73305,-3.93158,2.07944
2013.73579,-3.59890,2.09253
2013.73853,-3.07550,2.07944
2013.74127,-3.94840,2.07570
2013.74401,-3.87257,2.16364
2013.74674,-4.36403,2.11312
2013.74948,-4.20476,2.07195
2013.75222,-2.35176,2.06634
2013.75496,-2.71203,2.06447
2013.75770,-0.99356,2.05886
2013.76043,-2.88235,2.05137
2013.76317,-3.20738,2.05138
2013.76591,-2.27767,2.11687
2013.76865,-2.24419,2.07570
2013.77138,-1.74795,2.07944
2013.77412,-0.80295,2.07757
2013.77686,-3.40217,2.06073
2013.77960,-3.73161,2.06635
2013.78234,-0.83626,2.07383
2013.78507,-0.06613,2.06822
2013.78781,-1.55720,2.05887
2013.79055,-3.04748,2.06635
2013.79329,-1.53694,2.05512
2013.79603,-2.82560,2.05512
2013.79876,-5.06644,2.05887
2013.80150,-2.63045,2.08881
2013.80424,-3.72564,2.09442
2013.80698,-3.25099,2.05513
2013.80971,-3.03150,2.05700
2013.81245,-2.73317,2.06448
2013.81519,-2.63098,2.06074
2013.81793,-3.73293,2.06261
2013.82067,-4.16103,2.09442
2013.82340,-3.48525,2.06823
2013.82614,-3.62159,2.12623
2013.82888,-4.29905,2.05513
2013.83162,-3.80763,2.05887
2013.83436,-2.94130,2.10752
2013.83709,-3.71008,2.12062
2013.83983,-5.25295,2.09817
2013.84257,-2.48590,2.08133
2013.84531,-3.24994,2.10004
2013.84804,-3.01305,2.06262
2013.85078,-3.28823,2.08695
2013.85352,-1.92246,2.10004
2013.85626,-2.95275,2.06636
2013.85900,-2.76709,2.07572
2013.86173,-2.29647,2.08508
2013.86447,-2.65189,2.10940
2013.86721,-0.39133,2.08695
2013.86995,-3.50080,2.07011
2013.87269,-1.98728,2.06637
2013.87542,-3.53977,2.07947
2013.87816,-3.33826,2.07011
2013.88090,-1.91375,2.11502
2013.88364,-1.16323,2.18051
2013.88637,-2.07469,2.07385
2013.88911,-3.00713,2.06076
2013.89185,-2.31454,2.05702
2013.89459,-2.20291,2.06450
2013.89733,-2.75924,2.06263
2013.90006,-2.01052,2.09070
2013.90280,-1.59574,2.09818
2013.90554,-2.40290,2.07012
2013.90828,-2.51000,2.08321
2013.91102,-2.37602,2.08696
2013.91375,-3.31295,2.08883
2013.91649,-2.28880,2.08134
2013.91923,-3.57356,2.15057
2013.92197,-2.03721,2.13935
2013.92470,-1.96076,2.05515
2013.92744,-2.47020,2.09631
2013.93018,-3.02552,2.07199
2013.93292,-2.80571,2.05141
2013.93566,-2.71677,2.05328
2013.93839,-3.06870,2.05889
2013.94113,-1.50848,2.06451
2013.94387,-1.38211,2.06638
2013.94661,-2.80359,2.09070
2013.94935,-3.03790,2.05702
2013.95208,-2.53205,2.05702
2013.95482,-2.10903,2.07199
2013.95756,-3.08783,2.06825
2013.96030,-3.37844,2.05515
2013.96303,-4.01587,2.06264
2013.96577,-3.73910,2.07573
2013.96851,-2.94712,2.07573
2013.97125,-2.32395,2.09445
2013.97399,-3.01056,2.07761
2013.97672,-2.73595,2.05515
2013.97946,-2.88612,2.05890
2013.98220,-3.23706,2.07761
2013.98494,-2.94877,2.06825
2013.98767,-2.29325,2.07574
2013.99041,-2.95048,2.09819
2013.99315,-2.60446,2.05328
2013.99589,-2.95319,2.07386
2013.99863,-3.11666,2.06825
2014.00410,-2.46481,2.07574
2014.00684,-3.30749,2.06264
2014.00958,-3.87488,2.06638
2014.01232,-4.93100,2.09445
2014.01505,-3.35283,2.12626
2014.01779,-2.76937,2.12813
2014.02053,-3.40262,2.06451
2014.02327,-3.85557,2.12251
2014.02600,-3.54223,2.12813
2014.02874,-5.72357,2.12813
2014.03148,-5.04561,2.07012
2014.03422,-3.09934,2.06264
2014.03696,-2.34075,2.06638
2014.03969,-2.78384,2.05702
2014.04243,-3.87961,2.11503
2014.04517,-3.69505,2.12251
2014.04791,-4.33817,2.07012
2014.05065,-4.85595,2.05328
2014.05338,-4.68439,2.05515
2014.05612,-4.98750,2.05515
2014.05886,-4.71926,2.06451
2014.06160,-4.68969,2.06264
2014.06433,-4.51076,2.10754
2014.06707,-3.99249,2.11129
2014.06981,-4.21986,2.07573
2014.07255,-4.46088,2.05702
2014.07529,-4.88555,2.05889
2014.07802,-5.31585,2.09444
2014.08076,-5.47480,2.05889
2014.08350,-4.67938,2.04954
2014.08624,-4.78260,2.10006
2014.08898,-4.59146,2.15993
2014.09171,-5.92894,2.15619
2014.09445,-4.93106,2.05702
2014.09719,-3.99381,2.08322
2014.09993,-4.55919,2.06451
2014.10266,-4.58720,2.15619
2014.10540,-5.31783,2.10567
2014.10814,-3.96909,2.07012
2014.11088,-3.28797,2.14309
2014.11362,-4.14648,2.08134
2014.11635,-3.04561,2.08322
2014.11909,-3.91636,2.11128
2014.12183,-3.19874,2.11128
2014.12457,-4.91874,2.08509
2014.12731,-4.97736,2.08509
2014.13004,-5.62360,2.07573
2014.13278,-3.79447,2.15244
2014.13552,-3.98896,2.13373
2014.13826,-2.81507,2.05889
2014.14099,-3.23181,2.07199
2014.14373,-2.92417,2.09257
2014.14647,-3.82316,2.09444
2014.14921,-3.44477,2.09818
2014.15195,-4.81000,2.09818
2014.15468,-4.28687,2.12812
2014.15742,-4.96236,2.14122
2014.16016,-4.14748,2.21980
2014.16290,-4.93324,2.13747
2014.16564,-6.20662,2.11502
2014.16837,-6.83464,2.17677
2014.17111,-4.35429,2.17302
2014.17385,-4.68959,2.21980
2014.17659,-6.28952,2.12063
2014.17932,-4.59209,2.19922
2014.18206,-2.65430,2.15618
2014.18480,-3.53616,2.10005
2014.18754,-4.12967,2.10379
2014.19028,-1.80583,2.10192
2014.19301,-3.62464,2.09444
2014.19575,-4.37910,2.09070
2014.19849,-4.12922,2.10379
2014.20123,-4.03601,2.09257
2014.20397,-3.35345,2.08321
2014.20670,-3.66457,2.10566
2014.20944,-4.08535,2.08695
2014.21218,-4.06480,2.09069
2014.21492,-2.66493,2.16928
2014.21765,-2.60474,2.08508
2014.22039,-2.79923,2.08882
2014.22313,-2.92941,2.08321
2014.22587,-3.21328,2.08321
2014.22861,-4.06784,2.14683
2014.23134,-3.89110,2.10192
2014.23408,-3.43006,2.09256
2014.23682,-4.10873,2.11315
2014.23956,-5.18311,2.17863
2014.24230,-4.63620,2.08882
2014.24503,-4.12100,2.07760
2014.24777,-3.55253,2.15618
2014.25051,-2.98979,2.09256
2014.25325,-3.75478,2.09256
2014.25598,-4.33550,2.14495
2014.25872,-3.73197,2.09444
2014.26146,-2.87818,2.12063
2014.26420,-3.54714,2.08508
2014.26694,-2.47186,2.09631
2014.26967,-3.41233,2.10192
2014.27241,-3.98858,2.13560
2014.27515,-3.59559,2.10566
2014.27789,-0.84838,2.10940
2014.28062,-2.67394,2.09069
2014.28336,-3.49230,2.08882
2014.28610,-2.17144,2.19547
2014.28884,-1.11639,2.23476
2014.29158,-3.41013,2.09443
2014.29431,-3.27668,2.08321
2014.29705,-3.96805,2.12437
2014.29979,-3.93324,2.09631
2014.30253,-4.60925,2.13747
2014.30527,-3.22309,2.09069
2014.30800,-2.81477,2.10005
2014.31074,-4.34829,2.13373
2014.31348,-4.89766,2.10753
2014.31622,-5.06288,2.10192
2014.31895,-4.31197,2.12250
2014.32169,-3.22292,2.12250
2014.32443,-3.23674,2.12437
2014.32717,-3.14444,2.12250
2014.32991,-2.55803,2.08695
2014.33264,-4.05951,2.10566
2014.33538,-4.44788,2.09069
2014.33812,-2.70916,2.17676
2014.34086,-3.42435,2.10379
2014.34360,-2.44945,2.07947
2014.34633,-3.17848,2.09069
2014.34907,-4.50943,2.15618
2014.35181,-3.33633,2.13560
2014.35455,-3.65516,2.10379
2014.35728,-1.39594,2.07947
2014.36002,-2.44968,2.10753
2014.36276,-2.26037,2.10566
2014.36550,-2.72904,2.08695
2014.36824,-2.48067,2.11876
2014.37097,-2.23429,2.09069
2014.37371,-3.01890,2.10192
2014.37645,-3.28250,2.10566
2014.37919,-3.03910,2.13560
2014.38193,-2.33570,2.11502
2014.38466,-1.77032,2.12624
2014.38740,-1.00396,2.12624
2014.39014,-2.91662,2.16366
2014.39288,-3.76731,2.16366
2014.39561,-2.94605,2.12624
2014.39835,-2.60783,2.12250
2014.40109,-2.56766,2.10940
2014.40383,-2.53355,2.14682
2014.40657,1.01050,2.13186
2014.40930,-3.10253,2.12811
2014.41204,-2.92663,2.09256
2014.41478,-2.20081,2.08134
2014.41752,-2.60509,2.09069
2014.42026,-2.13046,2.10192
2014.42299,-1.78994,2.08695
2014.42573,-3.21852,2.09630
2014.42847,-2.16922,2.09818
2014.43121,-2.91404,2.08134
2014.43394,-4.26698,2.12250
2014.43668,-0.22006,2.11689
2014.43942,-1.88828,2.09818
2014.44216,-0.78365,2.09443
2014.44490,-3.99316,2.16179
2014.44763,-2.75884,2.14682
2014.45037,-3.13567,2.09069
2014.45311,-3.76168,2.09256
2014.45585,-4.33986,2.09256
2014.45859,-2.03122,2.09630
2014.46132,-3.20877,2.08321
2014.46406,-3.74951,2.08695
2014.46680,-3.94144,2.09443
2014.46954,-4.00458,2.08508
2014.47227,-5.60493,2.10566
2014.47501,-3.44549,2.11689
2014.47775,-3.79527,2.10379
2014.48049,-4.39628,2.10379
2014.48323,-3.76451,2.11314
2014.48596,-2.54698,2.11876
2014.48870,-3.43669,2.08695
2014.49144,-2.20364,2.05701
2014.49418,-3.67584,2.07011
2014.49692,-3.92230,2.06449
2014.49965,-5.14202,2.08320
2014.50239,-3.76800,2.11127
2014.50513,-3.21225,2.10940
2014.50787,-3.67377,2.07011
2014.51060,-1.80657,2.06262
2014.51334,-2.70665,2.07385
2014.51608,-3.15802,2.08882
2014.51882,-1.51867,2.06262
2014.52156,-3.03462,2.09443
2014.52429,-2.76087,2.09256
2014.52703,-2.34843,2.07198
2014.52977,-1.49529,2.06262
2014.53251,-2.80845,2.07011
2014.53525,-3.71994,2.07198
2014.53798,-3.15674,2.08882
2014.54072,-4.41086,2.12998
2014.54346,-3.14230,2.08507
2014.54620,-3.14007,2.07011
2014.54893,-1.74517,2.07572
2014.55167,-3.23861,2.07198
2014.55441,-1.89538,2.15056
2014.55715,-1.99749,2.11501
2014.55989,-3.00295,2.07010
2014.56262,1.28425,2.06823
2014.56536,-2.32989,2.07385
2014.56810,-2.83939,2.08133
2014.57084,-3.79524,2.08694
2014.57357,-3.46144,2.08133
2014.57631,-3.09300,2.07759
2014.57905,-3.67692,2.12624
2014.58179,-3.51820,2.14869
2014.58453,-3.76684,2.13559
2014.58726,-1.60585,2.22540
2014.59000,-2.64723,2.11688
2014.59274,-1.60397,2.12250
2014.59548,-1.91008,2.15430
2014.59822,-1.31356,2.16553
2014.60095,-2.70241,2.14869
2014.60369,-1.73864,2.11875
2014.60643,-3.92423,2.10753
2014.60917,-3.76721,2.12062
2014.61190,-3.90056,2.12624
2014.61464,-2.35428,2.10940
2014.61738,-4.06338,2.15805
2014.62012,-4.81986,2.14682
2014.62286,-2.05772,2.08882
2014.62559,-2.59895,2.11314
2014.62833,-2.35256,2.11501
2014.63107,-2.42755,2.13372
2014.63381,-5.32391,2.15992
2014.63655,-3.17465,2.14308
2014.63928,-1.56577,2.13185
2014.64202,-1.35127,2.10191
2014.64476,-1.93114,2.11688
2014.64750,-5.10939,2.10192
2014.65023,-4.64401,2.08133
2014.65297,-4.00800,2.09256
2014.65571,-5.15737,2.11876
2014.65845,-4.44210,2.11501
2014.66119,-5.22021,2.11314
2014.66392,-6.72269,2.10566
2014.66666,-5.81653,2.09256
2014.66940,-5.64374,2.10005
2014.67214,-3.32031,2.11689
2014.67488,-1.98025,2.09818
2014.67761,-5.17554,2.08695
2014.68035,-4.41419,2.09256
2014.68309,-4.36220,2.10192
2014.68583,-5.17057,2.10005
2014.68856,-4.19128,2.10005
2014.69130,-4.07835,2.09443
2014.69404,-4.73176,2.09069
2014.69678,-4.37951,2.08695
2014.69952,-5.11661,2.08695
2014.70225,-5.63504,2.09631
2014.70499,-4.67581,2.11502
2014.70773,-4.10192,2.11128
2014.71047,-5.22535,2.12625
2014.71321,-5.42011,2.09070
2014.71594,-3.91519,2.11502
2014.71868,-2.52259,2.08134
2014.72142,-4.96730,2.09444
2014.72416,-2.54033,2.10567
2014.72689,-3.49767,2.12063
2014.72963,-4.49631,2.11689
2014.73237,-2.14726,2.09257
2014.73511,-2.84450,2.08696
2014.73785,-4.60803,2.09631
2014.74058,-3.62185,2.09257
2014.74332,-4.49296,2.12251
2014.74606,-3.03235,2.13186
2014.74880,-0.96901,2.09444
2014.75154,-1.82795,2.13186
2014.75427,-2.50915,2.09070
2014.75701,-3.06161,2.08883
2014.75975,-4.24433,2.08696
2014.76249,-2.31931,2.07760
2014.76522,-3.02953,2.08322
2014.76796,-3.94100,2.10006
2014.77070,-4.55870,2.09445
2014.77344,-4.85364,2.09632
2014.77618,-4.01080,2.11690
2014.77891,-2.56219,2.08322
2014.78165,-5.44379,2.08883
2014.78439,-4.15860,2.13561
