T,RESIDUALS,SIG_RESID
2013.40177,-0.56332,2.69113
2013.40451,-2.46449,2.70069
2013.40725,-1.41270,2.70308
2013.40999,-1.21394,2.69352
2013.41273,-1.62523,2.68635
2013.41546,-0.27757,2.74369
2013.41820,0.78502,2.67919
2013.42094,0.17955,2.69352
2013.42368,-1.72000,2.69114
2013.42642,-1.54364,2.71264
2013.42915,-1.17137,2.67680
2013.43189,-0.27920,2.67441
2013.43463,-1.47214,2.68636
2013.43737,-1.50219,2.68158
2013.44010,-2.77536,2.68636
2013.44284,-0.60766,2.68158
2013.44558,-2.45209,2.73415
2013.44832,-0.64367,2.67681
2013.45106,-0.10740,2.69114
2013.45379,-1.45629,2.69114
2013.45653,-0.10334,2.68875
2013.45927,-0.25457,2.67920
2013.46201,-0.03997,2.67681
2013.46475,-0.75356,2.69115
2013.46748,-1.15834,2.69115
2013.47022,0.85967,2.67920
2013.47296,0.80349,2.65531
2013.47570,-2.67291,2.74132
2013.47843,-1.37353,2.65292
2013.48117,-0.20838,2.71743
2013.48391,-1.49146,2.64098
2013.48665,-0.73177,2.63620
2013.48939,-1.33334,2.64337
2013.49212,-0.36215,2.63859
2013.49486,-1.67322,2.64576
2013.49760,-1.97856,2.66487
2013.50034,-0.91017,2.63620
2013.50308,-1.59605,2.66487
2013.50581,-1.06921,2.64337
2013.50855,-2.79267,2.64576
2013.51129,-1.27141,2.64815
2013.51403,-2.70346,2.64098
2013.51676,-1.44681,2.63620
2013.51950,-1.05447,2.63620
2013.52224,-0.66944,2.62904
2013.52498,-0.42474,2.72221
2013.52772,-1.94436,2.64815
2013.53045,-2.92232,2.63859
2013.53319,-0.52661,2.63859
2013.53593,-2.62724,2.63382
2013.53867,-1.68522,2.65771
2013.54141,-2.09754,2.63382
2013.54414,-3.24023,2.63382
2013.54688,-3.76227,2.63860
2013.54962,-3.25168,2.63382
2013.55236,-0.86745,2.62665
2013.55509,-1.70260,2.63143
2013.55783,-3.20512,2.63382
2013.56057,-1.25703,2.66727
2013.56331,-3.07531,2.65532
2013.56605,-1.89899,2.63143
2013.56878,-0.37406,2.63860
2013.57152,-1.83052,2.63382
2013.57426,-1.88938,2.63143
2013.57700,-1.71364,2.63143
2013.57974,-3.15631,2.63382
2013.58247,-1.85239,2.62426
2013.58521,0.34113,2.63382
2013.58795,-0.79877,2.62187
2013.59069,-1.14509,2.62426
2013.59342,-3.43082,2.63621
2013.59616,-2.09498,2.62187
2013.59890,-0.96756,2.62904
2013.60164,-2.16256,2.64815
2013.60438,-1.42199,2.63382
2013.60711,-0.78085,2.61948
2013.60985,-0.57214,2.61231
2013.61259,-2.07287,2.61470
2013.61533,-0.53803,2.72699
2013.61807,-1.11462,2.67443
2013.62080,-1.87165,2.68637
2013.62354,-1.82712,2.66248
2013.62628,-2.04503,2.62903
2013.62902,-0.98338,2.66726
2013.63175,-1.03317,2.65770
2013.63449,-0.78340,2.75805
2013.63723,-2.86807,2.63381
2013.63997,0.21382,2.68876
2013.64271,-0.01674,2.62664
2013.64544,-2.00274,2.63620
2013.64818,-2.02318,2.62903
2013.65092,-1.84706,2.61947
2013.65366,-3.17438,2.61708
2013.65639,-3.72615,2.63620
2013.65913,-1.03336,2.68398
2013.66187,-2.58500,2.61947
2013.66461,-1.73409,2.61469
2013.66735,-0.69061,2.64336
2013.67008,-2.64457,2.61469
2013.67282,-1.05597,2.69353
2013.67556,-0.91580,2.69831
2013.67830,-1.78107,2.60991
2013.68104,-0.29676,2.61708
2013.68377,0.17311,2.62424
2013.68651,-1.36144,2.61469
2013.68925,-3.39042,2.61230
2013.69199,-3.03083,2.61469
2013.69472,-3.35365,2.60274
2013.69746,-1.85789,2.59796
2013.70020,-2.56456,2.60513
2013.70294,-0.88163,2.60990
2013.70568,-2.01012,2.62185
2013.70841,-2.80301,2.62424
2013.71115,-1.07231,2.63140
2013.71389,-1.44202,2.60990
2013.71663,-2.52512,2.61468
2013.71937,-3.46462,2.64574
2013.72210,-4.45651,2.69352
2013.72484,-3.00479,2.61229
2013.72758,-0.44645,2.60512
2013.73032,-2.33650,2.61467
2013.73305,-1.57392,2.63857
2013.73579,-2.70072,2.63379
2013.73853,-1.65588,2.62662
2013.74127,-0.09542,2.61706
2013.74401,-1.28531,2.66006
2013.74674,-2.54556,2.64573
2013.74948,-2.56216,2.61467
2013.75222,-0.98010,2.62183
2013.75496,0.36461,2.61467
2013.75770,0.80998,2.60511
2013.76043,-1.67398,2.60511
2013.76317,-1.11026,2.60511
2013.76591,-0.61387,2.63378
2013.76865,-2.69080,2.67200
2013.77138,-0.52804,2.65289
2013.77412,-1.49358,2.59794
2013.77686,-1.84642,2.60988
2013.77960,-1.75556,2.62899
2013.78234,-0.17599,2.62421
2013.78507,-0.64170,2.60749
2013.78781,-1.47569,2.60749
2013.79055,-1.48195,2.60271
2013.79329,0.38252,2.60988
2013.79603,-1.76626,2.61465
2013.79876,-3.53330,2.61704
2013.80150,-0.88459,2.63854
2013.80424,-2.25512,2.63854
2013.80698,-1.98588,2.60748
2013.80971,-1.76887,2.60987
2013.81245,-1.40108,2.60509
2013.81519,-1.10550,2.60509
2013.81793,-1.74113,2.59792
2013.82067,-2.55497,2.63376
2013.82340,-3.76199,2.60987
2013.82614,-2.22321,2.69349
2013.82888,-2.76460,2.61225
2013.83162,-1.68517,2.60986
2013.83436,-0.83891,2.65765
2013.83709,-2.38080,2.70782
2013.83983,-2.33785,2.63375
2013.84257,-2.83704,2.63375
2013.84531,-1.84237,2.65286
2013.84804,-1.73683,2.60030
2013.85078,-1.60342,2.63136
2013.85352,-1.95412,2.62419
2013.85626,-1.46993,2.61463
2013.85900,-2.86084,2.61941
2013.86173,-3.35984,2.61224
2013.86447,-0.74193,2.63852
2013.86721,-1.62610,2.63613
2013.86995,-1.99135,2.62180
2013.87269,-2.42265,2.64330
2013.87542,-3.59301,2.62419
2013.87816,-2.33842,2.61941
2013.88090,-2.10388,2.67197
2013.88364,-1.43336,2.75320
2013.88637,-2.05387,2.64807
2013.88911,-0.62940,2.60985
2013.89185,-2.84595,2.59551
2013.89459,-0.95549,2.60746
2013.89733,-1.11203,2.61462
2013.90006,-0.42756,2.65524
2013.90280,-1.11107,2.65524
2013.90554,-1.52755,2.60984
2013.90828,-1.99100,2.63373
2013.91102,-1.81440,2.63134
2013.91375,0.05324,2.64807
2013.91649,-1.29006,2.61701
2013.91923,-1.41729,2.71258
2013.92197,-2.90945,2.71496
2013.92470,-2.76553,2.60984
2013.92744,-1.79352,2.65762
2013.93018,-1.80242,2.60267
2013.93292,-1.73122,2.60267
2013.93566,-1.46690,2.60028
2013.93839,-1.42947,2.60745
2013.94113,-0.95092,2.60745
2013.94387,-0.50523,2.60983
2013.94661,-1.81841,2.64806
2013.94935,-2.18543,2.60983
2013.95208,-1.53031,2.59550
2013.95482,-1.79602,2.60028
2013.95756,-2.10357,2.61222
2013.96030,-2.84394,2.61222
2013.96303,-2.77914,2.62417
2013.96577,-4.25214,2.62178
2013.96851,-3.87095,2.61939
2013.97125,-1.37055,2.61939
2013.97399,-1.25495,2.64567
2013.97672,-1.34513,2.62178
2013.97946,-1.23309,2.62894
2013.98220,-2.16983,2.61939
2013.98494,-2.12232,2.60266
2013.98767,-1.50658,2.62894
2013.99041,-3.10359,2.62655
2013.99315,-2.30234,2.61939
2013.99589,-2.46983,2.62177
2013.99863,-2.77806,2.61222
2014.00410,-2.13169,2.62416
2014.00684,-3.93608,2.63850
2014.00958,-4.74518,2.61222
2014.01232,-3.59199,2.64567
2014.01505,-2.65750,2.67673
2014.01779,-2.13769,2.66239
2014.02053,-2.47058,2.61222
2014.02327,-3.09115,2.66000
2014.02600,-2.93639,2.64806
2014.02874,-3.11431,2.65283
2014.03148,-4.51890,2.61222
2014.03422,-1.44114,2.62177
2014.03696,-2.65305,2.61699
2014.03969,-2.34460,2.60744
2014.04243,-3.47681,2.67911
2014.04517,-3.58865,2.67195
2014.04791,-4.05614,2.61222
2014.05065,-4.25826,2.60983
2014.05338,-4.42101,2.59549
2014.05612,-3.82738,2.60027
2014.05886,-4.37438,2.59788
2014.06160,-3.93300,2.60505
2014.06433,-4.20423,2.66956
2014.06707,-4.34607,2.66956
2014.06981,-4.06052,2.64806
2014.07255,-3.43157,2.61222
2014.07529,-3.28222,2.60266
2014.07802,-4.66747,2.61222
2014.08076,-4.90932,2.60983
2014.08350,-4.69875,2.60027
2014.08624,-4.29577,2.66239
2014.08898,-5.09831,2.72212
2014.09171,-5.98757,2.73646
2014.09445,-5.65835,2.60744
2014.09719,-3.64770,2.65762
2014.09993,-4.00262,2.62417
2014.10266,-4.35112,2.71735
2014.10540,-4.44719,2.64089
2014.10814,-3.56984,2.64567
2014.11088,-2.55905,2.71496
2014.11362,-3.28882,2.62178
2014.11635,-2.65317,2.64567
2014.11909,-2.96907,2.64567
2014.12183,-2.79854,2.65762
2014.12457,-3.83157,2.64089
2014.12731,-3.45216,2.60267
2014.13004,-4.73831,2.60506
2014.13278,-3.88102,2.71735
2014.13552,-3.91629,2.67912
2014.13826,-2.67212,2.61462
2014.14099,-2.83250,2.63134
2014.14373,-3.33344,2.63134
2014.14647,-3.56494,2.64568
2014.14921,-3.46700,2.63612
2014.15195,-4.45162,2.65285
2014.15468,-4.86779,2.71735
2014.15742,-4.00553,2.70063
2014.16016,-5.88282,2.80814
2014.16290,-4.52467,2.68630
2014.16564,-5.28408,2.69108
2014.16837,-5.32506,2.77709
2014.17111,-3.98760,2.75320
2014.17385,-5.00070,2.80576
2014.17659,-5.27937,2.68630
2014.17932,-4.35861,2.75559
2014.18206,-2.99742,2.74125
2014.18480,-2.81279,2.66719
2014.18754,0.50126,2.66002
2014.19028,3.74273,2.64330
2014.19301,2.64363,2.62896
2014.19575,1.73795,2.66480
2014.19849,2.72868,2.69347
2014.20123,1.97084,2.67197
2014.20397,2.31540,2.62419
2014.20670,1.81438,2.64808
2014.20944,2.67176,2.66003
2014.21218,1.94255,2.67436
2014.21492,2.18474,2.75082
2014.21765,2.10433,2.67198
2014.22039,3.04331,2.62658
2014.22313,2.55568,2.62419
2014.22587,2.78444,2.67676
2014.22861,1.60659,2.76516
2014.23134,2.84511,2.65526
2014.23408,2.20801,2.62898
2014.23682,2.35928,2.68154
2014.23956,2.92592,2.76994
2014.24230,1.74393,2.69110
2014.24503,2.47829,2.65526
2014.24777,2.78800,2.76516
2014.25051,3.78407,2.64809
2014.25325,2.39648,2.65765
2014.25598,2.34224,2.74844
2014.25872,2.75732,2.66004
2014.26146,4.07574,2.69349
2014.26420,3.56649,2.66004
2014.26694,3.58255,2.65288
2014.26967,3.92593,2.66244
2014.27241,3.06762,2.68633
2014.27515,3.64361,2.68872
2014.27789,4.08190,2.68872
2014.28062,3.17449,2.66005
2014.28336,3.41536,2.66005
2014.28610,4.32051,2.75084
2014.28884,3.25894,2.82729
2014.29158,3.31564,2.66722
2014.29431,3.68960,2.68634
2014.29705,2.15481,2.66961
2014.29979,3.45328,2.65528
2014.30253,2.65000,2.68873
2014.30527,4.41995,2.67678
2014.30800,3.01513,2.66962
2014.31074,3.90154,2.74607
2014.31348,0.90816,2.66723
2014.31622,1.12000,2.65767
2014.31895,2.50505,2.66484
2014.32169,3.07629,2.69590
2014.32443,3.74473,2.70068
2014.32717,3.68135,2.69829
2014.32991,3.86314,2.64334
2014.33264,3.21611,2.65290
2014.33538,2.45824,2.65768
2014.33812,2.87453,2.72935
2014.34086,4.35397,2.65051
2014.34360,2.89255,2.65529
2014.34633,5.08027,2.64574
2014.34907,3.59111,2.74608
2014.35181,4.62008,2.72936
2014.35455,4.41716,2.63618
2014.35728,5.73034,2.63141
2014.36002,5.24162,2.63619
2014.36276,5.22300,2.65052
2014.36550,4.15445,2.66008
2014.36824,4.95099,2.70070
2014.37097,4.25559,2.63380
2014.37371,4.36525,2.65291
2014.37645,3.07297,2.64336
2014.37919,4.37573,2.68875
2014.38193,5.48654,2.69114
2014.38466,4.34037,2.69831
2014.38740,4.87522,2.67203
2014.39014,4.31910,2.68398
2014.39288,4.22697,2.71504
2014.39561,6.16186,2.68876
2014.39835,2.28373,2.69115
2014.40109,3.84059,2.66726
2014.40383,3.84942,2.66965
2014.40657,5.75823,2.67921
2014.40930,3.94100,2.67921
2014.41204,2.45672,2.64337
2014.41478,2.92839,2.62665
2014.41752,3.71200,2.65054
2014.42026,3.21054,2.63143
2014.42299,5.33801,2.64576
2014.42573,2.89039,2.64815
2014.42847,4.60269,2.63860
2014.43121,4.49589,2.62904
2014.43394,2.69298,2.63143
2014.43668,5.46596,2.64338
2014.43942,4.59182,2.63382
2014.44216,4.06655,2.62427
2014.44490,2.31315,2.71266
2014.44763,3.45060,2.70072
2014.45037,6.64691,2.62905
2014.45311,0.65706,2.65294
2014.45585,-1.62495,2.62905
2014.45859,2.29187,2.63144
2014.46132,4.49551,2.62188
2014.46406,3.71397,2.62905
2014.46680,3.91324,2.63861
2014.46954,1.74231,2.62427
2014.47227,1.47417,2.63622
2014.47501,3.14483,2.63144
2014.47775,2.83426,2.62905
2014.48049,3.16847,2.63144
2014.48323,3.71545,2.63622
2014.48596,4.59320,2.64100
2014.48870,3.33470,2.64100
2014.49144,4.60895,2.60755
2014.49418,3.68194,2.59800
2014.49692,2.64167,2.59322
2014.49965,3.70913,2.62906
2014.50239,2.26632,2.64339
2014.50513,2.98622,2.66250
2014.50787,4.38984,2.60278
2014.51060,4.60917,2.59083
2014.51334,4.35820,2.61233
2014.51608,3.23693,2.61711
2014.51882,4.82435,2.59561
2014.52156,3.43845,2.65056
2014.52429,3.69523,2.60517
2014.52703,4.75469,2.60756
2014.52977,4.29982,2.60039
2014.53251,4.60962,2.59083
2014.53525,3.14507,2.62189
2014.53798,3.71818,2.60756
2014.54072,3.39794,2.65773
2014.54346,3.52535,2.61711
2014.54620,3.82939,2.59561
2014.54893,5.57908,2.60756
2014.55167,3.67440,2.60517
2014.55441,4.54534,2.62667
2014.55715,4.23291,2.62906
2014.55989,5.34811,2.59800
2014.56262,5.43591,2.59322
2014.56536,5.27533,2.60756
2014.56810,3.38537,2.61234
2014.57084,3.54100,2.60278
2014.57357,3.80424,2.60756
2014.57631,2.07608,2.61234
2014.57905,3.63051,2.61711
2014.58179,3.22554,2.66967
2014.58453,2.73316,2.69595
2014.58726,4.74636,2.77718
2014.59000,5.29415,2.64578
2014.59274,4.00352,2.67923
2014.59548,4.03347,2.69834
2014.59822,5.75100,2.74612
2014.60095,3.95510,2.71984
2014.60369,4.39177,2.66489
2014.60643,3.89202,2.67206
2014.60917,2.98784,2.64100
2014.61190,2.35722,2.66728
2014.61464,3.92317,2.67445
2014.61738,5.18869,2.71745
2014.62012,2.93476,2.69595
2014.62286,4.52740,2.65294
2014.62559,4.07561,2.65056
2014.62833,3.35737,2.63383
2014.63107,4.00469,2.63861
2014.63381,3.60657,2.75806
2014.63655,5.44301,2.66967
2014.63928,1.30901,2.70072
2014.64202,4.84456,2.67922
2014.64476,3.64367,2.63861
2014.64750,2.86434,2.66489
2014.65023,4.16757,2.63860
2014.65297,4.24736,2.63621
2014.65571,3.28170,2.63382
2014.65845,4.25461,2.65772
2014.66119,4.04907,2.64816
2014.66392,4.56809,2.66010
2014.66666,3.80068,2.65532
2014.66940,3.88683,2.63860
2014.67214,4.17854,2.63860
2014.67488,3.37282,2.65054
2014.67761,3.34166,2.64815
2014.68035,4.08307,2.66010
2014.68309,4.01905,2.64337
2014.68583,3.47061,2.64576
2014.68856,3.78673,2.64576
2014.69130,3.76643,2.63620
2014.69404,2.68571,2.63381
2014.69678,3.89257,2.63859
2014.69952,4.20602,2.64815
2014.70225,3.70105,2.62664
2014.70499,4.08666,2.65531
2014.70773,3.73587,2.69115
2014.71047,3.52867,2.68637
2014.71321,3.30707,2.66248
2014.71594,7.28906,2.67442
2014.71868,5.40066,2.61947
2014.72142,4.31987,2.63380
2014.72416,4.94069,2.63141
2014.72689,4.07212,2.64336
2014.72963,5.98217,2.66008
2014.73237,5.70684,2.69831
2014.73511,5.93013,2.66008
2014.73785,5.16506,2.66008
2014.74058,5.03862,2.65291
2014.74332,5.87982,2.64335
2014.74606,6.38566,2.64096
2014.74880,6.39315,2.65769
2014.75154,6.70028,2.68635
2014.75427,5.85208,2.64574
2014.75701,5.29154,2.64335
2014.75975,4.81566,2.63379
2014.76249,7.20146,2.63857
2014.76522,5.37393,2.65051
2014.76796,4.01208,2.64573
2014.77070,4.61292,2.65529
2014.77344,4.41745,2.63617
2014.77618,2.56968,2.68635
2014.77891,3.97762,2.65051
2014.78165,3.02926,2.64812
2014.78439,2.65062,2.73174
2014.78713,3.04370,2.70784
2014.78987,3.81951,2.64095
2014.79260,3.38905,2.66723
2014.79534,3.09032,2.64811
2014.79808,2.85035,2.70784
2014.80082,3.64812,2.85357
2014.80355,3.81866,2.70067
2014.80629,3.64595,2.71023
2014.80903,3.96102,2.71022
2014.81177,3.93587,2.68155
2014.81451,2.38249,2.77234
2014.81724,3.67691,2.74367
2014.81998,5.28913,2.74128
2014.82272,3.09015,2.84401
2014.82546,3.76698,2.71739
2014.82820,2.92363,2.69349
2014.83093,3.83410,2.76756
2014.83367,4.15241,2.73888
2014.83641,3.67255,2.76994
2014.83915,4.04054,2.75083
2014.84188,4.33939,2.76516
2014.84462,4.07509,2.71977
2014.84736,4.38366,2.78666
2014.85010,4.55411,2.70065
2014.85284,3.67743,2.70304
2014.85557,4.50065,2.72215
2014.85831,2.82477,2.78666
2014.86105,2.76478,2.75321
2014.86379,2.72071,2.78666
2014.86653,2.01256,2.82727
2014.86926,3.97834,2.77471
2014.87200,3.52705,2.73887
2014.87474,2.53070,2.74126
2014.87748,5.05230,2.76037
2014.88021,4.35186,2.73648
2014.88295,3.38338,2.74604
2014.88569,3.78687,2.83921
2014.88843,3.35735,2.82965
2014.89117,4.52181,2.87982
2014.89390,5.93726,2.77948
2014.89664,5.91072,2.77948
2014.89938,6.01719,2.77470
2014.90212,4.73467,2.77948
2014.90485,3.26619,2.77709
2014.90759,2.68173,2.80815
2014.91033,3.58231,2.75081
2014.91307,2.27994,2.73886
2014.91581,4.04063,2.73886
2014.91854,3.16338,2.71497
2014.92128,2.95520,2.74602
2014.92402,3.60110,2.71735
2014.92676,5.08109,2.77947
2014.92950,2.87416,2.76036
2014.93223,4.87434,2.79142
2014.93497,3.80063,2.87026
2014.93771,3.30803,2.74841
2014.94045,3.91755,2.75080
2014.94318,3.24420,2.87742
2014.94592,3.07299,2.78425
2014.94866,4.59693,2.74602
2014.95140,3.78501,2.73407
2014.95414,3.11426,2.78902
2014.95687,3.70167,2.79619
2014.95961,3.79025,2.75080
2014.96235,0.69901,5.32358
2014.96379,-1.59579,17.78469
2014.97992,5.14452,6.50835
2014.98151,4.40095,2.76752
2014.98425,5.08940,2.74840
2014.98699,4.39408,2.73407
2014.98973,4.21401,2.74601
2014.99247,3.38819,2.74840
2014.99520,3.67963,2.71734
2014.99794,5.27034,3.10199
2015.00068,4.39132,3.27399
2015.00448,3.29141,5.60544
2015.00616,2.64011,3.91900
2015.00889,3.24193,3.35761
2015.01069,2.47127,5.04171
2015.02649,4.25237,7.45185
2015.02806,4.05126,2.85830
2015.03080,6.87159,2.79618
2015.03353,4.32526,2.77468
2015.03627,5.21527,2.83441
2015.04019,0.57158,7.24165
2015.04175,3.39633,2.71256
2015.04449,3.78839,2.67672
2015.04722,3.73382,2.70300
2015.04996,4.05161,2.68867
2015.05270,3.34976,2.66717
2015.05544,3.34629,2.70300
2015.05817,2.94920,2.69823
2015.06091,2.65049,2.71017
2015.06365,3.48716,2.83441
2015.06639,2.36022,2.73645
2015.06913,2.85068,2.68150
2015.07186,0.20652,2.67911
2015.07460,1.85577,2.66717
2015.07734,1.62142,2.65283
2015.08008,2.55348,2.65283
2015.08282,2.08094,2.64089
2015.08555,1.15781,2.69106
2015.08829,2.91510,2.66239
2015.09103,2.29080,2.63611
2015.09377,1.00793,2.64089
2015.09650,1.42347,2.68389
2015.09924,3.01444,2.75318
2015.10198,1.05383,2.66478
2015.10472,2.09665,2.71973
2015.10746,1.10290,2.67195
2015.11019,2.64758,2.73407
2015.11293,2.27370,2.69584
2015.11567,2.11225,2.65045
2015.11841,1.89523,2.64328
2015.12115,2.36465,2.65045
2015.12388,2.73651,2.64089
2015.12662,1.10681,2.66000
2015.12936,2.12955,2.65284
2015.13210,2.03073,2.66000
2015.13483,2.08335,2.70062
2015.13757,1.82742,2.69107
2015.14031,1.29692,2.65523
2015.14305,2.08487,2.65284
2015.14579,1.83226,2.66001
2015.14852,2.03609,2.66001
2015.15126,1.78036,2.66479
2015.15400,4.25608,2.70063
2015.15674,3.50424,2.66718
2015.15948,2.33383,2.66718
2015.16221,3.75087,2.67674
2015.16495,0.89035,2.66240
2015.16769,0.82426,2.71735
2015.17043,0.88561,2.65523
2015.17316,1.90940,2.71019
2015.17590,2.81962,2.70780
2015.17864,1.98028,2.66001
2015.18138,1.28736,2.65763
2015.18412,0.99988,2.65763
2015.18685,0.19482,2.74125
2015.18959,2.61819,2.73408
2015.19233,2.51698,2.74842
2015.19507,1.40120,2.67913
2015.19780,4.27783,2.70064
2015.20054,2.58988,2.67674
2015.20328,2.34134,2.70064
2015.20602,1.47222,2.65285
2015.20876,3.29250,2.66002
2015.21149,1.33819,2.66002
2015.21423,2.74827,2.78665
2015.21697,1.79076,2.70781
2015.21971,1.89865,2.66719
2015.22245,1.99392,2.66958
2015.22518,2.40459,2.69109
2015.22792,2.52463,2.66481
2015.23066,3.77406,2.67436
2015.23340,3.97587,2.68631
2015.23613,4.83105,2.70781
2015.23887,4.89560,2.80338
2015.24161,3.63851,2.73888
2015.24435,3.54878,2.75560
2015.24709,1.80741,2.81055
2015.24982,2.53739,2.66720
2015.25256,4.36472,2.67198
2015.25530,0.89239,2.65765
2015.25804,1.79839,2.67437
2015.26078,1.46773,2.67676
2015.26351,1.38439,2.67199
2015.26625,3.54737,2.68393
2015.26899,2.61667,2.66004
2015.27173,3.28129,2.72933
2015.27446,1.98920,2.70783
2015.27720,3.48242,2.66005
2015.27994,3.18793,2.66005
2015.28268,3.50973,2.67677
2015.28542,4.32082,2.79862
2015.28815,2.88917,2.71261
2015.29089,3.61881,2.64094
2015.29363,3.14470,2.65527
2015.29637,2.41485,2.64811
2015.29911,1.49326,2.66005
2015.30184,0.95691,2.66722
2015.30458,2.06781,2.68156
2015.30732,2.20393,2.60749
2015.31006,1.51128,2.60511
2015.31279,1.94286,2.59794
2015.31553,2.25664,2.61944
2015.31827,3.19264,2.65050
2015.32101,3.09383,2.65289
2015.32375,4.40022,2.61467
2015.32648,4.73679,2.66245
2015.32922,2.91755,2.65768
2015.33196,2.40047,2.60511
2015.33470,2.24756,2.62184
2015.33744,2.95482,2.59317
2015.34017,4.11422,2.61945
2015.34291,2.57976,2.59317
2015.34565,2.33045,2.60751
2015.34839,2.54226,2.59556
2015.35112,3.10719,2.59556
2015.35386,1.63325,2.60751
2015.35660,1.55440,2.60035
2015.35934,3.83866,2.61946
2015.36208,2.46701,2.61946
2015.36481,2.53345,2.59079
2015.36755,2.69097,2.59079
2015.37029,3.59455,2.60035
2015.37303,3.54320,2.60274
2015.37577,3.46191,2.59796
2015.37850,4.51866,2.64336
2015.38124,2.85745,2.60274
2015.38398,3.21128,2.68159
2015.38672,3.11413,2.71503
2015.38945,3.40000,2.63858
2015.39219,3.66687,2.61708
2015.39493,3.77775,2.60514
2015.39767,2.68363,2.62664
2015.40041,3.69849,2.63142
2015.40314,2.26533,2.69354
2015.40588,3.00015,2.60036
2015.40862,2.95893,2.62903
2015.41136,2.41166,2.72460
2015.41410,1.96235,2.66487
2015.41683,2.58097,2.65293
2015.41957,3.57153,2.66726
2015.42231,1.99802,2.74849
2015.42505,4.94243,2.74611
2015.42778,2.20474,2.62426
2015.43052,2.41097,2.63621
2015.43326,1.98108,2.62426
2015.43600,1.01109,2.66727
2015.43874,2.02198,2.64338
2015.44147,2.53675,2.75328
2015.44421,3.80838,2.66488
2015.44695,1.78087,2.63143
2015.44969,2.72322,2.69116
2015.45243,1.43241,2.69116
2015.45516,2.79744,2.63860
2015.45790,3.08730,2.74850
2015.46064,3.30899,2.69833
2015.46338,2.18249,2.69833
2015.46611,2.10381,2.62905
2015.46885,1.96293,2.68400
2015.47159,2.85985,2.66967
2015.47433,2.74555,2.74612
2015.47707,2.31304,2.79151
2015.47980,2.08731,2.77001
2015.48254,2.06735,2.69834
2015.48528,3.41415,2.72940
2015.48802,2.31771,2.70073
2015.49076,2.42003,2.65295
2015.49349,3.47808,2.68400
2015.49623,1.74888,2.71984
2015.49897,1.71741,2.68400
2015.50171,3.47666,2.66250
2015.50444,2.39864,2.63622
2015.50718,3.94033,2.72701
2015.50992,3.05674,2.75090
2015.51266,2.55084,2.62906
2015.51540,1.02264,2.65056
2015.51813,2.59714,2.64339
2015.52087,2.99132,2.71745
2015.52361,2.63619,2.73896
2015.52635,3.09173,2.66489
2015.52908,3.75694,2.65295
2015.53182,2.17182,2.71029
2015.53456,2.75836,2.70790
2015.53730,4.21355,2.67923
2015.54004,2.12340,2.70790
2015.54277,2.32090,2.69356
2015.54551,4.03304,2.68640
2015.54825,3.48081,2.73896
2015.55099,2.91522,2.68401
2015.55373,1.75326,2.70312
2015.55646,2.33793,2.67923
2015.55920,4.34721,2.67684
2015.56194,3.50512,2.72223
2015.56468,1.05763,2.75090
2015.56741,2.00676,2.72701
2015.57015,3.91750,2.74612
2015.57289,3.57584,2.78196
2015.57563,3.70577,2.68162
2015.57837,3.81631,2.67684
2015.58110,3.65844,2.70073
2015.58384,2.23716,2.72940
2015.58658,2.16947,2.69834
2015.58932,2.18136,2.72940
2015.59206,2.09083,2.70073
2015.59479,2.97889,2.68162
2015.59753,3.62352,2.71267
2015.60027,3.02373,2.72940
2015.60301,2.65351,2.84885
2015.60574,2.95187,2.74851
2015.60848,3.65679,2.68400
2015.61122,3.44429,2.70550
2015.61396,4.18234,2.71984
2015.61670,3.16597,2.67445
2015.61943,4.70015,2.64816
2015.62217,3.31390,2.78434
2015.62491,3.12022,2.70072
2015.62765,0.72709,2.66250
2015.63039,1.23252,2.69356
2015.63312,1.80451,2.66727
2015.63586,2.47206,2.68878
2015.63860,1.81317,2.67444
2015.64134,2.64083,2.71983
2015.64407,2.09506,2.71266
2015.64681,2.19784,2.71744
2015.64955,2.93618,2.71983
2015.65229,2.39507,2.70311
2015.65503,2.61353,2.73655
2015.65776,3.24854,2.86078
2015.66050,0.64011,2.76044
2015.66324,4.09325,3.60135
2015.66598,2.50094,3.04474
2015.66872,0.67420,3.10446
2015.67145,1.78702,2.69116
2015.67419,0.59141,2.75088
2015.67693,2.68436,2.82255
2015.67967,3.87488,2.66248
2015.68240,3.79397,2.70310
2015.68514,2.67963,2.66726
2015.68788,3.25286,2.65053
2015.69062,2.17767,2.69115
2015.69336,2.09505,2.74610
2015.69609,1.91802,2.68876
2015.69883,2.20556,2.71026
2015.70157,1.05870,2.72459
2015.70431,0.98241,2.68875
2015.70705,3.48372,2.68398
2015.70978,3.48062,2.66008
2015.71252,2.28512,2.66725
2015.71526,3.57322,2.69592
2015.71800,4.02392,2.66486
2015.72073,3.70022,2.66963
2015.72347,1.78314,2.73892
2015.72621,1.72667,2.66963
2015.72895,1.81281,2.77714
2015.73169,0.67658,3.66105
2015.73442,3.83496,2.68396
2015.73716,-0.33702,2.65768
2015.73990,3.33163,2.67202
2015.74264,0.27492,2.67201
2015.74538,2.68885,2.73174
2015.74811,2.03043,2.76997
2015.75085,2.50265,2.67440
2015.75359,1.35953,2.68396
2015.75633,2.53607,2.66006
2015.75906,1.62328,2.63139
2015.76180,1.79016,2.64573
2015.76454,1.32271,2.65528
2015.76728,2.94394,2.66961
